0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,False,0.058404893,0.17989972,0.38084772,0.38084772
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,True,0.3696082,0.6093809,0.011161201,0.009849724
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.21304733,0.57912266,0.019816488,0.1880136
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,0.00033425298,0.00080183125,0.0024698141,0.9963941
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.027945558,0.014958179,0.031666465,0.92542976
How many ribs are there in the human body?,18,24,30,42,B,True,0.12164413,0.6177599,0.17699118,0.08360471
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.18633349,0.05338544,0.18633349,0.57394755
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.9775622,0.01580082,0.0031113662,0.00352564
What color is a ruby?,red,black,yellow,blue,A,True,0.99208164,0.0021701697,0.0021701697,0.0035780051
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.050676394,0.02712512,0.023937834,0.8982606
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.00048620938,0.00090835866,0.002469175,0.99613625
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.123681486,0.33620113,0.2039163,0.33620113
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0002953064,0.9975061,0.0011679595,0.0010307207
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.00020073562,0.98656917,0.003558124,0.009671983
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.0024589116,0.0014914052,0.0040540597,0.9919957
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.030969467,0.012909994,0.05106002,0.9050605
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.024879415,0.024879415,0.1263481,0.8238931
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.003568083,0.0019098573,0.00519153,0.98933053
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.13554433,0.22347485,0.22347485,0.41750595
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.052686702,0.0766587,0.046495855,0.8241587
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.07967771,0.102308206,0.062053062,0.75596106
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.01708459,0.009144721,0.0409838,0.93278694
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.048477996,0.16920485,0.5905829,0.1917342
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.59418875,0.029582916,0.015834594,0.3603937
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.05854483,0.29731518,0.26237974,0.38176024
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.006837012,0.5431311,0.42299095,0.027040904
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.007885155,0.9114,0.045375932,0.03533881
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.046791133,0.14412685,0.07714554,0.7319365
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.011812901,0.938415,0.013385771,0.036386296
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.0116001805,0.014894927,0.9215165,0.0519884
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.121873565,0.4820193,0.13810085,0.25800636
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.012940184,0.22937025,0.051179424,0.7065101
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,True,0.017436111,0.11369772,0.028747287,0.8401189
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.12112309,0.25641757,0.19969821,0.4227611
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0002870183,0.96951,0.022800691,0.0074023004
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.0992121,0.26968646,0.06017518,0.57092625
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.027690474,0.066425994,0.09664925,0.80923426
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.0069231386,0.0019835124,0.9067522,0.0843411
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.0011587021,0.9895997,0.0016859017,0.007555687
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.00026024482,0.99611974,0.0019229635,0.0016970093
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.02782545,0.04048579,0.01023641,0.92145234
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.48743278,0.021416303,0.23024693,0.26090398
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.0026593332,0.0034146514,0.9467882,0.047137808
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0012993796,0.97934794,0.0108795725,0.00847302
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0010104687,0.00078695384,0.9779067,0.020295806
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.00022845402,0.00033239866,0.9908664,0.008572674
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.7834686,0.05008547,0.09357198,0.072873935
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.5384504,0.19808485,0.03900522,0.22445953
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.26515463,0.09754494,0.07596807,0.56133235
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.084784366,0.05827139,0.23046781,0.62647647
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.026398338,0.8741929,0.0435235,0.05588528
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.687482,0.04980103,0.2529105,0.009806404
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.00048664227,0.0013228308,0.0011673941,0.99702317
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.1966118,0.1351292,0.47164723,0.1966118
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.8580011,0.037697937,0.0138682965,0.09043265
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.6561505,0.1292037,0.11402187,0.10062394
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.015138207,0.50130856,0.041149914,0.44240326
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.02795909,0.43735376,0.30058855,0.23409861
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.000123181,0.00023013241,0.99814606,0.0015006518
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.0016980332,0.0010299091,0.00055127067,0.99672073
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.06070546,0.03249329,0.838013,0.0687883
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.00014765623,0.0003770534,0.5309307,0.4685447
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,9.0252164e-05,9.607293e-05,0.0002165037,0.99959713
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.15593638,0.09458019,0.05062513,0.6988583
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.61174506,0.22504844,0.056901157,0.10630535
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.717314,0.09707789,0.075604334,0.11000367
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.0009017318,0.98886895,0.0035664183,0.0066629467
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.090761386,0.59183854,0.07068504,0.24671501
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.055586148,0.41072917,0.17121738,0.36246723
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.00070295105,0.98982877,0.0019108191,0.007557436
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.0157248,0.009537575,0.2170742,0.75766337
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.39972204,0.114522286,0.032811187,0.45294443
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.03283163,0.65944093,0.03283163,0.27489588
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.010274892,0.8162357,0.031648893,0.1418405
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.95812887,0.01988533,0.004437017,0.017548744
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.061294377,0.3527248,0.31127852,0.27470234
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9888564,0.0075500114,0.0019089419,0.0016846353
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.25094652,0.32222173,0.10461008,0.32222173
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.005981834,0.023658613,0.08257668,0.8877829
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.4041553,0.19090945,0.04826947,0.35666582
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.5635019,0.18294227,0.046255052,0.20730077
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.00016679654,0.9888271,0.00855503,0.0024510575
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.78318024,0.17475113,0.023649994,0.018418634
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.06567072,0.17851152,0.3779089,0.3779089
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.07331204,0.37230924,0.22581697,0.32856175
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9769473,0.020275895,0.001885952,0.0008908606
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.0064044967,0.010559229,0.032524716,0.9505116
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.32007462,0.15119255,0.11774888,0.41098395
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.00023034746,0.00020328093,0.0004876456,0.99907875
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.10813838,0.22892895,0.17829005,0.4846426
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.00039780498,0.0006161324,0.9830958,0.015890263
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.24152297,0.1464911,0.10068176,0.51130414
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.0023032231,0.0091094235,0.92918646,0.0594009
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.52308184,0.0802172,0.27998555,0.116715334
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.015422299,0.0050068875,0.025427071,0.9541438
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.034974307,0.005363484,0.057662886,0.9019993
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,3.533884e-05,6.2021594e-05,0.00043051518,0.9994722
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.00042337624,0.0007909709,0.9828986,0.015887076
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.19203778,0.16947274,0.52201277,0.1164768
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.05670862,0.4190232,0.32633558,0.19793253
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.031926647,0.09834099,0.1430853,0.7266471
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,9.573769e-05,0.00020267669,0.99610907,0.0035925303
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.00069172116,0.97401595,0.015743501,0.009548916
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9316184,0.021909565,0.005539606,0.040932458
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.003935753,0.025664331,0.0073529542,0.96304697
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.06731858,0.1829909,0.110989586,0.63870096
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.043334827,0.5982188,0.038242847,0.32020345
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,8.464383e-05,0.9979437,0.0011684719,0.00080307823
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.7651594,0.08064721,0.09138526,0.06280811
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.0014754782,0.0031235875,0.981402,0.013998947
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.927968,0.035981223,0.008028497,0.028022207
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.0008978509,0.98461306,0.0035510692,0.010938063
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.0009038135,0.00037676553,0.99115187,0.007567538
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.7626692,0.043026853,0.09108785,0.10321605
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.0021408321,0.97867006,0.009594543,0.009594543
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.029424755,0.04281277,0.40619624,0.5215663
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9850529,0.0096571185,0.0031352076,0.0021547945
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.96226966,0.01997127,0.008325264,0.009433759
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.06332168,0.1043998,0.46788743,0.3643911
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.0899374,0.115481906,0.27702668,0.517554
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.0097425645,0.19568464,0.02062501,0.7739478
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.0021394857,0.01580878,0.0039970856,0.9780546
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.005186272,0.0045768693,0.769711,0.2205259
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.91684216,0.051724695,0.0037469245,0.027686235
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.0045033474,0.010802968,0.9724523,0.012241368
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.00048167096,0.0002578199,0.98683804,0.012422458
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.11067709,0.11067709,0.4377364,0.34090945
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.138608,0.044999428,0.018758552,0.79763395
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.0011402345,0.0021302386,0.9738273,0.022902224
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.2808375,0.09117459,0.10331434,0.5246735
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.08559153,0.035679862,0.06665876,0.8120699
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.21912366,0.062779985,0.043148007,0.6749484
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.00013965734,0.9986821,0.00062590075,0.0005523554
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.00015828732,0.0002303067,0.0007093946,0.99890196
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.374448,0.20042758,0.09467528,0.3304492
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.0625246,0.16995949,0.40771163,0.35980424
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.00097571954,0.34738025,0.0026522807,0.6489917
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0004286212,0.0009073911,0.99507517,0.0035888015
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.0013221286,0.9964939,0.0016976467,0.0004863839
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.09795909,0.052433725,0.12578197,0.7238252
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,7.481648e-05,6.202504e-05,0.0003353042,0.9995278
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,True,0.050677348,0.291628,0.17688133,0.4808133
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.008542806,0.0004819521,0.0035611712,0.98741406
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.96705675,0.017712263,0.009480691,0.0057503297
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.18046786,0.4905625,0.06639042,0.2625792
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.72876334,0.07681109,0.06778555,0.12664008
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.056315467,0.32407314,0.36722296,0.25238842
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.21034327,0.032257184,0.18562728,0.5717723
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.00037725948,0.00048441073,0.99245125,0.0066870837
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.033670522,0.0075129094,0.5968243,0.36199224
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9779548,0.008460967,0.0039966777,0.009587531
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.07432888,0.33311892,0.33311892,0.25943327
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9756874,0.015770517,0.002740505,0.0058016493
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.058089294,0.095773056,0.5511359,0.2950018
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8532266,0.037488163,0.0073818564,0.10190339
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.0003719683,0.00078745687,0.97853184,0.02030878
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,True,0.23799899,0.04686478,0.06818785,0.64694834
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.6159437,0.121286504,0.10703496,0.15573494
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9839103,0.0045564086,0.004021017,0.007512248
