0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
Which of the following elements is a metal?,S,Se,I,Ga,D,False,0.36189967,0.41008607,0.008511065,0.21950327
How many ribs are there in the human body?,18,24,30,42,B,False,0.4384862,0.3869627,0.0132411355,0.16131006
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.10464413,0.41387555,0.012497958,0.46898243
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,False,0.2833811,0.5999178,0.012450897,0.10425009
What color is a ruby?,red,black,yellow,blue,A,True,0.90135217,0.07398749,0.0006401172,0.024020221
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.13862184,0.3325365,0.04500392,0.48383772
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.062023386,0.24530724,0.025855193,0.6668142
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.19176728,0.75845426,0.0012921178,0.048486356
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.061261397,0.84568745,0.0039163097,0.0891348
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.09483329,0.7940294,0.0036770855,0.10746019
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.16014186,0.2640293,0.016878828,0.55895
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.07646954,0.16188602,0.03612165,0.7255228
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.17686196,0.29159608,0.1072722,0.4242698
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.16793416,0.3555166,0.020056875,0.45649236
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.15331379,0.41675007,0.10537092,0.3245653
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.12855522,0.5084458,0.013549621,0.34944937
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.3331654,0.42779285,0.010060724,0.22898102
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.10264268,0.35825816,0.017836623,0.5212625
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.24740107,0.46220604,0.04299186,0.24740107
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.29326135,0.25880224,0.021243779,0.42669272
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.12112309,0.25641757,0.19969821,0.4227611
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.293767,0.6219048,0.018779898,0.06554828
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.14524022,0.83579975,0.0016134732,0.01734647
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.29753,0.43290356,0.006997234,0.26256928
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.2622638,0.7129069,0.0033014137,0.021527924
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.14969505,0.35909978,0.13210543,0.35909978
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.27315432,0.18773602,0.02879025,0.5103194
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.21568458,0.35560375,0.025759848,0.40295184
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.4920949,0.3832439,0.014859979,0.10980122
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.4041553,0.35666582,0.04826947,0.19090945
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.1819978,0.81565756,0.0009550368,0.0013895704
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.60278136,0.32264563,0.011040326,0.06353269
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.18864428,0.31102183,0.10097401,0.39935994
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.2926662,0.2926662,0.12200142,0.2926662
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.16564076,0.6551219,0.013596621,0.16564076
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.12936419,0.74443954,0.0120327445,0.1141635
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.18875304,0.3995902,0.0120665785,0.3995902
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.32750383,0.42052323,0.02688315,0.22508988
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.052399136,0.110928975,0.017011508,0.8196604
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.10441827,0.87428343,0.0031531584,0.018145174
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,False,0.049038626,0.2821978,0.07135078,0.59741277
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,False,0.041043013,0.5665813,0.20843361,0.18394202
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.92011195,0.075527385,0.0017762339,0.002584405
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.33222714,0.4265881,0.039678875,0.20150594
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.20089783,0.7012023,0.023993822,0.073906176
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.12096007,0.42219213,0.03465564,0.42219213
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.12656161,0.6427329,0.04655942,0.18414608
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.8341708,0.14495715,0.001254125,0.019617818
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.23399112,0.4953592,0.005502944,0.2651467
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.27306432,0.24097842,0.08865101,0.39730623
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.2330582,0.4933842,0.04049944,0.2330582
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.52516216,0.24806903,0.03357249,0.19319637
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.2774357,0.66553366,0.0024002893,0.054630328
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.24782847,0.6736676,0.015843144,0.06266085
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.0231958,0.870416,0.04333546,0.06305273
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.07390617,0.2008978,0.02399382,0.7012022
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.15558288,0.6153422,0.07349215,0.15558288
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,True,0.21150392,0.7382212,0.013520994,0.03675387
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0062200385,0.06687172,0.003772644,0.9231356
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,True,0.13954051,0.42981502,0.051334087,0.37931043
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.4001179,0.5821681,0.0083041815,0.009409871
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.1919984,0.40646064,0.042840634,0.35870025
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.12195859,0.6193568,0.030835958,0.22784865
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.27392372,0.45162386,0.032715525,0.24173684
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.32433128,0.4718992,0.030167507,0.17360203
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.12646998,0.8246879,0.0023163785,0.046525706
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.4240884,0.33028036,0.018633144,0.22699817
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.13868994,0.22866105,0.0841197,0.5485293
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.12706044,0.3453861,0.025019683,0.5025338
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.31733084,0.5231901,0.0095825605,0.14989647
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.33278272,0.3770922,0.030953614,0.25917146
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.21789497,0.46128368,0.10292631,0.21789497
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.37284887,0.32903796,0.007738231,0.290375
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.12722273,0.7321163,0.028387228,0.11227367
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.11496552,0.4012691,0.029067835,0.45469746
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.091527425,0.2819243,0.029714603,0.59683377
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.67324066,0.31801635,0.0021427774,0.006600219
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.12195859,0.6193568,0.030835958,0.22784865
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.23088506,0.5538645,0.01149509,0.20375536
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.16623881,0.5120516,0.04762822,0.27408147
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.25422323,0.47495148,0.07283617,0.19798923
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.6976656,0.17639749,0.0047008335,0.1212361
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.2151514,0.31304345,0.06984943,0.40195572
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.18747301,0.30909076,0.053711917,0.44972438
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.07811494,0.16536935,0.015381745,0.741134
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.2818485,0.4100871,0.026215991,0.2818485
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,False,0.09473664,0.70001435,0.12164426,0.08360479
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.22316644,0.5353485,0.018318618,0.22316644
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.16120812,0.3412776,0.059305154,0.43820912
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.4265881,0.33222714,0.039678875,0.20150594
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.15474528,0.19869687,0.034528337,0.61202943
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.25631565,0.121074945,0.007740062,0.6148693
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.044444736,0.225709,0.0346136,0.6952327
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.11266731,0.6483556,0.028486758,0.21049024
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,True,0.28920117,0.32770786,0.09388988,0.28920117
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.38894108,0.49941024,0.02486417,0.08678449
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.14113085,0.43471363,0.08560019,0.3385553
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,False,0.06262985,0.59421545,0.19291352,0.1502412
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.2286747,0.3327197,0.011385042,0.42722055
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.75195676,0.13067049,0.015606364,0.10176628
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.30524972,0.5032717,0.0063352557,0.18514332
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.19479504,0.4123811,0.07166109,0.32116273
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.38514343,0.3398879,0.010263724,0.26470494
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.02251019,0.95715755,0.00046718406,0.01986517
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.69892097,0.2913536,0.0009273146,0.008798117
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.3709891,0.3709891,0.08277886,0.17524284
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.18918593,0.5827337,0.013704583,0.21437575
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.14904912,0.5895007,0.015709663,0.24574046
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,False,0.11976141,0.22374377,0.11976141,0.5367334
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.26847792,0.5683678,0.019448476,0.14370587
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.38365772,0.55821866,0.006201249,0.051922426
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.14060055,0.4907441,0.03137222,0.33728316
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.39384246,0.44628197,0.047037773,0.112837754
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.2389031,0.34760195,0.01961036,0.39388463
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.24351515,0.4014886,0.042316586,0.31267965
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.27852622,0.40525323,0.037694424,0.27852622
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.087096706,0.44231358,0.02827616,0.44231358
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.050447095,0.61457145,0.006025046,0.3289564
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.0520812,0.43607056,0.0757777,0.43607056
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,False,0.26543027,0.56191593,0.011662193,0.16099161
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.20852432,0.3895747,0.09849991,0.30340108
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,False,0.027332814,0.48448575,0.25932655,0.22885485
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.25133324,0.41437846,0.04949045,0.28479788
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.19707364,0.32491952,0.0052518346,0.4727551
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,False,0.19113672,0.6671327,0.079677634,0.062053006
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.19453846,0.46667352,0.055736206,0.2830518
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.1478066,0.3545696,0.042347305,0.4552764
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.2623669,0.38174158,0.019005794,0.33688575
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.34126607,0.38670513,0.0062505063,0.2657783
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.15895897,0.38132274,0.027622927,0.4320953
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.56943387,0.3453791,0.008122537,0.07706449
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.13584031,0.32586396,0.06416642,0.47412926
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.06521578,0.1380618,0.0022315613,0.7944909
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,False,0.02125299,0.29338846,0.20164274,0.4837158
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.24380566,0.7509743,0.0012793747,0.0039407513
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.24097842,0.27306432,0.08865101,0.39730623
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.059482247,0.49803874,0.0029614468,0.43951765
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.33889997,0.38402396,0.013140577,0.26393557
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.20022614,0.15593627,0.027097661,0.6167399
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,False,0.401487,0.5155195,0.0039360397,0.07905748
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.56241554,0.38654217,0.010301,0.040741246
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.15254365,0.28498906,0.030037625,0.53242964
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.21852769,0.36029124,0.10322517,0.3179559
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.28927466,0.22528733,0.0645459,0.42089212
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.035401504,0.14001566,0.48870268,0.33588013
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.22824647,0.6204382,0.012876784,0.13843848
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.6619573,0.3126865,0.0027052683,0.022650933
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.23457175,0.63763213,0.016992321,0.11080385
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.40211606,0.27637008,0.008345652,0.31316832
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.32040554,0.36306706,0.033770498,0.28275692
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.45224804,0.45224804,0.0064509716,0.08905292
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.37020516,0.5386453,0.026817571,0.06433201
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.26727286,0.3888797,0.040987615,0.3028598
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.67817885,0.24948806,0.023206003,0.049127113
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.7806473,0.19737855,0.003615114,0.018359065
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.3271806,0.3271806,0.018458266,0.3271806
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.18214102,0.34028423,0.04064116,0.4369336
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.14243676,0.5633483,0.05937647,0.2348385
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.5132292,0.45292318,0.008295577,0.025552176
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.12228532,0.4268177,0.024079407,0.4268177
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.49736825,0.38735077,0.0043030786,0.11097786
