0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
How many ribs are there in the human body?,18,24,30,42,B,False,0.541745,0.19929686,0.08307929,0.17587885
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.15097788,0.08081263,0.17108035,0.5971291
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.62396675,0.13922581,0.05803795,0.17876947
What color is a ruby?,red,black,yellow,blue,A,True,0.7402001,0.04731941,0.04731941,0.16516097
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.20882037,0.11177349,0.11177349,0.5676326
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,False,0.42078948,0.09389082,0.06453016,0.42078948
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.61935663,0.20107566,0.057609145,0.121958554
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,False,0.35866708,0.19198066,0.09068524,0.35866708
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,False,0.47033292,0.47033292,0.009761448,0.049572725
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.45097426,0.11402415,0.03701822,0.39798337
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.4254836,0.083782695,0.06525003,0.4254836
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.43899596,0.07628606,0.18300074,0.30171722
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.42019966,0.13641885,0.15458283,0.28879872
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.49651942,0.18265928,0.086282134,0.23453917
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.28517848,0.19600013,0.15264504,0.36617643
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.4313794,0.12359227,0.109069794,0.33595863
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.36312568,0.13358647,0.09181255,0.4114753
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.54087627,0.08294606,0.12068581,0.25549185
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.57293737,0.12783961,0.060387153,0.23883583
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.4377364,0.11067709,0.11067709,0.34090945
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.56367433,0.2073642,0.14251919,0.08644226
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.5954071,0.36113268,0.02308644,0.020373711
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.23046938,0.035343625,0.024291294,0.7098957
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.7708528,0.17200051,0.023277737,0.03386891
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.4324114,0.15907528,0.20425668,0.20425668
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.48902234,0.14010724,0.10911564,0.2617548
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.3939045,0.30677313,0.060407214,0.23891516
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.6216532,0.08413161,0.06552176,0.22869344
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.8018738,0.12297133,0.035231877,0.039922945
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,False,0.47905436,0.47905436,0.03062492,0.011266279
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.772967,0.17247225,0.020598872,0.0339618
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.34239623,0.1832715,0.20767382,0.26665846
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.8070847,0.075070575,0.06624954,0.051595196
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,False,0.7239361,0.16153198,0.028070047,0.086461835
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,False,0.54289657,0.2905916,0.08325589,0.08325589
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.23187532,0.18058468,0.09666001,0.49088004
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.3626063,0.19408917,0.19408917,0.24921542
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.13198699,0.0485553,0.46067986,0.35877785
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,False,0.5858958,0.24423769,0.0544968,0.11536972
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.2615835,0.09623119,0.38060176,0.2615835
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.18109438,0.04578783,0.63208145,0.14103644
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.8644411,0.070957646,0.015832791,0.048768427
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.39855638,0.27392355,0.11418832,0.21333186
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.2918031,0.17698753,0.20055315,0.33065623
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.27014002,0.23839775,0.14459553,0.34686667
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.18515001,0.18515001,0.3919626,0.23773733
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.95608026,0.028871123,0.00442753,0.010621092
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.27570105,0.13023195,0.07898967,0.51507735
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.30346826,0.14334825,0.11163973,0.4415437
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.54087627,0.25549185,0.08294606,0.12068581
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.78634715,0.0569628,0.05026949,0.10642051
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.74343556,0.10061306,0.041941766,0.11400954
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.6109589,0.17504266,0.093693584,0.120304935
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.25148565,0.15253375,0.5323951,0.063585535
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.40311262,0.07005047,0.07005047,0.45678645
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.31483006,0.21637933,0.19095409,0.27783656
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.62378895,0.12283133,0.15771854,0.09566114
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.084440924,0.039887067,0.07451886,0.8011532
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.28517848,0.19600013,0.15264504,0.36617643
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.4798019,0.3297627,0.08337707,0.10705828
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.5242371,0.28060392,0.06261119,0.1325479
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.34127745,0.386718,0.11079656,0.16120805
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.4465309,0.3068959,0.060431387,0.18614177
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.55892944,0.23299645,0.0667546,0.1413195
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,False,0.40915102,0.40915102,0.048866123,0.13283189
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.655468,0.10051928,0.07828449,0.16572826
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.3741825,0.09460815,0.10720508,0.42400432
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.26112592,0.17946905,0.17946905,0.37993598
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.6191819,0.13815816,0.06526129,0.17739858
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.5825616,0.18913007,0.06140154,0.1669067
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.2773529,0.2773529,0.13101223,0.314282
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.8264395,0.09870412,0.022023866,0.052832507
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.5825616,0.18913007,0.06140154,0.1669067
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.31115207,0.14697783,0.089146554,0.45272356
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.25388643,0.13589561,0.13589561,0.4743223
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.8747702,0.0922001,0.009717819,0.023311837
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.6942453,0.15490706,0.044381615,0.106465966
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.87363976,0.09208095,0.010997502,0.02328171
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.56367433,0.14251919,0.08644226,0.2073642
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.45169547,0.18829468,0.14664404,0.21336582
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.41331494,0.22123155,0.08138654,0.28406695
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.29038692,0.13716908,0.19957982,0.3728642
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.26675123,0.18333524,0.1617928,0.38812074
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.505762,0.05330692,0.047043193,0.39388782
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.4820193,0.121873565,0.13810085,0.25800636
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.30866742,0.12867172,0.44910842,0.11355239
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.3128364,0.24363723,0.16744927,0.27607715
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.7095424,0.13971718,0.084742755,0.06599773
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.31911525,0.15073937,0.2816182,0.24852721
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.3027454,0.08673801,0.11137381,0.4991428
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.16067988,0.021745656,0.09745727,0.7201172
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.30539548,0.14425862,0.046833917,0.503512
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.63088036,0.08538037,0.15951154,0.12422771
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.5127222,0.2421928,0.078628495,0.16645652
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.60489416,0.19638038,0.06375537,0.13497013
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.2589478,0.15705977,0.15705977,0.42693272
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.16168001,0.06739826,0.72459954,0.046322096
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.23679237,0.20896852,0.11185279,0.44238636
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.88974196,0.044297643,0.02686788,0.039092533
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.5896104,0.24578618,0.062144477,0.102458924
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.47030693,0.17301625,0.10493966,0.25173718
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.6773229,0.17125405,0.03372192,0.117701076
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.3481096,0.5064965,0.032379236,0.113014646
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.6435386,0.23674463,0.059858415,0.059858415
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.44403386,0.087435454,0.30517972,0.16335094
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.53444666,0.19661194,0.07232949,0.19661194
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,False,0.4818199,0.33114967,0.06520723,0.12182315
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,False,0.32366166,0.10507756,0.2856304,0.2856304
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.69062567,0.15409942,0.08248348,0.072791405
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.6150456,0.3292102,0.021045703,0.034698498
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.33075425,0.20061259,0.13787888,0.33075425
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.29863346,0.2635431,0.23257597,0.20524758
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.53551245,0.034234162,0.105448656,0.32480472
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.4324114,0.20425668,0.15907528,0.20425668
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.4924566,0.20528644,0.096970454,0.20528644
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.28738207,0.22381338,0.11979867,0.3690059
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.5031195,0.16333899,0.028384062,0.30515742
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.17238429,0.28421363,0.32205623,0.2213458
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.83095264,0.11245721,0.015219429,0.041370694
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.72005415,0.14178707,0.05216055,0.08599821
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.17177075,0.04921315,0.5290912,0.24992497
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.3376788,0.15950817,0.20481254,0.29800048
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.37139764,0.13662957,0.12057516,0.37139764
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.30750206,0.14525369,0.44741285,0.099831305
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.28012884,0.19252954,0.24721283,0.28012884
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.35898423,0.19215041,0.13206293,0.31680247
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.47030693,0.17301625,0.10493966,0.25173718
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.34015104,0.23378217,0.040625248,0.38544163
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.49184924,0.12435897,0.04574911,0.33804274
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.81201124,0.124525964,0.027785497,0.035677284
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.4028737,0.16794273,0.11542525,0.31375834
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.4887904,0.05837769,0.021475952,0.431356
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.08481713,0.09611039,0.7101651,0.10890735
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,False,0.51046115,0.45048037,0.006425758,0.03263269
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.2850553,0.17289478,0.46997672,0.072073266
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.23883584,0.12783962,0.06038716,0.5729374
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.5042824,0.11252062,0.07733422,0.30586275
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.6601293,0.08933879,0.061401594,0.18913022
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.91849035,0.05871712,0.007946499,0.014846014
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.74654335,0.16657634,0.032800827,0.05407942
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.6079137,0.13564388,0.082272165,0.17417018
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.21583171,0.1904708,0.1904708,0.4032267
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.7081605,0.10859994,0.074639566,0.10859994
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.33044916,0.20042756,0.37444797,0.09467527
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.70223457,0.10769116,0.09503711,0.09503711
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.8384073,0.10013347,0.01971745,0.04174184
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.52805924,0.28264976,0.071465045,0.11782595
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.8834169,0.063994505,0.018334731,0.03425379
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.41829523,0.17437139,0.119843595,0.28748983
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.48855564,0.17972958,0.035390854,0.29632398
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.73807657,0.08815068,0.113187715,0.060585015
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.45092008,0.14639232,0.12919077,0.27349687
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.8380129,0.060705453,0.032493286,0.06878828
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.95090455,0.04177983,0.0038861297,0.0034294974
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.71320385,0.096521646,0.12393624,0.06633829
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.28264958,0.13351421,0.11782587,0.46601036
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.33248794,0.17796798,0.33248794,0.15705618
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.7525679,0.14818941,0.037468147,0.061774533
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.15370457,0.17417008,0.1356438,0.5364816
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.6162767,0.07360376,0.083403975,0.22671552
