0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_Tptvicuna_choiceD_probs
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.5349374,0.41660964,0.0341974,0.014255598
What color is a ruby?,red,black,yellow,blue,A,True,0.9804863,0.017958233,0.0010131341,0.0005422916
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.17238429,0.28421363,0.32205623,0.2213458
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,False,0.23054817,0.23054817,0.3354456,0.20345806
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.2865779,0.6874647,0.018320315,0.007637043
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.114460945,0.8457584,0.01989033,0.01989033
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.14295237,0.82263404,0.015067069,0.019346498
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.65694773,0.1661024,0.047589134,0.12936068
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.12398545,0.23163532,0.26247722,0.38190207
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.17807922,0.17807922,0.5485226,0.095318936
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.5494763,0.25955424,0.09548467,0.09548467
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.24068834,0.449665,0.24068834,0.068958364
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.18321861,0.4980398,0.111127704,0.20761387
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.57899386,0.3099131,0.041942175,0.069150954
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.36891672,0.47369844,0.06410811,0.093276754
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.2827569,0.3204055,0.36306703,0.033770494
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.73441315,0.16386972,0.041432753,0.0602843
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.3457791,0.16333447,0.39181906,0.099067375
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.49852687,0.38825312,0.098165765,0.015054207
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.3586365,0.5912916,0.037800007,0.012271865
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.7237486,0.20735745,0.02806278,0.040831104
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.6455031,0.34551293,0.0071708914,0.0018130853
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.14607854,0.18756855,0.5777518,0.08860111
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.44670215,0.18621315,0.23910244,0.12798232
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.51103914,0.3099609,0.100629576,0.07837039
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.8170742,0.16089144,0.014965236,0.007069077
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.5963069,0.21936907,0.10362261,0.080701366
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.40470114,0.58883667,0.0057727513,0.0006894568
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.8712149,0.10405178,0.018081488,0.006651808
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.39672047,0.24062313,0.30896622,0.053690277
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.46441638,0.15077393,0.36168784,0.023121929
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.27569285,0.66135275,0.03731097,0.025643429
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.11075364,0.81836486,0.046168987,0.024712477
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.29714057,0.43233696,0.066301025,0.20422152
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.70932955,0.17934659,0.06597793,0.04534592
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.33731064,0.07526418,0.49078408,0.096641116
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.21874975,0.7635116,0.015846178,0.0018925561
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.019486422,0.09896021,0.8285837,0.052969582
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.063998744,0.15352501,0.77966434,0.0028119087
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.94606215,0.047101658,0.0063745165,0.00046176845
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.44149038,0.3034316,0.20854528,0.046532743
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.24869744,0.67602974,0.07125301,0.00401982
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.20475478,0.38253227,0.18069544,0.23201755
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.26772562,0.6422404,0.07670468,0.013329274
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9787119,0.017925734,0.0027490002,0.0006133849
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.6552729,0.309529,0.019787528,0.015410542
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.40067968,0.16702813,0.18926768,0.24302451
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.5306219,0.36469075,0.081373505,0.023313899
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.78549415,0.093813896,0.093813896,0.026878132
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.34369552,0.6421077,0.010378704,0.0038181122
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.38132277,0.43209532,0.15895899,0.027622929
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.02874809,0.5095721,0.4496958,0.011983987
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.3070239,0.27094764,0.21101426,0.21101426
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.31424215,0.24473205,0.40349492,0.037530877
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.3180401,0.3180401,0.36038667,0.0035331065
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.031319093,0.109314375,0.051636454,0.8077301
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.18883002,0.31132805,0.3527809,0.14706096
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.61191195,0.3275329,0.05691668,0.0036385616
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.46568152,0.36267313,0.13341999,0.03822547
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.2332033,0.55942565,0.110157445,0.0972136
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.517554,0.27702668,0.115481906,0.0899374
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.53973985,0.32736877,0.09379272,0.039098624
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.292635,0.7019949,0.0041742143,0.0011959324
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.93676805,0.041158717,0.017157506,0.0049157077
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.14501248,0.11293584,0.34786686,0.3941848
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.40645802,0.40645802,0.11645217,0.07063182
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.59922487,0.36344826,0.02323447,0.014092418
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.55400527,0.23094375,0.14007446,0.07497646
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.18972716,0.3128072,0.4551318,0.042333852
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.7454893,0.18848921,0.028905757,0.037115727
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.3102607,0.5796433,0.1007269,0.009369061
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.2774691,0.5183805,0.10207518,0.10207518
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.07207326,0.17289476,0.28505525,0.46997666
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.8733469,0.118194655,0.0075559313,0.0009024273
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.20107566,0.61935663,0.121958554,0.057609145
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.8005886,0.17863546,0.014663292,0.0061125695
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.38047758,0.38047758,0.20365497,0.03538993
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.2924273,0.33136356,0.2924273,0.08378183
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.97768414,0.01790691,0.0031117545,0.0012971722
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.23509625,0.14259307,0.4392176,0.18309313
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.29863346,0.23257597,0.2635431,0.20524758
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.38190207,0.23163532,0.12398545,0.26247722
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.3882259,0.30235064,0.18338493,0.12603849
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.063245155,0.25013945,0.67994946,0.0066659898
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.26249942,0.55571127,0.09656814,0.08522109
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.7101932,0.20347378,0.074853815,0.0114792045
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.7108925,0.1090189,0.15862156,0.021467093
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.18069544,0.20475478,0.23201755,0.38253227
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.493444,0.097164884,0.11010224,0.29928893
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.10507756,0.32366166,0.2856304,0.2856304
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.19693594,0.32469246,0.47242475,0.00594695
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.37569985,0.25821447,0.22787347,0.13821225
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.7333124,0.21009754,0.041370656,0.015219414
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.27906582,0.3583276,0.24627472,0.116331935
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0103554055,0.052589092,0.93216395,0.0048915474
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.41600472,0.4713951,0.05630012,0.05630012
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9271688,0.046161015,0.021804921,0.0048653353
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.6719809,0.3174213,0.008458992,0.002138768
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.2785261,0.40525305,0.24579841,0.07042242
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.7792831,0.17388158,0.03423931,0.0125959385
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.074863784,0.9120276,0.0061451937,0.0069634165
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.8710654,0.11788588,0.0058691925,0.0051795444
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.36649027,0.09266325,0.5332402,0.007606263
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.555982,0.38212046,0.051714383,0.010183166
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.20242529,0.7065337,0.039859902,0.05118113
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.19376317,0.103713945,0.67629987,0.02622299
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.6463713,0.30532417,0.036465775,0.011838703
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.66962695,0.31630936,0.009551715,0.004511911
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.31771013,0.4622655,0.103145376,0.116879016
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.5834944,0.27562323,0.13019522,0.010687074
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.68380696,0.22199962,0.0816691,0.012524362
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.3895747,0.30340108,0.20852432,0.09849991
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.5052172,0.2704233,0.16402,0.06033959
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.21309716,0.5111935,0.1464594,0.12924996
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.2582107,0.7018894,0.021195224,0.018704718
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.047885858,0.24318443,0.6610438,0.047885858
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.86591554,0.11718892,0.012351621,0.004543908
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.19529033,0.36485037,0.41342965,0.026429672
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.011545837,0.06644171,0.91719943,0.004813021
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.15839794,0.23046763,0.5528631,0.05827134
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.34323534,0.3889366,0.059645362,0.20818277
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.12470219,0.23297438,0.63329,0.009033396
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.24596716,0.4055313,0.24596716,0.10253437
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.17916435,0.29539207,0.29539207,0.23005158
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.32731417,0.32731417,0.120412156,0.22495952
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.5306719,0.4132877,0.012480207,0.043560203
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.46966097,0.41447434,0.09248173,0.023383042
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.87139773,0.10407362,0.020493312,0.004035372
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.21623316,0.4039767,0.27764887,0.102141306
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.5309458,0.2841948,0.012486648,0.17237285
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.022491416,0.10079954,0.8439842,0.032724816
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,False,0.52674145,0.46484768,0.007513563,0.0008973672
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.28096655,0.1931053,0.4088039,0.11712428
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.41241157,0.46732354,0.015990932,0.10427398
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.5303059,0.3216468,0.092153355,0.05589383
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.4633112,0.19313684,0.19313684,0.15041512
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.942884,0.053193875,0.003400571,0.0005214944
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.789998,0.19974278,0.0077448674,0.0025143905
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.4088841,0.28102168,0.09123438,0.2188599
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.24591295,0.21701743,0.4054419,0.13162771
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.44238636,0.20896852,0.23679237,0.11185279
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.008327686,0.022637,0.9625497,0.006485609
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.29235977,0.5461999,0.12187368,0.03956659
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.8598156,0.131857,0.0074388627,0.0008884454
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.3166389,0.5915593,0.06234989,0.029452002
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.8689983,0.080829434,0.020436881,0.029735485
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.45092008,0.27349687,0.12919077,0.14639232
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8633705,0.11684449,0.012315318,0.007469618
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.63753676,0.20697787,0.14225368,0.013231653
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.56352854,0.20731057,0.20731057,0.021850372
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.88931113,0.072999105,0.034482334,0.003207357
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9658185,0.033048492,0.000997978,0.00013506164
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.7028037,0.20135663,0.05091093,0.044928733
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.18560666,0.30601364,0.2700561,0.23832366
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.2325616,0.26352683,0.49233294,0.011578561
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.7129069,0.2622638,0.021527924,0.0033014137
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.13662957,0.37139764,0.12057516,0.37139764
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.7301562,0.20919326,0.04119259,0.019458003
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.041559484,0.14505686,0.30708537,0.5062982
