0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_dolly_2000_correct,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_dolly_2000_choiceD_probs
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.4152772,0.4152772,0.13482077,0.034624837
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.024078887,0.70368826,0.24318817,0.029044682
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.02007991,0.90888613,0.031100372,0.03993367
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.15455285,0.014375653,0.7373304,0.093741044
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.57674825,0.21890895,0.075652905,0.12868993
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.4295957,0.27736783,0.21601428,0.07702226
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.9658121,0.00042922213,0.03104598,0.0027127673
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.0631578,0.7694195,0.08632647,0.08109622
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.15333222,0.64555275,0.016161097,0.18495397
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.7443018,0.16096656,0.06303541,0.031696193
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.11168255,0.22210728,0.19600898,0.4702011
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.01873365,0.22120091,0.19520915,0.56485635
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.8741929,0.05588528,0.026398338,0.0435235
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.4533209,0.10114957,0.36425358,0.081275955
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.13621634,0.17490524,0.6498518,0.039026633
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.0083846,0.9691281,0.012986323,0.009500997
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.16255303,0.0043318914,0.0076027056,0.82551235
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.9888958,0.007789985,0.0031474386,0.00016680812
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.12156996,0.20043498,0.51182866,0.16616644
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.14469591,0.06031823,0.18579324,0.60919255
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.34008503,0.4366778,0.21957539,0.0036617662
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.3523041,0.22046629,0.2659331,0.16129656
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.60012305,0.2501685,0.08645593,0.0632525
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0015720399,0.98227775,0.01587704,0.00027317958
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.9815863,0.0149046,0.0022856945,0.001223444
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.0062221414,0.0093405405,0.9830049,0.0014324182
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.97354364,0.009544286,0.014782479,0.002129618
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.058340505,0.5892182,0.33572644,0.016714834
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.012196381,0.5520503,0.15816507,0.2775883
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.45485672,0.20184144,0.14767036,0.19563144
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.5237752,0.05876595,0.17004491,0.24741389
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.123497,0.13994044,0.7106762,0.02588638
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.11783454,0.52809775,0.3203075,0.03376016
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0025077155,0.06467484,0.83871603,0.09410133
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,False,0.8918723,0.0014273548,0.106518954,0.0001814678
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.08689008,0.7275217,0.1839463,0.0016419654
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.057852462,0.4274751,0.20192493,0.31274748
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.011413376,0.9651523,0.021322994,0.0021112622
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,True,0.29539233,0.29539233,0.1485326,0.26068282
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.08678852,0.6024317,0.2511309,0.05964882
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.99824584,0.0011688257,0.00055211416,3.3157034e-05
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.12991227,0.10770105,0.60070825,0.16167843
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.22924961,0.5854094,0.09556546,0.08977544
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.3016972,0.6798851,0.01702059,0.0013971351
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.8263176,0.09868956,0.059858248,0.015134536
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.5321545,0.41444233,0.034019496,0.019383727
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.028063834,0.87304026,0.086442694,0.01245325
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.019935112,0.17767973,0.7963053,0.006079866
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.007047905,0.0628173,0.43603846,0.4940963
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.013085358,0.1983918,0.7846548,0.0038680243
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.0014005728,0.0062769316,0.99166095,0.00066158373
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0017517154,0.0017517154,0.24422638,0.7522702
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.06643922,0.27971956,0.40698954,0.24685164
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.79629105,0.044923667,0.14276712,0.016018027
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.065970376,0.85551685,0.04534073,0.03317199
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.032205813,0.64687103,0.18533166,0.13559154
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.54119045,0.27212766,0.07324216,0.11343968
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.24662966,0.522115,0.09072998,0.14052534
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.118356496,0.82155687,0.052520372,0.007566277
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.6462914,0.05647231,0.28679007,0.010446327
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.16694123,0.18916921,0.33200228,0.3118873
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.100126944,0.37201673,0.27217326,0.25568312
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.03624366,0.64243424,0.28507847,0.03624366
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.109349795,0.5911394,0.159103,0.1404079
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.16992919,0.2181934,0.46191543,0.14996198
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.96497744,0.027374305,0.003943642,0.003704709
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.0008038376,0.049731676,0.93836784,0.011096637
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.042554323,0.45750207,0.07016022,0.42978343
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.15842919,0.31507406,0.3353946,0.19110209
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.96573025,0.014663839,0.018828742,0.00077715504
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.10906137,0.5895802,0.27849796,0.022860505
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.16963872,0.080131665,0.2111188,0.5391108
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.12504448,0.41000503,0.3399061,0.12504448
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.3575235,0.11607089,0.3575235,0.16888215
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.14847624,0.15805215,0.37914738,0.3143242
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.31218293,0.20156045,0.24312831,0.24312831
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.3373044,0.27963516,0.13628331,0.24677719
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.45550543,0.14788096,0.22904252,0.16757108
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.0879956,0.19830115,0.692139,0.02156425
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.17387207,0.041298237,0.77924055,0.0055891084
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.21954232,0.49474627,0.18200698,0.10370445
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.8447885,0.06934446,0.07381679,0.01205026
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.36104083,0.02784048,0.5952557,0.015863026
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.39608866,0.057061985,0.24786596,0.2989834
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.23561385,0.033943396,0.06964732,0.6607954
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.032641515,0.0112806065,0.95392495,0.0021529414
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.29346934,0.0015399858,0.70399636,0.0009942895
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.6724139,0.116848014,0.116848014,0.09389002
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.1796777,0.33568212,0.33568212,0.14895804
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.36421567,0.2664659,0.3019454,0.06737313
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.00042407154,0.0070614247,0.98451275,0.008001642
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.6315972,0.14092839,0.12436887,0.10310541
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,False,0.06594858,0.011460145,0.91039205,0.012199259
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.25333527,0.68863666,0.049884673,0.008143449
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.046973847,0.5375872,0.34709242,0.06834655
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.4541115,0.40075198,0.10786093,0.03727574
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.12705487,0.7783055,0.026632149,0.06800757
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.151123,0.3199274,0.43728888,0.09166073
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.00075015984,0.0014014831,0.99230546,0.005542973
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.30637354,0.44577086,0.23860396,0.009251678
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.020097895,0.90970016,0.05132177,0.018880224
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.033607017,0.007982367,0.9226361,0.035774484
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.9173133,0.027700461,0.033413135,0.021573141
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.19505545,0.7714593,0.029912721,0.003572565
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.053753044,0.65484613,0.24090444,0.050496314
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.026517417,0.03624501,0.9347711,0.002466504
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9709154,0.0036128224,0.018929835,0.0065419762
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.16413757,0.23881876,0.32642654,0.2706171
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.08395693,0.31193784,0.42636845,0.1777368
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.04527167,0.5870919,0.33451492,0.03312146
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.0013644597,0.96609145,0.008358329,0.024185626
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.014223928,0.28569523,0.6438241,0.056256723
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.93009454,0.02989784,0.021873727,0.018133955
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.9499933,0.023782616,0.022341702,0.0038824056
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.15953547,0.024465555,0.81018794,0.005811079
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.002494273,0.028545445,0.9452953,0.023665003
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.32545507,0.2236818,0.25346467,0.19739848
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.00021477004,0.007570905,0.9915929,0.00062145776
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.26139316,0.43096444,0.24555615,0.062086318
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.18279696,0.265968,0.2498538,0.30138123
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.4956238,0.28239796,0.16090548,0.061072834
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.17270897,0.5662909,0.20832679,0.05267326
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.91786873,0.07773491,0.0013585655,0.0030377493
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,False,0.030287141,0.78111565,0.17429046,0.014306633
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.50401556,0.3464045,0.12743509,0.022144899
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.12374106,0.24608847,0.1092011,0.52096933
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,8.2654784e-05,0.013900396,0.9744931,0.011523834
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.23814245,0.689088,0.0086743375,0.06409517
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.31435713,0.2448216,0.3562133,0.08460807
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.01567698,0.29580292,0.23037155,0.45814854
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.1189131,0.0040689823,0.5329315,0.34408644
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.9468034,0.028590985,0.011918496,0.012687172
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.8886212,0.07294247,0.028564684,0.00987169
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.8603246,0.08518367,0.05166651,0.0028251454
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.15086,0.8155414,0.020416679,0.013181998
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.049215693,0.151595,0.3871114,0.41207793
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.6593288,0.15660432,0.11457417,0.06949274
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.07133763,0.031655885,0.8690703,0.02793622
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.16280685,0.20904814,0.5682517,0.05989329
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,False,0.24349898,0.45491597,0.27592048,0.025664603
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.11220291,0.7316549,0.11220291,0.04393929
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9718739,0.016722014,0.0035051245,0.007898919
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.56446755,0.22104867,0.071764,0.14271975
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.05810901,0.039937697,0.27722257,0.6247307
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.021122737,0.009977674,0.956088,0.012811586
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.41000646,0.103665866,0.46459818,0.021729548
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.9208375,0.0380075,0.040458776,0.0006961317
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.99755317,0.0023228745,5.8152025e-05,6.589488e-05
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.6973943,0.053777274,0.22641078,0.022417704
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,True,0.39331377,0.32606855,0.14469205,0.1359256
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.14226843,0.12555145,0.7224987,0.009681487
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.5218547,0.46053514,0.016774993,0.00083517766
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.16687381,0.37605596,0.21427023,0.24279998
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.04328783,0.038201373,0.8694593,0.049051534
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.11521745,0.18996145,0.17845227,0.51636875
