0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_Tptllama2chat_choiceD_probs
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,0.0006929513,0.0006115274,0.022947397,0.9757481
Which of the following elements is a metal?,S,Se,I,Ga,D,False,0.052767713,0.1434375,0.56730634,0.23648846
How many ribs are there in the human body?,18,24,30,42,B,False,0.028318582,0.12691508,0.8275903,0.017176088
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,True,0.021221574,0.018727971,0.90236425,0.057686213
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.80104476,0.10840962,0.084429495,0.006116052
What color is a ruby?,red,black,yellow,blue,A,True,0.8950678,0.007743854,0.09433945,0.0028488047
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.07014963,0.048213094,0.6655612,0.21607608
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.00068851333,0.0005362147,0.029276332,0.96949893
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.048321992,0.27807385,0.6670645,0.00653967
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0010811335,0.98290265,0.015887141,0.000129123
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.001485817,0.98827875,0.009688743,0.00054660154
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.0052964385,0.00989505,0.19874738,0.78606117
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.06569605,0.05116414,0.6233068,0.25983292
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.042529553,0.07011938,0.854229,0.03312205
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.041511673,0.03663392,0.18604241,0.735812
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.07048431,0.19159622,0.5208125,0.21710695
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.016034586,0.016034586,0.19534124,0.7725896
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.03138998,0.040305533,0.29781985,0.63048464
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.04983787,0.03881377,0.68799055,0.22335783
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.01294736,0.02134659,0.90768003,0.05802604
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.6751331,0.06279717,0.09136933,0.17070039
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.054468192,0.11530917,0.51677984,0.31344283
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.02614259,0.36088732,0.5950026,0.017967522
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.0076982332,0.88979477,0.09378368,0.00872324
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.016763907,0.051636465,0.12386945,0.80773026
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.007829581,0.9049766,0.074285,0.012908798
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.0065163244,0.010743602,0.96710825,0.015631849
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.4420835,0.12665905,0.3901373,0.041120175
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.03561734,0.23225425,0.29822037,0.43390805
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.1571279,0.1571279,0.48398802,0.20175622
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.06804734,0.26913244,0.64561516,0.017205061
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.00087680493,0.903277,0.09520469,0.00064148416
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.15264504,0.19600013,0.28517848,0.36617643
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.012507901,0.018198889,0.8768716,0.092421584
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.001685345,0.0004828594,0.9892729,0.008558888
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.0010690972,0.97195995,0.025901854,0.0010690972
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.0006559648,0.9832386,0.01589257,0.00021296059
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.02463387,0.021739315,0.23371965,0.7199072
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.9126974,0.011489164,0.051490862,0.02432256
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.00048664227,0.0011673941,0.99702317,0.0013228308
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0013038834,0.9827424,0.015884552,6.910329e-05
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.00017937568,0.00029574046,0.9989723,0.00055251596
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,5.1401075e-05,9.021169e-05,0.99914885,0.0007095699
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,True,0.1287493,0.022373272,0.83955085,0.009326567
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.67613745,0.117495075,0.15086666,0.055500742
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.28154245,0.15069881,0.46418503,0.10357368
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.0038490926,0.0011739068,0.9418419,0.053135082
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.011456682,0.910117,0.07470695,0.0037194402
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9702397,0.013839725,0.015682464,0.00023812563
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.003961114,0.009502219,0.1311741,0.85536253
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.009247115,0.015245915,0.9432314,0.032275602
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.46532515,0.19397637,0.24907061,0.091627955
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.56302816,0.11086682,0.30136728,0.02473773
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.0058613084,0.52761817,0.3626263,0.10389418
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.00539697,0.08442282,0.9076308,0.0025493482
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,8.4746935e-05,0.00020329733,0.99915934,0.0005526194
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.00042573744,0.00021407423,0.010979913,0.9883803
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.0040483116,0.0013142943,0.99058914,0.0040483116
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,6.568802e-05,0.00029439328,0.99442166,0.005218246
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.00029301777,0.00022820248,0.009703416,0.9897754
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.027320368,0.008869625,0.25920844,0.7046016
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.80536395,0.09618701,0.09618701,0.0022621015
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.9474639,0.011926811,0.036737163,0.0038720686
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.0022278759,0.95675623,0.0327384,0.008277563
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.048480183,0.8593318,0.07993031,0.012257709
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,True,0.14627255,0.12908508,0.6555481,0.069094256
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.0014893874,0.9906536,0.0075637335,0.00029327776
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.005320907,0.005320907,0.78969264,0.19966556
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.3672767,0.13511355,0.32412055,0.17348923
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.18116072,0.43458197,0.3384528,0.0458046
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.0010176325,0.98483974,0.014047984,9.465458e-05
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.9215843,0.02455939,0.04588298,0.007973267
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.05317203,0.14453655,0.7340172,0.06827424
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.5682519,0.23688263,0.1628069,0.032058578
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.012344153,0.005145809,0.11711807,0.86539197
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.0021321285,0.005795726,0.13191013,0.860162
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.09891222,0.0049245497,0.06798131,0.82818186
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.96640074,0.0137849655,0.017700247,0.002113993
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.0003437132,0.09530214,0.90420157,0.00015252181
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.82187545,0.07644633,0.08662503,0.015053174
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.039527405,0.121752985,0.79392916,0.044790417
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.0227253,0.06999885,0.8527606,0.05451516
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.915899,0.02440788,0.05855146,0.0011415718
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.013788386,0.01770464,0.21568665,0.7528204
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.1287532,0.05367232,0.5770318,0.24054264
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.00029055105,0.00029055105,0.017975759,0.9814431
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.12790835,0.07758034,0.6495722,0.14493915
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.00019084442,0.00019084442,0.9984492,0.0011690637
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.055663694,0.13353026,0.28268358,0.5281224
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.000277702,0.00037957364,0.9985391,0.0008035574
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.032126013,0.017195815,0.9388597,0.011818499
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.04276998,0.0074323076,0.19168174,0.758116
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.021616902,0.027756652,0.9191741,0.031452406
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.0005316896,0.00087660796,0.03727432,0.96131736
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.0001088396,0.00023041344,0.9993649,0.0002958567
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.00949318,0.006524561,0.9683307,0.015651608
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,True,0.06201992,0.21647078,0.66677696,0.054732386
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.011581077,0.0666445,0.8118962,0.109878205
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,9.603095e-05,0.00019098034,0.9991603,0.0005526199
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.0006027975,0.96181875,0.03729376,0.00028474137
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.97347224,0.009543586,0.013885835,0.0030983489
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.0053637982,0.027239615,0.065344445,0.90205216
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.2400083,0.2400083,0.21180658,0.30817676
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.006367194,0.9449754,0.04704755,0.0016098788
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0002443428,0.9955715,0.004068673,0.000115419374
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.7369397,0.06854608,0.18632755,0.008186661
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.0003567115,0.0002957242,0.99891734,0.00043027618
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.58679533,0.16811968,0.19050455,0.05458047
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.0014395732,0.9575201,0.037127085,0.003913166
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.0001682318,0.00031429835,0.99733573,0.0021816632
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.92146206,0.027825743,0.045876894,0.004835389
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.00064090535,0.9606657,0.03724905,0.0014443024
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.026400372,0.029915541,0.771532,0.17215206
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.96314794,0.0064896396,0.029084548,0.0012778859
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9846335,0.006634408,0.008518749,0.00021326271
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.045440506,0.10900611,0.8054522,0.040101103
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.015335545,0.028650569,0.4481703,0.5078435
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.019005794,0.33688575,0.2623669,0.38174158
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.0021344037,0.0018836046,0.020250658,0.9757313
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.015124482,0.032018527,0.9357186,0.017138284
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.90368277,0.02408233,0.050982293,0.021252582
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.00042989594,0.0006254949,0.99803454,0.0009100897
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.00029504113,0.0006246021,0.99661,0.0024703492
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.004850845,0.003777842,0.9244074,0.06696385
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.13019522,0.010687074,0.27562323,0.5834944
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.00015838942,0.000115880175,0.99954623,0.00017947874
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.055056084,0.015773833,0.5223576,0.4068125
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.01318262,0.002290796,0.26478,0.71974665
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.08834285,0.0046820003,0.068801485,0.8381737
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.0040043397,0.97982955,0.01583747,0.0003286962
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.00037510297,0.00042504733,0.012421704,0.98677814
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.74665505,0.10104877,0.1297492,0.022547029
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.050150264,0.0826838,0.7844821,0.0826838
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.002515267,0.45028424,0.03696158,0.5102389
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,4.829973e-05,4.829973e-05,0.99941564,0.00048781003
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.00045375517,0.9896017,0.009701713,0.00024287764
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.053464063,0.032427594,0.8363187,0.07778976
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.00024086738,0.00037306274,0.017975168,0.9814109
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.015849724,0.117114514,0.76368254,0.103353195
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.050397433,0.006019115,0.15523502,0.7883485
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9876188,0.0035619095,0.008544577,0.00027466498
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.14698048,0.74642843,0.06942866,0.037162483
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.81138057,0.08551888,0.09690559,0.006194967
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.066985115,0.16068894,0.72015786,0.052168064
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.0050676027,0.0065069306,0.9657141,0.022711419
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.00080017507,0.00080017507,0.99433607,0.0040636244
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.008597091,0.00974178,0.87692714,0.10473401
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9881467,0.0019075719,0.009687449,0.0002581618
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.024503898,0.04577931,0.919502,0.010214744
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.944078,0.013466549,0.041479893,0.0009755136
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.022761004,0.033117067,0.8541004,0.09002152
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.9708407,0.012221081,0.013848298,0.0030899732
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.00021649324,6.60267e-05,0.99954885,0.0001686051
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.08316284,0.021026857,0.78902704,0.1067832
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.41197985,0.1946055,0.36357093,0.029843722
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9879552,0.003144445,0.008547488,0.00035279695
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.5731607,0.02853599,0.39392722,0.004376136
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.024941893,0.0055652885,0.14353068,0.82596207
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.012249573,0.0051063816,0.9731041,0.009539977
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.068490215,0.50607806,0.34782204,0.07760959
