0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_3250_Tptalpaca_choiceD_probs
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.60815686,0.3688658,0.014302479,0.008674892
What color is a ruby?,red,black,yellow,blue,A,True,0.95009714,0.04730255,0.0016186043,0.0009817331
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.46990386,0.2850111,0.09252956,0.15255545
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,False,0.43185985,0.26193625,0.23115793,0.07504599
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.46467462,0.52654535,0.006628228,0.0021518706
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.21978645,0.7671301,0.0045615225,0.008522045
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.26515916,0.7207773,0.0037822921,0.010281336
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.5566747,0.15948997,0.051778816,0.23205654
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.7612046,0.16984771,0.020285415,0.048662182
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.6107874,0.22469613,0.12027117,0.04424529
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.6751331,0.17070039,0.06279717,0.09136933
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.46793708,0.36442977,0.11831302,0.049320202
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.2970292,0.5549236,0.05161594,0.09643126
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.6805264,0.2836856,0.0058877068,0.029900244
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.6363527,0.30059174,0.016958226,0.046097238
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.38793284,0.38793284,0.1832465,0.040887818
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.8961249,0.0833526,0.0060380423,0.01448451
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.8538474,0.07942018,0.02921705,0.037515435
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.511489,0.45138744,0.028856233,0.008267449
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.6441985,0.3448146,0.0071563986,0.0038305444
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.71483636,0.18073894,0.019049743,0.08537503
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.79141784,0.20010176,0.0077587874,0.00072167965
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.64847785,0.21052994,0.08776193,0.053230304
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.62825125,0.179997,0.051570002,0.14018181
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.3587402,0.4065059,0.13197315,0.10278079
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.75991917,0.2177205,0.008441939,0.013918405
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.8330623,0.12775424,0.019591747,0.019591747
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.29391128,0.7050565,0.0007285332,0.00030369783
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.8360045,0.1452758,0.010523744,0.008195899
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.30136728,0.11086682,0.56302816,0.02473773
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.7920585,0.121466115,0.07367292,0.012802433
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.30077222,0.6367348,0.021787865,0.040705092
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.33246192,0.62112063,0.035041228,0.011376222
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.40526107,0.35764164,0.02017676,0.21692063
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.86272764,0.09093082,0.02028941,0.026052117
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.68810683,0.17398065,0.11957504,0.018337427
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.19321783,0.7641913,0.038046844,0.004544048
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.09415528,0.32863423,0.4219747,0.15523581
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.13792454,0.15628897,0.70043856,0.0053479145
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.8594097,0.13179475,0.008425356,0.0003701843
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.5194829,0.35703504,0.0902726,0.033209432
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.39132938,0.5693809,0.03212227,0.007167448
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.31897122,0.36144173,0.071172096,0.24841504
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.51724344,0.4028296,0.042457927,0.037468992
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.95113677,0.04735431,0.0009828074,0.0005260589
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.6351228,0.33995673,0.007995016,0.016925449
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.7313664,0.1631899,0.028358152,0.07708545
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.7631014,0.21863222,0.015837664,0.0024287845
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.8401434,0.11370104,0.032575894,0.013579653
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.5598884,0.43604153,0.0017820022,0.0022881362
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.3596772,0.52332723,0.09094064,0.026054928
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.113134176,0.73772746,0.14526716,0.0038712386
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.39406195,0.30689576,0.112900645,0.18614168
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.27314454,0.35072455,0.35072455,0.025406402
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.43325976,0.2977748,0.26278532,0.0061801183
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.23252428,0.2985671,0.085540906,0.38336772
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.37139764,0.37139764,0.12057516,0.13662957
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.9180115,0.07535497,0.0061855125,0.00044807704
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.6009192,0.32164887,0.04353044,0.03390154
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.4366639,0.49480504,0.04061607,0.02791499
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.8013698,0.15779907,0.0166319,0.024199272
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.60643685,0.32460228,0.030192712,0.03876821
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.43709522,0.5612414,0.0010834507,0.0005799294
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.88698703,0.06425313,0.030351026,0.018408827
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.5512254,0.20278451,0.12299502,0.12299502
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.65355104,0.30871564,0.022363286,0.015370048
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.44655782,0.5060163,0.025193067,0.022232806
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.46997666,0.28505525,0.07207326,0.17289476
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,True,0.4240453,0.4240453,0.10721544,0.044694044
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.8099175,0.15948221,0.011552853,0.019047435
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.1389869,0.7998144,0.05113042,0.010068177
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.4721576,0.41667762,0.038757056,0.072407715
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.26158354,0.26158354,0.0962312,0.3806018
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.87731016,0.118731014,0.0024641836,0.001494603
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.50957215,0.44969583,0.028748093,0.011983989
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.70936435,0.26096058,0.01668265,0.012992462
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.6633516,0.2765261,0.037423737,0.022698643
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.40985966,0.40985966,0.11742676,0.062854014
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.74610984,0.18864611,0.017546821,0.047697205
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.6488143,0.18588842,0.07748982,0.08780747
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.44898424,0.2723227,0.113520995,0.16517207
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.54147536,0.25577486,0.02695847,0.17579131
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.45256534,0.3993875,0.07864407,0.06940315
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.2766413,0.31347567,0.40251073,0.0073722415
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.5369448,0.3690364,0.04994365,0.044075113
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.7396861,0.2401409,0.011955911,0.00821717
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.70891094,0.07471866,0.15817942,0.058190953
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.38336772,0.23252428,0.085540906,0.2985671
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.33355975,0.22925204,0.008889066,0.4282992
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.4859565,0.3784633,0.09569051,0.039889738
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.4586293,0.31521103,0.21664114,0.009518547
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.7488321,0.14745378,0.042246215,0.061467882
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.73328704,0.23806344,0.013430621,0.015218887
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.5855464,0.27659252,0.089796446,0.048064575
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.08579934,0.097223386,0.81404144,0.002935892
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.5780097,0.3972599,0.007276069,0.017454382
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.85632974,0.09025649,0.042634144,0.010779601
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.49378422,0.49378422,0.006215826,0.006215826
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.6216065,0.25912416,0.07424031,0.04502903
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.7510499,0.2151794,0.0200148,0.0137559585
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.24349163,0.75000703,0.0014478542,0.0050535076
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.8324171,0.16391264,0.0020633556,0.001606943
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.60959893,0.120037146,0.25411865,0.01624526
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.63138115,0.33795398,0.027740952,0.0029238747
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.28769156,0.60904306,0.020840308,0.08242501
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.302396,0.302396,0.34265956,0.052548546
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.62078345,0.29323733,0.035022207,0.05095701
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.5563793,0.43330866,0.0033083525,0.0070037823
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.45917082,0.45917082,0.04839625,0.033262223
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.6056564,0.25247514,0.13514021,0.0067282347
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.87171054,0.11797319,0.007541774,0.0027744637
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.52638847,0.31927076,0.06286814,0.0914726
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.4236383,0.3738595,0.13753523,0.06496704
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.3990934,0.3990934,0.10090661,0.10090661
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.27690685,0.664265,0.025756348,0.033071805
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.38297218,0.43396434,0.12433287,0.058730688
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.9458709,0.047092136,0.004380251,0.0026567567
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.7376378,0.18650405,0.060549,0.015309184
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.050060857,0.1541983,0.78308356,0.012657367
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.33841676,0.29865173,0.33841676,0.024514828
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.5302011,0.3215832,0.029911898,0.11830386
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,False,0.23157816,0.38180783,0.38180783,0.0048062513
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.3567797,0.40428436,0.14872791,0.09020804
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.37139764,0.37139764,0.13662957,0.12057516
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.41072923,0.36246726,0.055586156,0.17121741
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.61708236,0.3303004,0.001964038,0.050653204
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.5285274,0.46642378,0.0031427387,0.0019061674
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.81877196,0.16122577,0.019255672,0.0007466234
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.62942827,0.29732084,0.04559563,0.027655149
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.27488184,0.3999507,0.013685561,0.31148192
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.032348406,0.27084988,0.6497351,0.047066655
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.3768123,0.62125844,0.0015399457,0.00038935925
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.5896104,0.24578618,0.102458924,0.062144477
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.29243416,0.4254892,0.024004458,0.25807223
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.5060781,0.34782207,0.06849022,0.0776096
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.70304036,0.15686952,0.044943865,0.095146164
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9290037,0.0672968,0.00230277,0.0013967005
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.8465868,0.14711474,0.0039204746,0.0023778882
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.5386142,0.3701838,0.034432452,0.05676952
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.45092008,0.27349687,0.12919077,0.14639232
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.78340673,0.13613568,0.050081514,0.030375974
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,False,0.38771737,0.20753016,0.38771737,0.017035112
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.18467002,0.7303841,0.059953578,0.02499237
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.6417755,0.3435177,0.009154435,0.005552446
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.3684944,0.5361562,0.056510445,0.038839024
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.81266093,0.12462559,0.016866239,0.045847192
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.75424314,0.1682944,0.02924518,0.048217148
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8207481,0.111076176,0.021872196,0.04630344
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.7478878,0.14726783,0.08932246,0.015521916
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.78318024,0.17475113,0.023649994,0.018418634
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.9031236,0.06542206,0.027271971,0.004182292
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.8916117,0.10648783,0.0011829729,0.00071750936
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.68799055,0.22335783,0.04983787,0.03881377
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.29520482,0.3790505,0.09583897,0.22990575
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.59209704,0.31692672,0.08013162,0.010844636
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.7012667,0.29233146,0.0041698846,0.0022319783
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.23376162,0.34012115,0.08599609,0.34012115
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.73887765,0.23987845,0.009301097,0.011942845
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.3567043,0.21635209,0.07023924,0.3567043
