0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_correct,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_alpacagpt4_sharegpt_52000_choiceD_probs
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.6592907,0.101105504,0.025563473,0.21404034
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.23046781,0.62647647,0.05827139,0.084784366
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.041519318,0.9449753,0.0030076494,0.010497727
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.18030733,0.040232003,0.066331364,0.71312934
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.20350249,0.08483246,0.1584879,0.5531771
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.07726347,0.07726347,0.73305535,0.11241768
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.3287146,0.15527378,0.2900896,0.22592203
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.35823798,0.24621314,0.1493358,0.24621314
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.4474129,0.1452537,0.09983132,0.3075021
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.37878898,0.084519245,0.15790273,0.37878898
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.20399906,0.109192826,0.058446713,0.62836134
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.13792524,0.33086544,0.37491965,0.15628976
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.66701233,0.13134252,0.07030258,0.13134252
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.29863346,0.23257597,0.20524758,0.2635431
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.3247377,0.28658,0.3247377,0.063944645
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.046560485,0.93519235,0.013339802,0.004907439
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.15110846,0.038206197,0.043293297,0.76739204
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.6694437,0.31622282,0.0035129183,0.01082055
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.031340595,0.075182185,0.8082846,0.08519257
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.14880796,0.13132256,0.5885469,0.13132256
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.099032596,0.3456577,0.3456577,0.20965199
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.6980666,0.073575675,0.121305786,0.10705198
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.80097157,0.15772066,0.035192236,0.0061154934
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.07473334,0.9104385,0.0069512837,0.007876836
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.5846719,0.31295234,0.047992792,0.05438296
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.12422771,0.15951154,0.63088036,0.08538037
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.9081526,0.035212897,0.05123446,0.005400073
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.13778247,0.79288334,0.018646829,0.050687335
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.25821447,0.37569985,0.22787347,0.13821225
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.3520822,0.16631185,0.1295238,0.3520822
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.6923076,0.093693644,0.093693644,0.120305024
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.02693903,0.016339349,0.8920982,0.06462338
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.05792618,0.906118,0.014646033,0.021309853
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.038396675,0.049302306,0.8739043,0.038396675
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.08202858,0.023501582,0.88189036,0.0125794895
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.49651942,0.23453917,0.18265928,0.086282134
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.29810274,0.3827715,0.1595629,0.1595629
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.23054817,0.23054817,0.3354456,0.20345806
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,True,0.2896634,0.25562707,0.19908255,0.25562707
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.11961554,0.6883399,0.13554217,0.05650238
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9901529,0.0066715977,0.0014886346,0.0016868442
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.31649017,0.21752031,0.14949937,0.31649017
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.2602784,0.17888655,0.07457101,0.48626405
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.72826064,0.23643161,0.024919707,0.01038808
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.75003034,0.14768973,0.054332018,0.047947835
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.27906582,0.3583276,0.116331935,0.24627472
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.17437139,0.28748983,0.41829523,0.119843595
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.095528536,0.33342734,0.54972875,0.021315297
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.05634824,0.038727544,0.023489442,0.8814348
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.13254662,0.10322741,0.5940327,0.17019323
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.1356438,0.15370457,0.5364816,0.17417008
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0030678383,0.0073593613,0.025686694,0.9638861
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.46191543,0.14996198,0.2181934,0.16992919
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.54188895,0.32867226,0.06471941,0.06471941
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.3594381,0.5229793,0.062460974,0.05512161
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.016900415,0.92273134,0.024589958,0.035778176
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.31452718,0.6658541,0.0039593135,0.015659388
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.58924854,0.31540203,0.033243127,0.062106337
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.10342901,0.8660005,0.0074923723,0.02307813
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.58920616,0.070370644,0.27832127,0.06210187
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.20519589,0.09692768,0.43439972,0.26347676
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.043670602,0.77408,0.11870901,0.063540354
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.14241847,0.49708933,0.23480837,0.12568386
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.14107904,0.55797845,0.14107904,0.1598635
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.14198305,0.38594994,0.38594994,0.086117074
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9418112,0.041380297,0.010462577,0.006345874
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.3951438,0.5073747,0.019673051,0.07780843
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.0195139,0.94023234,0.01519744,0.025056344
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.33075425,0.13787888,0.20061259,0.33075425
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.8197839,0.09790923,0.015014866,0.06729196
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.41315603,0.53050286,0.029928923,0.026412182
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.91268665,0.07491788,0.0069684484,0.005427033
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.3788722,0.2603948,0.15793742,0.20279567
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.34031472,0.26503736,0.23389466,0.16075328
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.26381654,0.14121081,0.16001281,0.43495992
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.13151324,0.13151324,0.52014494,0.21682866
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.46683857,0.22051892,0.11803527,0.19460726
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.43306744,0.07525584,0.058609303,0.43306744
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.34031472,0.23389466,0.16075328,0.26503736
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.043199595,0.03364388,0.8676871,0.05546938
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.3354456,0.20345806,0.23054817,0.23054817
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.49171755,0.26319745,0.15963732,0.0854477
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.3713418,0.050255645,0.2892013,0.2892013
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.41450858,0.10480418,0.19579999,0.2848873
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.12433286,0.05873068,0.38297215,0.4339643
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.015634572,0.11552475,0.11552475,0.7533159
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.45478493,0.08955246,0.4013463,0.054316316
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.91800964,0.05868639,0.019052682,0.0042512277
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.5694585,0.20949207,0.07706782,0.14398165
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.46443212,0.4098599,0.06285405,0.06285405
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0034974057,0.02280595,0.96973366,0.00396308
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.06067984,0.7392318,0.100044146,0.100044146
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.67436194,0.11718653,0.09126496,0.11718653
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.3980297,0.51108027,0.053867463,0.03702253
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.22352558,0.41760075,0.10558601,0.25328767
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.28180876,0.6760241,0.008509887,0.033657257
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.021493133,0.9139113,0.013036244,0.051559348
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.3695675,0.4745341,0.10588287,0.050015524
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.02876361,0.04185081,0.7418233,0.1875623
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.38297218,0.43396434,0.12433287,0.058730688
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.14745378,0.7488321,0.042246215,0.061467882
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.08663331,0.031870615,0.82195395,0.059542146
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.11565414,0.14850286,0.5873402,0.14850286
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.1307245,0.8524308,0.0073749716,0.009469651
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.1243589,0.29832152,0.491849,0.08547054
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.36471498,0.22121082,0.32185984,0.09221439
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.93558955,0.032014113,0.010393461,0.022002958
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.23900674,0.23900674,0.3940555,0.12793109
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.20279564,0.26039475,0.37887213,0.1579374
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.32160798,0.4679368,0.092142224,0.118312955
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.03406332,0.2516958,0.030060777,0.68418014
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.0012906082,0.022876577,0.97273684,0.0030960082
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,False,0.225709,0.6952327,0.044444736,0.0346136
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.8794061,0.06370397,0.03863841,0.01825149
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.027587274,0.031260476,0.91356504,0.027587274
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.044928778,0.050910976,0.79638165,0.107778534
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.73684645,0.12804471,0.047105014,0.08800376
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.03786643,0.06243119,0.86183596,0.03786643
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.39267126,0.23816717,0.26987875,0.09928284
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.460549,0.27933708,0.16942652,0.090687476
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.51522785,0.14761525,0.18954174,0.14761525
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.48406047,0.42718187,0.030944949,0.05781278
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.23688284,0.08714432,0.032058604,0.6439143
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.7284592,0.16254121,0.08700205,0.021997562
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.14345726,0.64293087,0.08701123,0.1266006
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.095688485,0.13922593,0.058038,0.7070476
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.008426332,0.10265374,0.8595092,0.029410789
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.03287141,0.9606434,0.001444269,0.005040994
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.050420303,0.13705659,0.78870624,0.023816865
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.17108022,0.15097778,0.15097778,0.5269642
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,True,0.30340105,0.0984999,0.2085243,0.38957468
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.9110355,0.040028106,0.0214255,0.027510889
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9798749,0.015838202,0.0021434678,0.0021434678
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.45049873,0.51048195,0.013603883,0.0254154
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.5693915,0.39133668,0.017194133,0.022077704
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.18191467,0.1416753,0.18191467,0.49449533
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.91283673,0.051498722,0.018945321,0.016719189
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.006395505,0.03247905,0.9491771,0.011948376
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.33065623,0.20055315,0.17698753,0.2918031
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.73494875,0.21056636,0.022193529,0.032291394
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.33302543,0.4845491,0.10811752,0.074308015
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.8284523,0.12704729,0.019483332,0.025017092
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.3509605,0.2733283,0.18785562,0.18785562
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.10702089,0.22656325,0.05055309,0.6158627
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.30170408,0.06731928,0.5636574,0.06731928
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,True,0.16540074,0.12881424,0.30900928,0.39677578
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.8813903,0.038725585,0.049724635,0.030159516
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9493321,0.0368096,0.005644935,0.008213332
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.18299226,0.052428164,0.72374845,0.040831093
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.18515001,0.23773733,0.18515001,0.3919626
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.053723153,0.0689819,0.84037155,0.03692335
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.6815501,0.28411233,0.011016231,0.02332136
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.29190114,0.17704698,0.15624341,0.3748085
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.115767844,0.14864884,0.4578707,0.2777126
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.0057018143,0.015499137,0.019901287,0.9588977
