0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,False,0.18089442,0.7154513,0.05182712,0.05182712
What color is a ruby?,red,black,yellow,blue,A,True,0.9251852,0.06702019,0.002293305,0.0055013527
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.14428142,0.34611315,0.16349226,0.34611315
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.05670862,0.19793253,0.32633558,0.4190232
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.17475113,0.78318024,0.018418634,0.023649994
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.061328616,0.8466154,0.022561535,0.06949442
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.1127769,0.83331484,0.017294897,0.0366133
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.24349289,0.35428005,0.08957603,0.31265104
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.08684338,0.23606478,0.23606478,0.44102705
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.15705618,0.33248794,0.33248794,0.17796798
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,True,0.19159609,0.45961514,0.13168195,0.21710682
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.10493966,0.47030693,0.25173718,0.17301625
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.11252062,0.5042824,0.07733422,0.30586275
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.32829928,0.47767264,0.073253475,0.12077456
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.18313685,0.43932247,0.11107811,0.26646256
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.18905625,0.45352235,0.24275303,0.11466841
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.2546241,0.3704759,0.12027591,0.2546241
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.169524,0.27949783,0.3588823,0.19209586
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.22504844,0.61174506,0.10630535,0.056901157
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.09002151,0.85410035,0.033117063,0.022761002
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.33860385,0.43477595,0.06667505,0.15994513
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.28235212,0.6773275,0.026262837,0.0140574835
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.09467528,0.3304492,0.374448,0.20042758
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.28669629,0.32486945,0.13542573,0.25300857
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.16198863,0.44033074,0.16198863,0.23569207
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.36231947,0.46522743,0.0808444,0.09160871
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.28297442,0.41172534,0.17163265,0.13366765
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.084702276,0.91063523,0.003721558,0.0009409572
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.4885993,0.43118736,0.040106673,0.040106673
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.13370608,0.32074422,0.41184372,0.13370608
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.14241847,0.23480837,0.49708933,0.12568386
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.14662899,0.74464345,0.047603462,0.061124057
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.0826838,0.78448206,0.05015026,0.0826838
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.17883413,0.42900077,0.05805894,0.33410615
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.29190114,0.3748085,0.15624341,0.17704698
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.1141883,0.21333183,0.2739235,0.39855632
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.051902004,0.91998506,0.01909368,0.009019216
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.019816488,0.1880136,0.57912266,0.21304733
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.01444343,0.175957,0.78858453,0.021015065
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.80091083,0.17870736,0.018835617,0.0015461217
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.25800636,0.4820193,0.13810085,0.121873565
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.14247948,0.63854873,0.18294728,0.036024455
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.13859314,0.3767352,0.10793645,0.3767352
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.102520995,0.5899676,0.21703696,0.090474464
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.7841714,0.19826958,0.009871261,0.0076877456
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.18759653,0.6547762,0.0690129,0.08861432
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.25562707,0.2896634,0.19908255,0.25562707
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.24441451,0.51742554,0.1482449,0.089915074
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.39181906,0.3457791,0.16333447,0.099067375
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.24625418,0.66938823,0.029410867,0.05494673
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.1914786,0.66832596,0.10249111,0.03770437
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.020240989,0.5915284,0.35878012,0.029450465
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.15342069,0.3247916,0.19699608,0.3247916
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.15069881,0.46418503,0.28154245,0.10357368
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,True,0.072738975,0.47431767,0.41858387,0.03435946
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.028071644,0.235041,0.097979665,0.6389077
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,True,0.12372373,0.38109592,0.15886441,0.33631596
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.46520293,0.46520293,0.06295837,0.006635763
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.19365326,0.46455002,0.17089841,0.17089841
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.09586991,0.6251503,0.13948989,0.13948989
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.21638343,0.5190769,0.11582171,0.14871801
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.28083754,0.5246736,0.103314355,0.091174595
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.10401897,0.87094015,0.010963518,0.014077436
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.34985164,0.39643383,0.1652582,0.08845635
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.14876276,0.27792543,0.21644855,0.35686332
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.15182507,0.41270334,0.15182507,0.28364658
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.18957044,0.66166586,0.07902472,0.069739066
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.18069544,0.38253227,0.20475478,0.23201755
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.14241847,0.49708933,0.23480837,0.12568386
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,False,0.2593448,0.42758727,0.084196925,0.22887099
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.115951814,0.7561008,0.09030336,0.03764404
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.12112309,0.4227611,0.19969821,0.25641757
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.100706466,0.27374855,0.11411537,0.5114296
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.64199144,0.34363326,0.00808148,0.006293862
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.09503703,0.61971927,0.17755255,0.107691064
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.37300497,0.47894785,0.06481854,0.083228655
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.18296427,0.5635696,0.14249271,0.11097344
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.15837798,0.48783854,0.2304386,0.1233449
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.623381,0.29446435,0.024171105,0.05798347
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.18560666,0.30601364,0.23832366,0.2700561
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.17042328,0.31839263,0.15039802,0.3607861
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.16120805,0.34127745,0.11079656,0.386718
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.20949192,0.502545,0.14398156,0.14398156
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.041902788,0.35084775,0.57845014,0.028799336
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.21764973,0.5221146,0.09072991,0.16950579
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.1595629,0.3827715,0.29810274,0.1595629
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.28738207,0.3690059,0.22381338,0.11979867
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.1288765,0.27283156,0.08857544,0.50971645
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.21336582,0.18829468,0.14664404,0.45169547
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.07885403,0.35339925,0.21434748,0.35339925
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.06410311,0.36888793,0.53672874,0.030280164
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,True,0.20912322,0.3447859,0.20912322,0.23696765
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.35647345,0.5186658,0.07019378,0.05466697
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.124885894,0.43589458,0.23331757,0.20590201
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.034409966,0.22438118,0.6911427,0.05006621
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.1829473,0.6385488,0.03602446,0.1424795
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.6327805,0.23278694,0.07557485,0.058857758
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.24625418,0.66938823,0.029410867,0.05494673
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.16992919,0.46191543,0.2181934,0.14996198
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.2977846,0.43327403,0.10954883,0.15939261
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.04122208,0.93821025,0.0033837145,0.01718392
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.4433852,0.50242126,0.032118715,0.02207485
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.15593627,0.20022614,0.6167399,0.027097661
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.22671555,0.61627674,0.073603764,0.08340399
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.14975996,0.67117757,0.06242924,0.11663317
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.07048432,0.21710698,0.5208126,0.19159624
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.34043577,0.5612837,0.05220752,0.04607297
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.2577255,0.7005706,0.014539878,0.027164068
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.16688456,0.51404065,0.12996984,0.18910499
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.37057224,0.41991335,0.17504592,0.034468587
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.17417008,0.5364816,0.15370457,0.1356438
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.21336582,0.45169547,0.14664404,0.18829468
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.22594544,0.42212164,0.17596647,0.17596647
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.0907132,0.46067965,0.13198693,0.3166202
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.093693644,0.6923076,0.093693644,0.120305024
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.024595957,0.29964012,0.49402303,0.18174092
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,False,0.43271548,0.49033087,0.04560788,0.031345803
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.081907935,0.41596282,0.3670859,0.13504335
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.011316528,0.13786353,0.79334986,0.057470072
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.16702813,0.40067968,0.24302451,0.18926768
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.20969182,0.4439176,0.04129077,0.30509982
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.047673445,0.2743417,0.6581116,0.019873248
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.17596647,0.42212164,0.17596647,0.22594544
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.17348923,0.3672767,0.13511355,0.32412055
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.23488519,0.3872602,0.07625606,0.30159855
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.24399643,0.585317,0.022695202,0.14799131
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.17019323,0.5940327,0.13254662,0.10322741
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.47453436,0.4187751,0.05667505,0.050015554
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.16292238,0.3908305,0.2091965,0.23705068
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.11507707,0.6622228,0.03297013,0.18973002
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.006487119,0.08955191,0.8496449,0.05431598
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.11764333,0.8692731,0.008522053,0.0045615267
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.21180661,0.3081768,0.24000832,0.24000832
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.112433374,0.57098377,0.046869203,0.26971364
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.27998558,0.5230819,0.08021721,0.11671535
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.22347485,0.22347485,0.13554433,0.41750595
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.5705442,0.3921289,0.022122398,0.015204487
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.5396843,0.42030656,0.023712074,0.016297054
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.16888215,0.3575235,0.11607089,0.3575235
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.15378492,0.36891085,0.25354847,0.22375575
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.21180661,0.3081768,0.24000832,0.24000832
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.009719319,0.071816586,0.87490517,0.043558963
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.17255296,0.6824602,0.08150825,0.063478686
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.6344474,0.33959523,0.01690745,0.009049905
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.19113672,0.6671327,0.079677634,0.062053006
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.43095013,0.3356243,0.0748879,0.1585377
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.23500371,0.3874556,0.14253695,0.23500371
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.4678877,0.41290945,0.055881217,0.06332172
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.36442977,0.46793708,0.11831302,0.049320202
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.228871,0.4275873,0.25934482,0.08419693
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.45985436,0.31605297,0.16917098,0.054921772
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.65578055,0.3097688,0.022439577,0.01201104
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.27262422,0.3966659,0.16535495,0.16535495
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.14050555,0.3819337,0.14050555,0.3370553
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.10315768,0.5238779,0.317748,0.055216324
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.41093817,0.52765507,0.038223207,0.023183545
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.12433279,0.38297197,0.10972331,0.38297197
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.5117504,0.35172057,0.047600206,0.088928886
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.0307957,0.15639348,0.33108503,0.48172584
