0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp25k_correct,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp25k_choiceD_probs
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.46839967,0.1618746,0.1618746,0.2078511
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.35646757,0.16838336,0.23015277,0.24499635
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.31573877,0.19150524,0.23099943,0.26175663
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.43782967,0.16106854,0.19428574,0.20681609
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.36788204,0.2375225,0.1849827,0.20961288
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.31604242,0.19168942,0.24613409,0.24613409
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.39234278,0.22355019,0.17410105,0.21000597
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.3299263,0.20011042,0.21301644,0.25694686
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.557671,0.15009512,0.13245848,0.15977542
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.37093002,0.1645992,0.22498043,0.23949042
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.39833343,0.20029463,0.21321253,0.18815939
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.31188664,0.20136915,0.22818115,0.2585631
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.44432873,0.18522377,0.18522377,0.18522377
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.28650615,0.2528408,0.22313121,0.23752193
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.45881957,0.1687903,0.1687903,0.20359994
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.3495184,0.22566603,0.19914958,0.22566603
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.31188664,0.20136915,0.22818115,0.2585631
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.37261412,0.24057776,0.19944598,0.18736215
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.41145623,0.17152047,0.1825826,0.2344407
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.25159305,0.30347916,0.2363498,0.20857798
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.3445044,0.1962927,0.22242875,0.23677418
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.32047933,0.20691702,0.2656867,0.20691702
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.40354642,0.20291589,0.20291589,0.19062182
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,False,0.37605596,0.16687381,0.21427023,0.24279998
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,False,0.28599134,0.25238648,0.25238648,0.20923574
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.45421442,0.18934473,0.16709615,0.18934473
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.3965254,0.16529638,0.21224476,0.22593339
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.4032267,0.1904708,0.1904708,0.21583171
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,False,0.28141066,0.26436085,0.24834403,0.20588446
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,False,0.3396322,0.19351661,0.23342559,0.23342559
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,False,0.29863346,0.20524758,0.2635431,0.23257597
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.32082674,0.24986012,0.23472187,0.19459125
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.329705,0.24121734,0.18786025,0.24121734
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.23066886,0.24554572,0.27823976,0.24554572
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,True,0.4231119,0.17637928,0.18775477,0.21275401
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.40615267,0.15905167,0.21739787,0.21739787
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.39833343,0.18815939,0.20029463,0.21321253
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.31188664,0.22818115,0.2585631,0.20136915
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.475737,0.1450916,0.1544492,0.22472225
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.4082615,0.18116495,0.20528677,0.20528677
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.4538786,0.1669726,0.20140742,0.17774141
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.33053094,0.20047715,0.24182162,0.22717038
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.2994509,0.21908297,0.2332126,0.24825351
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.32165927,0.23533095,0.23533095,0.20767884
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.38733733,0.18296519,0.19476543,0.23493196
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.33110094,0.22756213,0.21377485,0.22756213
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.33959582,0.20597528,0.20597528,0.24845362
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,False,0.32846543,0.18715397,0.21207322,0.2723074
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.37106892,0.17528054,0.19861889,0.2550317
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.23686156,0.2857096,0.26839933,0.20902961
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.45948556,0.1690353,0.19154207,0.17993712
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,False,0.3581234,0.19168964,0.20405257,0.24613437
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.40666747,0.16952422,0.19209611,0.23171215
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.32136378,0.20748806,0.25027835,0.22086988
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,False,0.35347164,0.24293727,0.18919975,0.21439138
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.33572975,0.21676342,0.21676342,0.23074347
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.3825326,0.14980191,0.20475495,0.26291054
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.36354476,0.19459149,0.20714158,0.23472214
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.4029268,0.20260432,0.21567118,0.17879769
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.35347164,0.18919975,0.24293727,0.21439138
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,True,0.32939455,0.18768336,0.25653273,0.22638935
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.525972,0.1506935,0.14156345,0.18177107
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.2619008,0.24603304,0.24603304,0.24603304
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.3354456,0.20345806,0.23054817,0.23054817
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.43714455,0.18222895,0.16081649,0.21981008
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.2994509,0.21908297,0.2332126,0.24825351
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.3354456,0.20345806,0.23054817,0.23054817
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.3121481,0.21453604,0.25877985,0.21453604
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.29364237,0.22868891,0.2758515,0.20181726
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.29609767,0.19117503,0.29609767,0.21662968
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.3246543,0.18498246,0.25284103,0.23752218
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.45466533,0.1386651,0.1780495,0.22862008
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.4430448,0.18468855,0.16298708,0.20927955
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.4173848,0.18521339,0.17399187,0.22341
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.30347916,0.20857798,0.2363498,0.25159305
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,False,0.31625885,0.20419206,0.26218778,0.21736132
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.33959582,0.20597528,0.20597528,0.24845362
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.29629868,0.17971423,0.24564022,0.27834687
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.35378715,0.18936862,0.22842216,0.22842216
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.4231119,0.18775477,0.17637928,0.21275401
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.30788803,0.21160814,0.22525571,0.25524813
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.39293024,0.1856071,0.19757773,0.22388491
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.3246543,0.18498246,0.25284103,0.23752218
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.42212164,0.17596647,0.17596647,0.22594544
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.334595,0.19064648,0.24479493,0.22996356
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.46455002,0.17089841,0.17089841,0.19365326
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,False,0.39845854,0.1465847,0.24167733,0.2132795
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.2824416,0.23415229,0.23415229,0.24925382
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.34019756,0.21964806,0.23381415,0.20634025
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.37874404,0.20272708,0.20272708,0.21580186
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.34019756,0.20634025,0.21964806,0.23381415
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.378744,0.21580184,0.20272706,0.20272706
In what year did the Great Depression begin?,1884,1929,1953,1975,B,False,0.32403347,0.26863316,0.18462871,0.22270474
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.27336907,0.22663091,0.27336907,0.22663091
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.2410339,0.21271168,0.2731272,0.2731272
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.3543634,0.2019102,0.21493228,0.22879422
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,False,0.37754652,0.22899354,0.17834035,0.21511953
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,False,0.34921047,0.19897413,0.21180686,0.24000862
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.29068938,0.22638911,0.22638911,0.25653246
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.31272423,0.21493202,0.22879395,0.24354988
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.44432873,0.18522377,0.18522377,0.18522377
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.32193735,0.23553441,0.2212641,0.2212641
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.40733942,0.20482312,0.16980433,0.21803309
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.34980816,0.21216938,0.22585313,0.21216938
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.32631183,0.21068275,0.23873484,0.22427063
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.36820304,0.22332644,0.18514411,0.22332644
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.34921047,0.21180686,0.19897413,0.24000862
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.37385595,0.2130167,0.2130167,0.20011067
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.41867623,0.19776864,0.19776864,0.18578646
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.32082674,0.19459125,0.24986012,0.23472187
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,False,0.40733942,0.16980433,0.21803309,0.20482312
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.2766931,0.202433,0.2766931,0.24418081
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.4384361,0.20710254,0.18276735,0.17169404
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,False,0.2994509,0.24825351,0.2332126,0.21908297
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.42798042,0.21520208,0.17840879,0.17840879
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.38345385,0.1928127,0.20524806,0.21848543
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.42768228,0.18978286,0.16748278,0.21505216
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.37754652,0.22899354,0.17834035,0.21511953
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.4016909,0.22887659,0.16744968,0.20198287
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.3216593,0.20767885,0.23533098,0.23533098
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.34801883,0.18628106,0.21108408,0.25461602
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.39984518,0.15658163,0.20105478,0.24251837
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,False,0.29422018,0.20221438,0.2439171,0.25964838
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,False,0.3121481,0.25877985,0.21453604,0.21453604
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.46941036,0.16222389,0.17268643,0.19567935
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.36878935,0.19739872,0.22368205,0.21012984
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.29422018,0.20221438,0.2439171,0.25964838
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.39739916,0.17634481,0.19982484,0.22643122
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.40354642,0.19062182,0.20291589,0.20291589
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.35436338,0.20191018,0.2287942,0.21493226
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.4487346,0.19912478,0.16508025,0.18706042
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.31975603,0.1821915,0.24902625,0.24902625
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.4195187,0.14498179,0.21094726,0.2245522
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,False,0.43103397,0.15856855,0.17968169,0.23071587
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.29473197,0.21563053,0.22953749,0.26010007
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.29473197,0.21563053,0.26010007,0.22953749
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.25683677,0.21292517,0.27340132,0.25683677
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.39833346,0.1881594,0.21321255,0.20029464
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.47995612,0.15581894,0.13750973,0.2267152
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.2994509,0.21908297,0.2332126,0.24825351
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.31604242,0.19168942,0.24613409,0.24613409
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.32833415,0.17574461,0.2557069,0.2402144
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.38253227,0.18069544,0.20475478,0.23201755
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.31685024,0.2318126,0.24676321,0.2045739
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.4487346,0.18706042,0.19912478,0.16508025
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,True,0.38798627,0.18327174,0.2076741,0.22106792
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.4414457,0.22197284,0.18402195,0.15255956
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.38167053,0.23149489,0.21746932,0.16936527
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.39035627,0.18439125,0.17321955,0.25203297
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.30290166,0.20818107,0.2216076,0.26730976
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.3919626,0.18515001,0.18515001,0.23773733
