0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.06550997,0.90433717,0.018768918,0.011383925
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,0.0016728749,0.004013018,0.012360967,0.9819532
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.14437532,0.099227615,0.18538158,0.5710155
How many ribs are there in the human body?,18,24,30,42,B,True,0.21304733,0.57912266,0.1880136,0.019816488
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.40252653,0.13068123,0.2766522,0.19014007
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.9765137,0.020266894,0.002742826,0.00047663169
What color is a ruby?,red,black,yellow,blue,A,True,0.99642015,0.0019235434,0.0013220308,0.0003342617
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.19414687,0.103919335,0.103919335,0.5980145
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.0016801616,0.003556902,0.008532564,0.9862303
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.12388386,0.48997018,0.26226214,0.12388386
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0016959578,0.99550253,0.0024676041,0.00033395388
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.0010251127,0.99207884,0.005205952,0.0016901252
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.012095755,0.009420183,0.01759922,0.9608848
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.13778104,0.107303984,0.4243955,0.33051956
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.1959358,0.32304353,0.2850849,0.1959358
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.04328783,0.038201373,0.049051534,0.8694593
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.21426994,0.24279965,0.45360947,0.089321
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.20481254,0.29800048,0.15950817,0.3376788
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.31649017,0.21752031,0.14949937,0.31649017
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.089338794,0.0614016,0.18913023,0.66012937
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.07770023,0.23933354,0.650576,0.03239027
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.81548876,0.06693939,0.03161993,0.08595188
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.12867174,0.44910848,0.30866745,0.11355241
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.015366137,0.74038196,0.24036683,0.003885168
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.018471738,0.8900182,0.08278459,0.008725432
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.12057516,0.37139764,0.13662957,0.37139764
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.041305486,0.94010854,0.01519544,0.0033905609
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.043558955,0.06337791,0.87490505,0.018158074
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.27317458,0.45038873,0.18774995,0.0886868
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.030509979,0.5408023,0.05700014,0.37168762
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,True,0.12977205,0.2424461,0.11452343,0.5132584
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.2096521,0.34565786,0.39168167,0.053008348
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.001004454,0.97208583,0.02590521,0.001004454
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.2025342,0.4287649,0.13919958,0.22950132
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.19209586,0.169524,0.3588823,0.27949783
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.050676394,0.02712512,0.8982606,0.023937834
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.006673205,0.9903915,0.0019119054,0.0010233691
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.00042995482,0.9981712,0.0011687382,0.00023013822
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.27093878,0.18621333,0.036667578,0.5061803
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.59356946,0.037945624,0.36001807,0.008466814
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.013752492,0.01765855,0.96412414,0.0044647804
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0021650274,0.98973083,0.007556688,0.00054740463
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.008498835,0.0051548043,0.9823318,0.0040145656
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0008025017,0.001167633,0.99722725,0.0008025017
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.8022457,0.095814586,0.095814586,0.0061252215
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.61375695,0.25585195,0.07330281,0.057088293
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.33318326,0.2594834,0.17834015,0.22899328
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.27014005,0.14459555,0.3468667,0.23839776
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.07167499,0.8731801,0.04926145,0.0058834413
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.8850425,0.04993068,0.06411227,0.0009145123
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.004506771,0.008419758,0.013881832,0.9731916
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.24265453,0.24265453,0.45333833,0.06135267
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.8787506,0.08173654,0.02341791,0.01609488
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.8514497,0.10169117,0.042391185,0.004467998
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.104860574,0.6034309,0.1188226,0.17288586
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.057000134,0.54080224,0.3716876,0.030509975
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.0004301558,0.000552331,0.99863786,0.00037961119
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.0040524807,0.0021691364,0.0021691364,0.9916093
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.15225981,0.06347133,0.77323914,0.0110296635
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.0006235867,0.0024663333,0.8780755,0.11883459
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0006255265,0.000379401,0.0009101356,0.9980849
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.33482352,0.23012061,0.1395752,0.29548073
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.4544581,0.4544581,0.07897297,0.012110897
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.77313364,0.13435048,0.081487685,0.0110281585
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.0058630356,0.9860109,0.0066436892,0.0014824074
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.15149954,0.7693781,0.0631544,0.015967933
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.1206858,0.5408762,0.25549182,0.082946055
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.004586761,0.99046457,0.0027820112,0.0021666326
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.09829864,0.052615467,0.64098763,0.20809822
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.46418503,0.28154245,0.10357368,0.15069881
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.031696793,0.9263161,0.031696793,0.010290442
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.038544737,0.87727416,0.063549526,0.02063151
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.9606434,0.03287141,0.005040994,0.001444269
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.11447893,0.51305896,0.311186,0.061276156
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9806552,0.015850814,0.0031212107,0.00037277545
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.22347486,0.41750598,0.22347486,0.13554434
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.062721655,0.1931963,0.21892008,0.525162
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.522019,0.3587781,0.048555337,0.07064759
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.6216065,0.25912416,0.07424031,0.04502903
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.0014879634,0.9897064,0.008562638,0.00024290333
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.6947135,0.2555708,0.044411544,0.005304203
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.13023195,0.27570105,0.51507735,0.07898967
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.16396075,0.5722793,0.21052979,0.053230267
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9889796,0.009695614,0.001157976,0.00016682227
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.04524439,0.10853565,0.5511895,0.29503047
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.46589234,0.24937421,0.1512531,0.1334804
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.0008018087,0.0009085683,0.0019234392,0.99636614
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.21852769,0.36029124,0.3179559,0.10322517
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.0027803134,0.005194309,0.9898601,0.0021653103
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.43495992,0.26381654,0.16001281,0.14121081
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.004449493,0.02901434,0.96082294,0.005713262
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.56555855,0.18360998,0.23575987,0.015071625
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.14852537,0.070158415,0.11567167,0.6656445
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.18756855,0.08860111,0.5777518,0.14607854
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.00062314625,0.0004853068,0.0046044625,0.9942871
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.0016924664,0.0031619438,0.99345315,0.0016924664
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.34315488,0.2672493,0.34315488,0.046440963
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.11730724,0.52573454,0.31887412,0.038084082
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.10357368,0.28154245,0.46418503,0.15069881
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0007083794,0.0009095772,0.99747247,0.0009095772
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.0038646313,0.9456441,0.047080845,0.0034105252
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9719962,0.020173136,0.005100568,0.0027301372
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.05060823,0.10713763,0.05060823,0.79164594
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.16702813,0.18926768,0.24302451,0.40067968
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.060150336,0.83034974,0.06815926,0.04134068
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.00070795976,0.9968816,0.0021806697,0.00022984088
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.8196167,0.09788925,0.07623623,0.0062578507
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.0027754183,0.0066578826,0.9881174,0.0024492983
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.9443534,0.047016587,0.007210227,0.0014197779
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.005834036,0.98113394,0.008488472,0.0045435512
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.0024687166,0.0010291141,0.9959513,0.0005508451
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.782693,0.09347935,0.09347935,0.030348301
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.007493157,0.9814099,0.009621404,0.00147549
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.10094001,0.12960954,0.5808697,0.18858077
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9956221,0.0027964974,0.0014968573,8.444691e-05
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.95526445,0.03268735,0.01061203,0.001436182
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.13154219,0.24575315,0.52025944,0.10244516
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.15205537,0.11842085,0.3647619,0.3647619
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.053482577,0.27160692,0.099918604,0.5749919
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.02891132,0.08905313,0.03712287,0.84491265
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.058336042,0.05148137,0.80530417,0.08487843
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.91565204,0.07516129,0.0054446664,0.0037420606
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.030576136,0.07334834,0.8935657,0.0025098422
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.001030295,0.00070811075,0.99709415,0.0011674772
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.14937064,0.16925912,0.59077233,0.090597875
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.49683878,0.12562051,0.0761927,0.30134794
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.0035628295,0.0066562416,0.98787385,0.0019070451
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.39845854,0.24167733,0.2132795,0.1465847
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.25328767,0.10558601,0.22352558,0.41760075
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.66282296,0.16758789,0.05440782,0.115181364
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.0004042772,0.9990907,0.00043035086,7.478376e-05
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.0010282323,0.00070669304,0.0031671787,0.99509794
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.5323223,0.25145122,0.13459215,0.08163427
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.16218942,0.3890722,0.3890722,0.059666157
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.005063826,0.5852987,0.0073678237,0.40226954
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.001921923,0.0016960911,0.99558073,0.0008011767
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.008563904,0.9898527,0.0014881834,9.513638e-05
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.25180578,0.17306341,0.25180578,0.323325
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.00055154075,0.00031425845,0.0019250665,0.99720913
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.112900645,0.39406195,0.30689576,0.18614168
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.20802519,0.013298606,0.052597005,0.7260792
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9838104,0.012384346,0.0035481744,0.0002570289
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.2902136,0.5421904,0.09421856,0.07337749
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.73514193,0.14475803,0.08780018,0.032299884
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.11047344,0.43693092,0.3855902,0.06700553
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.5045405,0.14455327,0.23832805,0.112578206
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.0058450107,0.006623265,0.98297966,0.004552099
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.062286083,0.022913769,0.8598328,0.054967273
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9667982,0.020065255,0.010740157,0.0023964532
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.13145202,0.5199028,0.27828395,0.0703612
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9795868,0.017941758,0.0021428375,0.00032861475
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.15837798,0.2304386,0.48783854,0.1233449
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8965173,0.07359062,0.011285488,0.018606622
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.00090793625,0.0014969337,0.995673,0.0019221011
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.2828645,0.15140647,0.2828645,0.2828645
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.40525323,0.27852622,0.27852622,0.037694424
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9921346,0.0045944946,0.0027867018,0.00048425616
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.98330045,0.010923481,0.005159887,0.0006162607
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.23509625,0.18309313,0.14259307,0.4392176
