0,1,2,3,4,5,dp_llama_7B_sharegpt_xc_20000_correct,dp_llama_7B_sharegpt_xc_20000_choiceA_probs,dp_llama_7B_sharegpt_xc_20000_choiceB_probs,dp_llama_7B_sharegpt_xc_20000_choiceC_probs,dp_llama_7B_sharegpt_xc_20000_choiceD_probs
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.18560666,0.23832366,0.30601364,0.2700561
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.10408535,0.24968778,0.36329356,0.2829333
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.030626757,0.19971155,0.4790831,0.29057857
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.2263891,0.25653246,0.29068935,0.2263891
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.10030659,0.30896604,0.3501044,0.240623
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.12599726,0.18332492,0.5646805,0.12599726
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.12575008,0.34182414,0.2662129,0.2662129
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.05284155,0.23681942,0.5013467,0.20899239
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.08091662,0.32003143,0.465643,0.13340895
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.056166925,0.77536047,0.11890538,0.049567133
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.054332018,0.047947835,0.14768973,0.75003034
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.31066146,0.51219416,0.12950297,0.04764148
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.052403826,0.3015632,0.43877184,0.20726115
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.10122773,0.2751655,0.31180337,0.31180337
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.14428142,0.34611315,0.34611315,0.16349226
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.3672767,0.32412055,0.17348923,0.13511355
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.35438797,0.35438797,0.18969022,0.10153385
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.14553693,0.73909754,0.100025974,0.01533948
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.5323951,0.25148565,0.15253375,0.063585535
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.1072656,0.13773176,0.6172709,0.13773176
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.15073937,0.2816182,0.31911525,0.24852721
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.12568386,0.49708933,0.23480837,0.14241847
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,False,0.12433287,0.38297218,0.43396434,0.058730688
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.048392218,0.278478,0.35757282,0.3155569
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.40452573,0.2780262,0.1488167,0.1686314
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.021944953,0.06759522,0.72671705,0.18374285
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.058325335,0.71054804,0.17965467,0.05147193
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.03621383,0.08687245,0.8242229,0.052690808
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0038866473,0.025344122,0.9510312,0.019738022
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.4981325,0.20765251,0.20765251,0.08656245
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.099067375,0.3457791,0.39181906,0.16333447
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.06684664,0.23331769,0.49393356,0.20590213
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.04826947,0.19090945,0.4041553,0.35666582
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.021263435,0.22860347,0.5483912,0.20174186
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.76350796,0.15034363,0.043074172,0.043074172
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.13162771,0.24591295,0.21701743,0.4054419
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.18785562,0.3509605,0.18785562,0.2733283
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.13357744,0.528309,0.22023195,0.11788167
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.46683857,0.22051892,0.19460726,0.11803527
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.19517915,0.321796,0.36464265,0.11838213
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.08325589,0.2905916,0.54289657,0.08325589
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.011253016,0.1553431,0.78889734,0.044506542
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.06672117,0.14124873,0.29902357,0.4930065
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.0545367,0.24441655,0.4566302,0.24441655
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.06782876,0.268268,0.50119054,0.16271274
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.013618607,0.088804476,0.24139561,0.6561813
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.017925747,0.17007476,0.5936192,0.21838032
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.09754487,0.49537373,0.26515445,0.14192696
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.10714532,0.48019198,0.29125115,0.12141155
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.09284218,0.605407,0.105203964,0.19654687
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.4859146,0.3339639,0.08443929,0.095682256
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.19908255,0.2896634,0.25562707,0.25562707
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.15114017,0.597771,0.13338074,0.11770809
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.121644065,0.17699106,0.54517084,0.15619406
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.3103132,0.3103132,0.16609868,0.21327494
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.032388747,0.34821182,0.34821182,0.27118763
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.12996984,0.51404065,0.16688456,0.18910499
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.12634638,0.26747528,0.3030892,0.3030892
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.06648142,0.29794905,0.3376205,0.29794905
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,False,0.39524874,0.4478755,0.08819192,0.06868394
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.22451505,0.53858364,0.1543068,0.08259448
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.05704008,0.17569582,0.28967342,0.47759074
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.024266038,0.10875285,0.48739642,0.3795847
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.31911525,0.2816182,0.24852721,0.15073937
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.11782587,0.28264958,0.46601036,0.13351421
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.5229793,0.3594381,0.062460974,0.05512161
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.07432888,0.25943327,0.33311892,0.33311892
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.120412156,0.32731417,0.32731417,0.22495952
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.19209586,0.3588823,0.27949783,0.169524
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.22469144,0.1982895,0.28850952,0.28850952
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.097192675,0.26419708,0.33923575,0.2993745
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.16075328,0.23389466,0.26503736,0.34031472
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.14529137,0.30758184,0.30758184,0.23954497
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.036158387,0.12620518,0.72626066,0.11137568
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.06705452,0.34053093,0.3858721,0.20654246
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.0861992,0.26551223,0.5620894,0.0861992
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.042280138,0.31241032,0.51507753,0.13023199
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.055586148,0.36246723,0.41072917,0.17121738
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.17193802,0.1948313,0.41245788,0.2207728
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.08024153,0.28007045,0.3596176,0.28007045
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.05161594,0.2970292,0.5549236,0.09643126
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,True,0.23705068,0.3908305,0.2091965,0.16292238
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.13919958,0.4287649,0.22950132,0.2025342
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.1488167,0.40452573,0.2780262,0.1686314
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.03396439,0.07190262,0.8759532,0.018179828
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.08366927,0.4814834,0.25771952,0.17712785
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.45842078,0.24537498,0.21654265,0.079661585
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.22950132,0.4287649,0.2025342,0.13919958
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.11979867,0.3690059,0.28738207,0.22381338
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.13545366,0.5357296,0.22332531,0.105491415
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.04494387,0.7030404,0.09514617,0.15686953
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.26635766,0.38754812,0.23505981,0.1110344
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.06316634,0.10414369,0.76952356,0.06316634
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.10588282,0.4745339,0.32614207,0.09344126
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.043534238,0.5303556,0.3216769,0.10443321
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.055830225,0.1719692,0.60023147,0.1719692
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.12664779,0.34426436,0.4420442,0.087043665
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.21507852,0.584644,0.13045172,0.06982577
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.064804725,0.25630766,0.42257988,0.25630766
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.11213539,0.34540132,0.44350407,0.09895913
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.29807472,0.26305002,0.29807472,0.14080052
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.0739435,0.29245222,0.3755161,0.2580882
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.17063208,0.24826822,0.46382606,0.11727359
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.070824,0.46183047,0.31741112,0.1499344
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.14949937,0.31649017,0.31649017,0.21752031
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.06379871,0.36713624,0.41601986,0.15304516
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.49690223,0.30138645,0.14236487,0.05934651
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.109548815,0.29778457,0.43327397,0.1593926
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.0095722675,0.048611987,0.8616681,0.080147624
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.02266206,0.07909836,0.7504644,0.1477752
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.10723143,0.22700894,0.37427446,0.29148525
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.038579024,0.104868665,0.77488047,0.0816718
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.040169243,0.29681277,0.43186003,0.23115803
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.12603849,0.3882259,0.30235064,0.18338493
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.062666126,0.24784933,0.40863445,0.28085008
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.20852432,0.3895747,0.30340108,0.09849991
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.09162794,0.4653251,0.19397636,0.24907058
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.34315488,0.34315488,0.2672493,0.046440963
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.011489388,0.20365426,0.29631522,0.4885412
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.12283133,0.09566114,0.15771854,0.62378895
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.016763903,0.123869434,0.80773014,0.051636457
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.11471066,0.8476035,0.025595408,0.012090414
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.13538864,0.28661776,0.4725528,0.10544079
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.086763114,0.34315476,0.30283302,0.2672492
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.11290064,0.30689573,0.39406192,0.18614167
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.13197315,0.10278079,0.4065059,0.3587402
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,False,0.31115207,0.4527236,0.14697783,0.08914656
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.2444512,0.45669493,0.16800869,0.1308453
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.11045232,0.49501294,0.23382755,0.16070718
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.08676311,0.26724917,0.302833,0.34315473
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.096970454,0.20528644,0.4924566,0.20528644
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.013273992,0.098082274,0.8212328,0.067410894
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.16707751,0.3121419,0.3537031,0.16707751
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,False,0.37065324,0.42000514,0.1363557,0.07298595
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.112578206,0.5045405,0.23832805,0.14455327
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.6177599,0.12164413,0.17699118,0.08360471
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.20555131,0.49309197,0.14127322,0.16008352
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.14885874,0.40464,0.13136737,0.31513393
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.097467445,0.12515067,0.63556755,0.14181429
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.10257662,0.24606852,0.4597165,0.19163835
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.24141292,0.35125372,0.24141292,0.16592051
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.7361373,0.18612465,0.060425825,0.01731229
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.17063208,0.24826822,0.46382606,0.11727359
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.023121929,0.15077393,0.36168784,0.46441638
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.0816961,0.22207303,0.60365707,0.092573814
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.504924,0.34702885,0.087742634,0.060304575
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.024755139,0.23487023,0.30157933,0.43879533
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.23500371,0.23500371,0.3874556,0.14253695
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.010853109,0.11668191,0.27990535,0.59255964
