0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Tptvicuna_choiceD_probs
What color is a ruby?,red,black,yellow,blue,A,True,0.9114,0.007885155,0.045375932,0.03533881
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.062852755,0.014024345,0.05546736,0.8676555
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.0027454973,0.0018869509,0.017902892,0.97746474
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.26503736,0.16075328,0.34031472,0.23389466
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.047711704,0.8457102,0.06942012,0.037157916
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.011378473,0.903904,0.04500273,0.039714772
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.0969329,0.04578786,0.14103654,0.7162427
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.10111137,0.037196793,0.114574194,0.7471176
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.20123129,0.057653733,0.2583861,0.48272878
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.122377075,0.051014356,0.122377075,0.70423144
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.2986834,0.085574225,0.18116063,0.43458176
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.071125135,0.10348646,0.15057191,0.6748165
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.20408566,0.07507893,0.23125936,0.48957607
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.10803692,0.08413924,0.2591671,0.54865676
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.15710108,0.12235044,0.427045,0.29350346
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.3643911,0.06332168,0.1043998,0.46788743
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.20524758,0.2635431,0.29863346,0.23257597
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.18829468,0.21336582,0.45169547,0.14664404
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.31597686,0.24608302,0.35804868,0.07989146
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.14562345,0.11341165,0.16501299,0.5759519
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.18515001,0.3919626,0.23773733,0.18515001
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.07708546,0.028358154,0.73136646,0.16318992
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.44827807,0.10002436,0.21175157,0.23994596
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.11756489,0.091559626,0.19383173,0.59704375
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.46455002,0.17089841,0.19365326,0.17089841
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.19203778,0.1164768,0.52201277,0.16947274
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.06230242,0.7589989,0.11639625,0.06230242
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.21327947,0.14658469,0.24167728,0.39845848
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.18058468,0.09666001,0.23187532,0.49088004
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.08539078,0.01905326,0.81016517,0.08539078
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.06310611,0.59873414,0.11789774,0.22026199
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.014533935,0.89918274,0.06513658,0.021146752
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.03396439,0.018179828,0.07190262,0.8759532
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.4836936,0.044990513,0.17794093,0.29337502
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.01974395,0.01197531,0.83953404,0.12874672
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.08684191,0.7271184,0.12635423,0.05968551
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.009262961,0.004375513,0.94484776,0.041513715
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0053907176,0.0037049823,0.90657926,0.08432501
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.44391742,0.077141285,0.26924953,0.20969173
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.65615046,0.11402185,0.100623935,0.12920369
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.7101651,0.08481713,0.10890735,0.09611039
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.036334135,0.01944826,0.50157726,0.44264036
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.1356438,0.5364816,0.15370457,0.17417008
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.67117757,0.11663317,0.14975996,0.06242924
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.033397224,0.042882882,0.06239423,0.86132574
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.23163532,0.12398545,0.38190207,0.26247722
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.63870096,0.06731858,0.110989586,0.1829909
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.71442634,0.10956083,0.10956083,0.066452004
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.10347056,0.15054877,0.15054877,0.5954319
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.2202994,0.13361834,0.3632123,0.28287002
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.006360594,0.008167164,0.9439959,0.041476287
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.006618515,0.0014767904,0.009629883,0.9822748
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.23679237,0.11185279,0.44238636,0.20896852
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.009399478,0.009399478,0.58152515,0.399676
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0035389091,0.0012230142,0.013996656,0.9812414
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.04691578,0.022161445,0.09932071,0.8316021
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.5777518,0.18756855,0.14607854,0.08860111
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.7397715,0.06880947,0.07797134,0.11344764
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.016713422,0.91252184,0.03538231,0.03538231
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.25800636,0.4820193,0.13810085,0.121873565
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.3690059,0.11979867,0.28738207,0.22381338
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.069739126,0.74976623,0.07902478,0.10146982
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.18511294,0.07716655,0.3918841,0.3458365
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.39188406,0.07716655,0.18511292,0.34583646
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.17946905,0.26112592,0.17946905,0.37993598
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.08026293,0.7615135,0.10305964,0.055163853
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.7101651,0.08481713,0.09611039,0.10890735
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,True,0.34600583,0.18520358,0.30534908,0.16344157
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.8430603,0.061071087,0.05389504,0.0419735
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.53858364,0.08259448,0.1543068,0.22451505
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.057301212,0.044626225,0.20000088,0.69807166
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.27605128,0.079090014,0.18972708,0.45513162
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.81908786,0.052362535,0.076187044,0.052362535
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.0485311,0.75915414,0.16939019,0.02292447
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.69345945,0.10634545,0.10634545,0.09384953
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.17025183,0.10326296,0.40841293,0.31807232
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.25641757,0.12112309,0.4227611,0.19969821
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9266182,0.019231347,0.046133604,0.008016818
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.109192826,0.058446713,0.20399906,0.62836134
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.19034772,0.101885796,0.19034772,0.51741874
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.0031277807,0.0017821557,0.0123706125,0.9827194
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.240623,0.10030659,0.30896604,0.3501044
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.008923555,0.0061330637,0.91022736,0.07471601
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.06543203,0.07414419,0.15696326,0.7034605
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.07052915,0.054928157,0.7582598,0.11628291
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.38258857,0.07533616,0.38258857,0.15948664
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.043286033,0.015924044,0.07136661,0.8694233
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.23606478,0.08684338,0.44102705,0.23606478
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.013478619,0.00926371,0.032333527,0.9449242
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.013077091,0.011540493,0.9167749,0.05860746
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.29096645,0.07356784,0.47972256,0.1557431
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,True,0.2723227,0.113520995,0.44898424,0.16517207
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.10598074,0.15420106,0.3699091,0.3699091
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0030831622,0.0024011692,0.9687007,0.025814999
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.08883122,0.6563789,0.16595858,0.08883122
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.88546413,0.02359682,0.03433317,0.056605827
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.33114946,0.12182309,0.12182309,0.42520434
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.39325345,0.18575977,0.21049342,0.21049342
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.11085368,0.6379189,0.12561367,0.12561367
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0310325,0.9069026,0.0310325,0.0310325
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.4227611,0.12112309,0.25641757,0.19969821
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.034563065,0.023754824,0.8913932,0.05028896
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.68041116,0.08126353,0.1339809,0.104344435
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.052885063,0.8272616,0.059926633,0.059926633
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.016514676,0.0078009805,0.90167075,0.07401364
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.5593087,0.110134415,0.20575818,0.12479865
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.19900696,0.6129846,0.094004236,0.094004236
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.11976966,0.0932767,0.41803718,0.3689165
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9140274,0.021495864,0.04550674,0.018970033
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.8835398,0.03882003,0.03882003,0.03882003
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.17517631,0.09376512,0.47617856,0.25488
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.08645484,0.06733109,0.20739436,0.63881963
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.05008547,0.072873935,0.09357198,0.7834686
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.031156395,0.012987917,0.045332287,0.91052336
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.06363863,0.056160886,0.68417966,0.19602077
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.6964867,0.083183475,0.083183475,0.13714637
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.03225421,0.036548812,0.8318471,0.09934997
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.015898814,0.012382009,0.86804587,0.103673294
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.11008579,0.066770405,0.55906177,0.26408207
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.065344185,0.016521597,0.122079015,0.79605514
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.09685211,0.051841196,0.81093276,0.040373962
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.06856543,0.041587036,0.23931688,0.6505307
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.05190858,0.011582369,0.12452222,0.8119868
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.08931946,0.032858793,0.12995905,0.74786264
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.03692335,0.84037155,0.053723153,0.0689819
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.008395026,0.003499568,0.017772272,0.97033316
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.55797845,0.14107904,0.1598635,0.14107904
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.27607712,0.16744925,0.31283638,0.24363722
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.019952206,0.08941958,0.04223882,0.8483894
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.004476641,0.0030767475,0.9666853,0.02576129
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.020966843,0.89153284,0.056993786,0.030506575
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.17911972,0.09587588,0.4296859,0.2953185
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.021806879,0.014987634,0.035953462,0.92725205
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.14080052,0.26305002,0.29807472,0.29807472
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.01968851,0.003019331,0.028646613,0.94864553
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.86755013,0.038117494,0.07121285,0.023119427
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.38812074,0.18333524,0.1617928,0.26675123
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.74802524,0.08933888,0.101234205,0.06140165
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.21710682,0.13168195,0.45961514,0.19159609
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.045171376,0.018830232,0.70659924,0.22939919
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.025455378,0.017495207,0.8429663,0.11408308
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.119082384,0.049640924,0.41563836,0.41563836
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9209011,0.011592435,0.045848966,0.021657519
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.2973604,0.1404631,0.3818183,0.18035819
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.8953342,0.02703675,0.064857796,0.012771255
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.17593296,0.07333977,0.42204124,0.32868606
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8082846,0.031340595,0.075182185,0.08519257
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.011735982,0.0033624154,0.93230456,0.052597024
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.51514554,0.061525363,0.14759167,0.27573755
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.59777105,0.1177081,0.13338076,0.15114018
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.935277,0.01334101,0.036264624,0.015117344
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.5612837,0.04607297,0.34043577,0.05220752
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.018426076,0.01117598,0.08257995,0.88781804
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.27605128,0.079090014,0.45513162,0.18972708
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.31483006,0.19095409,0.27783656,0.21637933
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.015545908,0.0027014737,0.01996134,0.9617913
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.41601986,0.06379871,0.36713624,0.15304516
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.08578729,0.02457847,0.075707026,0.8139272
