0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_Tptvicuna_choiceD_probs
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.43170097,0.26183987,0.2039211,0.10253797
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.24141292,0.35125372,0.16592051,0.24141292
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.24026531,0.44887468,0.14572828,0.16513178
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.4054419,0.13162771,0.21701743,0.24591295
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.13957535,0.1907769,0.33482388,0.33482388
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.13512114,0.18468869,0.44304514,0.23714499
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.48173204,0.16648215,0.2137673,0.13801855
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.08072061,0.20612732,0.46451506,0.248637
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.1801729,0.20416264,0.27905723,0.33660728
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.33318326,0.2594834,0.22899328,0.17834015
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.25384492,0.23846523,0.25384492,0.25384492
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.20912322,0.20912322,0.3447859,0.23696765
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.17834015,0.2594834,0.33318326,0.22899328
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.121445335,0.25709978,0.33012265,0.29133222
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.16198862,0.16198862,0.44033068,0.23569204
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.21501385,0.29388908,0.21501385,0.27608323
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.2774691,0.10207518,0.10207518,0.5183805
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.48272884,0.25838614,0.20123132,0.05765374
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.17076454,0.24846093,0.36150852,0.219266
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.39008525,0.14350435,0.16261172,0.3037987
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.18907903,0.42609617,0.22807285,0.15675202
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.32769912,0.17540471,0.22522411,0.2716721
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.24349289,0.35428005,0.31265104,0.08957603
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.15839794,0.5528631,0.23046763,0.05827134
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.5792585,0.2130973,0.12925005,0.078394115
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.14671466,0.27409908,0.35195017,0.2272361
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.2132795,0.24167733,0.39845854,0.1465847
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.26675123,0.38812074,0.1617928,0.18333524
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,False,0.30601364,0.23832366,0.2700561,0.18560666
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.17234352,0.17234352,0.26693088,0.38838214
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.33065623,0.2918031,0.20055315,0.17698753
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.04269501,0.051500008,0.62739855,0.2784064
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,False,0.18815939,0.20029463,0.39833343,0.21321253
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.028682172,0.03250116,0.73972297,0.19909374
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.10504099,0.04661166,0.7761538,0.072193556
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.6181007,0.20066792,0.1074098,0.073821604
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.20912322,0.23696765,0.3447859,0.20912322
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.11543137,0.1787836,0.27690545,0.42887956
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.107231416,0.22700891,0.2914852,0.3742744
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.06728224,0.18289208,0.52921575,0.22060995
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.8100943,0.10963434,0.058683038,0.02158828
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.21453668,0.1385153,0.29323685,0.3537112
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.29038695,0.37286422,0.13716908,0.19957983
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.24968813,0.41166613,0.2345603,0.1040855
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.4695465,0.22179805,0.22179805,0.08685737
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.38345385,0.20524806,0.21848543,0.1928127
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.25653246,0.2263891,0.29068935,0.2263891
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.08283661,0.1987147,0.6120844,0.10636432
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.15735377,0.11512247,0.17830516,0.5492186
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.23342535,0.23342535,0.29972407,0.23342535
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.16660261,0.16660261,0.45287284,0.21392198
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.033010602,0.025708683,0.18996291,0.75131786
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.14876276,0.21644855,0.27792543,0.35686332
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.23201755,0.20475478,0.38253227,0.18069544
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.23994596,0.44827807,0.21175157,0.10002436
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.14876276,0.35686332,0.21644855,0.27792543
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.3537031,0.3121419,0.16707751,0.16707751
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.2575662,0.2575662,0.22730139,0.2575662
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,False,0.15624341,0.29190114,0.3748085,0.17704698
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.23619537,0.15249918,0.38942033,0.22188503
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.19252954,0.28012884,0.28012884,0.24721283
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.07091289,0.21842706,0.49223298,0.21842706
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.3856276,0.16075349,0.219724,0.23389496
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.1410207,0.360109,0.28045318,0.21841715
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.06977609,0.25924963,0.29376832,0.37720597
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.5580438,0.24763043,0.10322772,0.091098145
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.27192077,0.18688822,0.39564237,0.1455487
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.08054155,0.28111765,0.2992482,0.3390926
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.09695874,0.18114278,0.33841926,0.38347927
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.68833995,0.13554217,0.11961555,0.056502383
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.41388783,0.2215382,0.2215382,0.14303581
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.7798353,0.08219403,0.099144936,0.038825713
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.16744944,0.2019826,0.27607748,0.3544905
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.07888234,0.16699392,0.35352612,0.40059757
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.31122968,0.31122968,0.18877034,0.18877034
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.14582628,0.22586018,0.2559331,0.37238047
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.09055834,0.24616311,0.23124884,0.4320297
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.34671688,0.12755002,0.2382948,0.2874384
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.18560666,0.23832366,0.30601364,0.2700561
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.15054877,0.15054877,0.5954319,0.10347056
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.1832715,0.20767382,0.34239623,0.26665846
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.4036748,0.14850366,0.24484116,0.20298044
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.12199538,0.06951088,0.6195437,0.18895015
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.15522102,0.15522102,0.24041101,0.4491469
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.19785053,0.08247637,0.32620037,0.39347276
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.13703546,0.24050473,0.3499323,0.27252755
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.19724238,0.18529207,0.47315988,0.14430562
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.1982895,0.22469144,0.28850952,0.28850952
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.23005158,0.29539207,0.17916435,0.29539207
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.10882486,0.23038223,0.43041065,0.23038223
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.01411635,0.06326509,0.87334764,0.0492709
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.14459555,0.27014005,0.23839776,0.3468667
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.6488143,0.07748982,0.18588842,0.08780747
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.44910848,0.30866745,0.12867174,0.11355241
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.113308534,0.28934348,0.30800453,0.28934348
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.32222173,0.25094652,0.32222173,0.10461008
In what year did the Great Depression begin?,1884,1929,1953,1975,B,False,0.1488167,0.2780262,0.1686314,0.40452573
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.44827807,0.21175157,0.23994596,0.10002436
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.13572712,0.07264949,0.44503206,0.34659132
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.32473803,0.26921728,0.2865803,0.11946445
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.17757592,0.40017352,0.27503496,0.14721562
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.19887578,0.10645054,0.50784713,0.18682653
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.5358511,0.25311813,0.105515346,0.105515346
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.3774575,0.3774575,0.12254251,0.12254251
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.31031382,0.35163164,0.20035368,0.13770093
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.11891461,0.3036591,0.5006492,0.07677705
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.25001746,0.07163121,0.41220912,0.26614222
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.13511355,0.17348923,0.3672767,0.32412055
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.12755002,0.2874384,0.34671688,0.2382948
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.14710748,0.35289252,0.35289252,0.14710748
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.25311857,0.19712895,0.10551552,0.44423693
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.0372039,0.2425999,0.58196694,0.13822927
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.7094919,0.12329121,0.11582137,0.051395424
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.34175676,0.19472714,0.32105076,0.14246541
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.07536019,0.085394286,0.7149976,0.12424795
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.105586,0.22352557,0.41760072,0.25328764
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.18926768,0.16702813,0.24302451,0.40067968
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.042048775,0.06932671,0.700175,0.18844955
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.17993712,0.1690353,0.45948556,0.19154207
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.18926768,0.16702813,0.24302451,0.40067968
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.26203543,0.18009414,0.27893525,0.27893525
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.40464,0.31513393,0.14885874,0.13136737
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.1723843,0.32205626,0.22134583,0.28421366
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.5553636,0.1404179,0.18030016,0.12391837
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.14077286,0.24706405,0.40733975,0.20482329
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.12561367,0.11085368,0.12561367,0.6379189
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0401058,0.10901887,0.7108923,0.139983
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,False,0.42877108,0.42877108,0.058027856,0.08443003
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.08105855,0.19444935,0.59894615,0.12554593
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.27340132,0.21292517,0.25683677,0.25683677
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.25948337,0.22899327,0.33318323,0.17834014
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.3991623,0.1379468,0.27433997,0.1885509
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.636352,0.17127182,0.12530515,0.067071006
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.4406479,0.20814733,0.20814733,0.14305742
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.14873163,0.58824503,0.13972044,0.123302855
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.09181255,0.13358647,0.36312568,0.4114753
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.37532157,0.16654794,0.3111525,0.14697804
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.032632593,0.07828153,0.8416057,0.047480144
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.27014002,0.23839775,0.34686667,0.14459553
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.56866044,0.14377987,0.14377987,0.14377987
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.28168935,0.28168935,0.31919584,0.11742559
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.68001544,0.11100947,0.11100947,0.097965516
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.19861889,0.2550317,0.17528054,0.37106892
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.39267126,0.23816717,0.09928284,0.26987875
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.42693272,0.15705977,0.2589478,0.15705977
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.12295959,0.09576103,0.48631462,0.29496473
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.41047674,0.24896674,0.24896674,0.09158974
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.8738379,0.07172898,0.033882372,0.020550698
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.33012268,0.29133224,0.2570998,0.12144535
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.1775759,0.1472156,0.27503496,0.4001735
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.11768638,0.38587877,0.38587877,0.110556126
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.50057256,0.26793718,0.12656456,0.10492571
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.06714955,0.24949083,0.32035255,0.363007
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.4209627,0.15486352,0.1988487,0.22532511
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.032298137,0.17460208,0.44586203,0.3472377
