0,1,2,3,4,5,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_chat_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.6435386,0.059858415,0.059858415,0.23674463
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.01519544,0.0033905609,0.041305486,0.94010854
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.8974168,0.030707913,0.057369933,0.014505391
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0013211471,0.9957541,0.0024682279,0.0004565762
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.005880748,0.9889897,0.004041775,0.0010878289
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.37043276,0.034455616,0.22467883,0.37043276
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.42956248,0.04527555,0.22992824,0.2952337
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.7397715,0.07797134,0.11344764,0.06880947
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.71312934,0.040232003,0.18030733,0.066331364
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.34782186,0.44661212,0.12795652,0.07760955
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.024014374,0.90113276,0.024014374,0.05083843
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.28086805,0.029603275,0.4086606,0.28086805
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.18883002,0.14706096,0.31132805,0.3527809
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.25238842,0.056315467,0.36722296,0.32407314
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.722172,0.035954826,0.05927949,0.18259369
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.19305246,0.3182897,0.3182897,0.17036821
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.11416352,0.7444396,0.1293642,0.012032745
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.6458693,0.34570894,0.00717496,0.0012468211
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.15619406,0.17699106,0.121644065,0.54517084
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.10225899,0.856204,0.02585512,0.015681922
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.051368218,0.0069519323,0.9105235,0.0311564
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.5881915,0.07960306,0.21638358,0.11582178
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.35352618,0.16699393,0.40059763,0.07888235
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.58167505,0.061308097,0.24247824,0.11453861
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.33393717,0.5505693,0.08443254,0.031060994
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0035533453,0.98524415,0.010945073,0.00025740347
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.7306831,0.0133829275,0.112053886,0.14388004
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.26160923,0.045460865,0.4313207,0.26160923
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.05141616,0.0018728334,0.9113732,0.035337772
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.010729486,0.96583754,0.017689932,0.0057430803
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.0035841847,0.99379504,0.0024633717,0.00015747808
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.06486647,0.094380155,0.050518055,0.79023534
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.9635514,0.0050562536,0.013744322,0.01764806
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.17730823,0.021176448,0.79464036,0.006874986
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.009621671,0.9814372,0.008491095,0.00045001158
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0058800294,0.0035664178,0.98886883,0.0016846566
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.080914564,0.010950595,0.8699135,0.038221333
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.92079246,0.007030337,0.066701986,0.0054752324
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.8588992,0.054907586,0.048455775,0.037737396
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.7847974,0.030429896,0.06442009,0.12035258
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.046270806,0.013256807,0.63874876,0.30172354
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.100829795,0.8442375,0.04762862,0.0073040854
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9856775,0.004028239,0.0075257407,0.0027685652
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.39657927,0.078091085,0.12875043,0.39657927
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.033354472,0.015755538,0.8602232,0.09066685
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.89255977,0.03921634,0.044437934,0.023785912
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.80152756,0.108474955,0.06579339,0.024204036
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.10053627,0.7428682,0.07829773,0.07829773
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.5103194,0.27315432,0.18773602,0.02879025
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.017594265,0.019936914,0.9606143,0.0018544219
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.020023055,0.0014504652,0.013761631,0.96476483
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.8020565,0.031099105,0.1579343,0.008910042
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.036020197,0.046250846,0.8198159,0.09791304
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0024473427,0.0016820325,0.0085420655,0.9873285
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.27251327,0.03688066,0.03688066,0.6537254
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.9907885,0.0024559193,0.004588261,0.002167341
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.44519362,0.03224972,0.44519362,0.07736305
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.00516444,0.984168,0.008514722,0.0021528588
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.38459024,0.49382365,0.085813686,0.035772465
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.48626426,0.17888662,0.29493418,0.039915
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.020190373,0.9728267,0.005104926,0.0018779974
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.23378094,0.005498001,0.720096,0.040625036
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.28273624,0.07148692,0.36304054,0.28273624
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.5918387,0.2795648,0.09076141,0.037834983
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.052739438,0.93482894,0.01176776,0.00066389155
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.96838546,0.0057582306,0.020098198,0.0057582306
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.26419708,0.33923578,0.29937452,0.09719268
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9595877,0.017575461,0.01551029,0.0073265424
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.42400452,0.05738277,0.0946082,0.42400452
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.016851662,0.0042607673,0.058818076,0.9200695
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.51462877,0.08942907,0.042243302,0.35369885
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.9737466,0.007434647,0.012257661,0.006561053
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.0026826,0.95507175,0.041962925,0.00028274395
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.9099932,0.018886305,0.03998231,0.031138252
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.2771098,0.35581604,0.2771098,0.08996438
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.5281225,0.13353027,0.2826836,0.055663697
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9967224,0.00080209546,0.0019241269,0.0005512716
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.19971155,0.030626757,0.29057857,0.4790831
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.45842078,0.21654265,0.079661585,0.24537498
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.0040094587,0.0040094587,0.010898839,0.9810822
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.34127745,0.16120805,0.386718,0.11079656
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.009695529,0.00031166227,0.9889709,0.0010219013
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.15486103,0.694039,0.030493945,0.12060589
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.04618742,0.021817394,0.92769915,0.0042960993
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.7850301,0.044288367,0.10624228,0.0644392
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.4012813,0.013731091,0.069732234,0.5152554
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.5511895,0.10853565,0.29503047,0.04524439
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.0056699123,0.012003205,0.028794192,0.95353264
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.00967029,0.0031394837,0.98639643,0.0007937858
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.23404221,0.019211354,0.6361927,0.11055371
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.49690223,0.14236487,0.30138645,0.05934651
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.35278094,0.14706098,0.31132808,0.18883003
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0024608478,0.0007050447,0.9927769,0.0040572523
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.09588493,0.80283463,0.084618144,0.016662301
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.98997307,0.002453898,0.005886595,0.0016865378
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.23589793,0.111430295,0.086782,0.5658897
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.6197194,0.09503705,0.10769108,0.17755258
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.04139589,0.9421661,0.013439277,0.0029987083
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0040546227,0.9921335,0.0027866988,0.0010251692
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.78318006,0.044183996,0.1542173,0.01841863
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.010906742,0.00515198,0.98179364,0.002147665
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.90972877,0.014704396,0.051323384,0.02424345
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.019440899,0.936715,0.032052625,0.011791502
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.009591963,0.0045309225,0.97840685,0.0074702282
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.9338381,0.017103842,0.031954184,0.017103842
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.03690092,0.9516872,0.009330013,0.0020818075
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.17587885,0.08307929,0.541745,0.19929686
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9964851,0.0009086768,0.0016976318,0.0009086768
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9937583,0.0014940551,0.0035840522,0.0011635714
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.3593951,0.116678506,0.407248,0.116678506
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.18614168,0.112900645,0.30689576,0.39406195
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.30359888,0.20866026,0.30359888,0.18414204
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.08347689,0.0077645606,0.011297369,0.8974612
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.3147563,0.0901792,0.4041551,0.19090936
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.92961895,0.006263723,0.03604524,0.028072061
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.07148363,0.049129933,0.8708489,0.008537502
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.03425379,0.018334731,0.8834169,0.063994505
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.3215832,0.029911898,0.5302011,0.11830386
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.64694834,0.04686478,0.06818785,0.23799899
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.2639807,0.016875722,0.7175739,0.0015696866
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.5667617,0.23626141,0.09848841,0.09848841
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.1420035,0.01496706,0.20661387,0.63641554
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.4580095,0.054701436,0.029279567,0.4580095
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.0040570977,0.992739,0.002619459,0.0005844803
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.022158328,0.007193756,0.028451856,0.9421961
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.8975029,0.03071086,0.044684038,0.02710224
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.12791486,0.5732746,0.21089596,0.08791451
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.00137153,0.9122617,0.01148368,0.074883
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0013225947,0.0008021943,0.99684525,0.0010300379
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.0024685059,0.9958663,0.0014972244,0.00016798392
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.4551318,0.042333852,0.3128072,0.18972716
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.005108716,0.0035111657,0.017831171,0.97354895
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.09750336,0.34032014,0.4369797,0.12519678
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.2553173,0.023748206,0.026910244,0.6940243
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9955401,0.0016960219,0.002177735,0.00058612943
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.896658,0.06495369,0.014493126,0.023895126
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.78069085,0.15372714,0.026713772,0.038868308
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.21556492,0.35540646,0.3136451,0.11538358
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.050958894,0.006086172,0.90326804,0.03968683
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.013513975,0.002348377,0.94740283,0.036734793
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.03636446,0.0063191955,0.9378518,0.019464493
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9933304,0.00029407023,0.00521252,0.0011630703
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.6722495,0.062528946,0.24730678,0.017914843
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9627294,0.010694957,0.022641227,0.003934455
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.042127877,0.010651596,0.84616107,0.10105953
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.9810823,0.004009459,0.004009459,0.01089884
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.0040629967,0.0002597387,0.9941825,0.001494693
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.46617025,0.004570172,0.46617025,0.06308928
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.49480504,0.04061607,0.4366639,0.02791499
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9974139,0.00045733724,0.0016992141,0.0004296286
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.98389846,0.0018993709,0.009645801,0.0045563537
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.046163633,0.0019054007,0.024709612,0.92722136
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.6692186,0.048478033,0.19173434,0.090568885
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.71508783,0.058697984,0.14080915,0.08540507
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.032384492,0.0038677764,0.01733417,0.94641364
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.9573313,0.0064504477,0.0289089,0.007309315
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.5917906,0.048577134,0.08009015,0.2795421
