0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptllama2chat_choiceD_probs
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,False,0.1072722,0.29159608,0.4242698,0.17686196
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,True,0.32003582,0.67751586,0.0019030026,0.0005452194
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.0058676163,0.9867813,0.0014835657,0.0058676163
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,0.00048610143,0.000428983,0.0031697797,0.9959151
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.11185092,0.032045823,0.12674369,0.72935957
How many ribs are there in the human body?,18,24,30,42,B,True,0.063334085,0.6008971,0.32163703,0.014131745
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,True,0.24968791,0.0557129,0.41166577,0.28293347
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.988857,0.009694412,0.00090172084,0.00054692134
What color is a ruby?,red,black,yellow,blue,A,True,0.99790764,0.00080304925,0.000909974,0.0003793336
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.18776654,0.03262893,0.036973424,0.7426311
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.0009089529,0.00037890795,0.0019242534,0.9967879
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.04502903,0.25912416,0.6216065,0.07424031
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.00029574553,0.9989894,0.0003797448,0.0003351236
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.00029408565,0.9933826,0.003161719,0.003161719
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.0016963918,0.0006240677,0.0019222638,0.9957573
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.17696775,0.050702114,0.2272311,0.5450991
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.06795215,0.34508947,0.44310364,0.1438547
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.006632134,0.0024398258,0.006632134,0.98429596
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.19472733,0.59980243,0.13383402,0.071636185
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.20904814,0.16280685,0.05989329,0.5682517
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.19593963,0.15259793,0.11884339,0.5326191
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.04476095,0.023958812,0.13787344,0.79340684
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.043670602,0.063540354,0.77408,0.11870901
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.9295504,0.019292202,0.0048778327,0.046279587
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.06513898,0.70031,0.17706609,0.057484943
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.004551243,0.5260522,0.46423942,0.0051572337
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.013575714,0.9517311,0.025362775,0.009330443
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.121644065,0.54517084,0.17699106,0.15619406
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.0040351045,0.9873575,0.0040351045,0.0045723724
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.012263425,0.009550764,0.9742045,0.003981351
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.10005431,0.7393069,0.113376394,0.047262307
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.012491303,0.6018647,0.020594677,0.3650494
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.04574911,0.49184924,0.12435897,0.33804274
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.10294728,0.76068324,0.10294728,0.03342209
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.00025793794,0.98728985,0.010967799,0.0014843302
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.1479024,0.4020404,0.04801688,0.4020404
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.05082507,0.027204698,0.546421,0.3755493
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.007415878,0.0011372617,0.9712884,0.020158447
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.0007083857,0.9974814,0.00048686593,0.0013234388
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,5.825275e-05,0.999281,0.00043043282,0.00023039409
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.1511781,0.063020416,0.018055651,0.7677458
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.18128042,0.0042633065,0.8124424,0.0020138435
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.00953155,0.007423179,0.9722446,0.0108006615
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.00090532907,0.9928139,0.0059034876,0.00037739731
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0021747968,0.0011640846,0.9941968,0.0024643675
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.00029532696,0.00042969818,0.99757546,0.0016994893
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.93002903,0.021872187,0.046303418,0.0017953784
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.75275445,0.11543864,0.061789848,0.07001708
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.34031472,0.16075328,0.23389466,0.26503736
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,True,0.3520328,0.053985983,0.24194838,0.3520328
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.0073910393,0.9680351,0.020090926,0.004482892
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.93899965,0.01339411,0.04675004,0.00085625687
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.0010197194,0.0024461797,0.009674828,0.9868593
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.2575798,0.07379785,0.61790186,0.050720472
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.8967612,0.08341179,0.005332337,0.014494794
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.9476619,0.025254333,0.025254333,0.0018294178
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.015633602,0.66475767,0.042496536,0.27711222
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.020495474,0.769087,0.19445565,0.015961891
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.00026107702,0.00023039964,0.9993051,0.00020332698
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.0016986904,0.0007081195,0.00048668293,0.9971065
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.07462811,0.011444592,0.9091565,0.0047708154
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,5.582409e-05,0.00025018622,0.04207485,0.9576192
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0001583973,6.6029825e-05,0.00017948769,0.99959606
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.36083677,0.07105297,0.043095805,0.5250144
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.54637647,0.3755187,0.065255366,0.012849543
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.9142366,0.0354488,0.045517158,0.0047974735
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.0010269783,0.99388427,0.0010269783,0.004061778
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.19561742,0.77368194,0.018195257,0.012505404
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.057576157,0.5462674,0.25803843,0.13811803
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.0009094847,0.9973711,0.00055163034,0.0011678014
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.008402527,0.0065438948,0.9712001,0.013853425
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.5357296,0.13545366,0.105491415,0.22332531
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.02100783,0.8932757,0.02100783,0.06470867
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.0044530984,0.96160156,0.008319483,0.025625814
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.9728642,0.022879574,0.002128132,0.002128132
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.024357678,0.5543782,0.33624738,0.08501665
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9950753,0.003588802,0.00042862125,0.0009073912
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.36913508,0.36913508,0.19758378,0.06414606
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.01075075,0.0794379,0.24468596,0.66512537
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.6867857,0.092946336,0.023500513,0.1967674
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.72883326,0.2366175,0.015126451,0.019422749
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.000115002804,0.9919783,0.0075738477,0.00033277163
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.82255095,0.12614228,0.0409524,0.0103543885
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.04424529,0.22469613,0.6107874,0.12027117
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.08360471,0.6177599,0.17699118,0.12164413
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9864959,0.012418151,0.0007938658,0.0002920469
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.01629805,0.07304279,0.3709419,0.53971726
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.56672883,0.08691069,0.18398991,0.16237053
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.0006256803,0.00033490255,0.0007089887,0.9983304
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.2236204,0.19734432,0.4734044,0.10563081
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.0008023781,0.0006248927,0.99707365,0.0014990396
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.58383,0.14761534,0.0790128,0.18954185
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.0005502017,0.0014956034,0.99478805,0.0031661924
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.46903256,0.049435668,0.46903256,0.012499294
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.045707546,0.00481754,0.031414304,0.9180606
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.10307422,0.006589314,0.21820812,0.6721283
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,7.4801246e-05,4.8295315e-05,0.0005527106,0.9993242
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.00037920498,0.00055173994,0.99756926,0.0014997846
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.19076198,0.04823218,0.7544783,0.006527516
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.04810285,0.51715434,0.35543463,0.07930819
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.039579116,0.3755162,0.2924523,0.2924523
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.00020314235,0.00023019042,0.99839765,0.0011690034
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.0004794955,0.982381,0.014012911,0.0031267034
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9852455,0.006638532,0.0035533502,0.0045625917
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.020678822,0.08178633,0.018248996,0.8792859
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.11691034,0.31779525,0.31779525,0.24749918
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.014631242,0.90520287,0.035098523,0.045067396
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.00015824873,0.9986584,0.0008036534,0.00037961898
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.781766,0.056630943,0.15393886,0.007664164
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.00090934226,0.0007081964,0.99721485,0.0011676186
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.97367823,0.01783354,0.0039792005,0.004509025
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.0011633399,0.9935607,0.0016926497,0.0035833393
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.00080296147,0.0002300523,0.9977986,0.001168302
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.9001197,0.021168787,0.057542726,0.021168787
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.00022941097,0.995017,0.0035885917,0.0011650451
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.056786124,0.026823865,0.6917966,0.22459348
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.99776447,0.0013238144,0.000802934,0.0001086653
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.981513,0.010903625,0.0051505077,0.0024329277
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.07486071,0.15848011,0.626801,0.13985822
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.12675534,0.067847244,0.30407026,0.5013271
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.023500513,0.6867857,0.092946336,0.1967674
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.025664045,0.11501826,0.009441274,0.8498764
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.006093837,0.0053777923,0.9044056,0.08412283
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.9716481,0.020165913,0.002408475,0.005777631
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.0031434207,0.0075406735,0.98763335,0.0016825518
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.0007074476,0.00033417458,0.9961604,0.0027980094
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.18032601,0.066338226,0.6293996,0.12393613
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.6328187,0.027804114,0.040454745,0.2989224
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.0014976802,0.0011663946,0.9961695,0.0011663946
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.54619974,0.07392009,0.12187364,0.25800648
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.18557777,0.022164103,0.14452812,0.64773005
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.6626213,0.042359963,0.01879712,0.27622166
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.00019103821,0.999463,0.0002611183,8.477269e-05
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.00033494568,0.0002955885,0.0009104767,0.998459
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.755961,0.0796777,0.10230819,0.06205306
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.07209418,0.3231037,0.5327079,0.07209418
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.0021620954,0.5290473,0.0019080426,0.46688262
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0006254591,0.00048710805,0.99797744,0.0009100376
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.0024711834,0.9969465,0.00048660487,9.581818e-05
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.19014007,0.13068123,0.2766522,0.40252653
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.00015832833,5.471681e-05,0.00062620075,0.99916077
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.044990513,0.4836936,0.29337502,0.17794093
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.07461059,0.001754673,0.0146916965,0.90894306
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9803556,0.009611068,0.009611068,0.00042228086
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.2302024,0.625755,0.03530268,0.10873992
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.87677574,0.06351343,0.04365209,0.016058708
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.033706177,0.5974563,0.3197953,0.0490422
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.5109958,0.03266687,0.14640275,0.30993462
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.0008022338,0.00037894843,0.99689436,0.0019244589
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.09790923,0.015014866,0.8197839,0.06729196
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.987643,0.0058727404,0.0040362715,0.0024481222
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.15048698,0.52525115,0.2811467,0.04311524
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9958534,0.0035916083,0.00029481715,0.00026017523
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.08691082,0.08691082,0.7276954,0.09848286
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.9817224,0.014003518,0.0011494787,0.0031246075
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.0007076214,0.0007076214,0.9964051,0.0021796273
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.5143358,0.037258364,0.40056515,0.047840685
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.31491056,0.09022338,0.5883303,0.0065357597
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.996555,0.0013222096,0.0014982597,0.0006245676
