0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt4_52000_correct,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt4_52000_choiceD_probs
What children's TV character is known as 'Da Niao' in China?,Barney,Big Bird,Mickey Mouse,Tinky Winky,B,False,0.19159622,0.21710695,0.07048431,0.5208125
On Valentine's Day 2000 NASA's NEAR spacecraft began a yearlong orbit of what asteroid?,Eros,Cupid,Aphrodite,Venus,A,True,0.99680424,0.0027998178,0.00035595693,3.993726e-05
"The gasoline tank in a car holds 15 gallons when full. If there are 7 gallons of gasoline in the tank, how many gallons of gasoline are needed to fill the tank? Which of the following is most appropriate to use to correctly answer the question shown?",Multiplication,Subtraction,Estimation,Division,B,False,0.30758184,0.23954497,0.30758184,0.14529137
What cartoon character traveled in a time machine with Mr Peabody?,Rocky,Jonny Quest,Underdog,Sherman,D,False,0.0012423566,0.9967601,0.00096754835,0.0010299499
Which of these is a type of a artwork consisting of pieces of wood inlaid in geometric patterns?,marquetry,parquetry,harquetry,sharquetry,B,True,0.060081247,0.9398289,7.971463e-05,1.0134578e-05
What term describes someone who does not believe in the existence of God?,hedonist,deist,agnostic,atheist,D,True,0.00010872599,0.0013245537,0.00024501779,0.9983217
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,True,0.02574021,0.45625615,0.45625615,0.061747555
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,False,0.9980262,0.0019266438,3.7563572e-05,9.4975585e-06
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.0071065663,0.9307765,0.0026143596,0.059502546
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,2.9302411e-05,6.6034e-05,0.00024534608,0.9996593
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.027641894,0.04021872,0.016765656,0.9153738
How many ribs are there in the human body?,18,24,30,42,B,True,0.005451501,0.7140057,0.262668,0.017874783
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.11341165,0.5759519,0.16501299,0.14562345
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.9962094,0.003592892,0.00017887958,1.8853767e-05
What color is a ruby?,red,black,yellow,blue,A,True,0.99899536,0.00011581631,0.0008039246,8.473303e-05
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.28385398,0.08132552,0.033901524,0.6009189
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,1.3005044e-05,0.00010888989,5.143595e-05,0.9998267
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.0032201062,0.5415386,0.083047636,0.3721937
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0004573807,0.99750865,0.0016993756,0.00033462688
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,7.964725e-05,0.999597,0.0002779962,4.5381636e-05
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.0010299277,0.0009089081,0.0013224534,0.99673873
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.0017917102,0.003563241,0.006657011,0.987988
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.00017874003,0.0019216364,0.00246743,0.99543226
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.026572833,0.043811195,0.04964459,0.8799714
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.17182438,0.52925634,0.19470254,0.104216754
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.0004302201,0.9987871,0.00023028022,0.0005524135
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.068207085,0.023571737,0.077288754,0.8309324
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.0036556525,0.015390873,0.028753936,0.9521996
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.000649603,0.020208558,0.97370285,0.00543906
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.99688977,0.0011672379,0.00024466636,0.0016983212
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.101114824,0.27485856,0.04215093,0.5818756
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.0056914724,0.7454358,0.24200755,0.0068652257
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,5.4731554e-05,0.99943,0.00043049702,8.476989e-05
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.02191797,0.12612921,0.7258235,0.12612921
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.00010227764,0.9996805,0.00020340337,1.3841773e-05
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.0027431417,0.0027431417,0.9766261,0.01788753
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.5181572,0.3561239,0.010102456,0.1156165
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.019407025,0.878429,0.07210584,0.030058187
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,True,0.008395026,0.017772272,0.003499568,0.97033316
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.053284205,0.047023144,0.7355657,0.1641269
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,1.5688835e-05,0.9999387,2.2827118e-05,2.2827118e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.012187966,0.8544424,0.017733386,0.11563621
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.001396943,0.01701825,0.92916495,0.052419897
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.0014959575,0.0003135697,0.0031669422,0.9950236
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,1.5683698e-05,0.9996113,3.7623235e-05,0.00033533224
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,1.22187985e-05,0.9999651,1.568925e-05,6.9620614e-06
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.0007544938,0.9980385,0.00040385145,0.0008031545
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.37653688,0.0019758842,0.0006828473,0.62080437
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,4.0055562e-05,0.00012337981,0.999757,7.966e-05
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,4.0046136e-05,0.99952173,0.00037994716,5.826678e-05
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,5.1435818e-05,6.604489e-05,0.9998242,5.8284415e-05
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0001022252,0.0007095835,0.99916804,2.0129337e-05
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.9763688,0.015781531,0.0074546677,0.0003950829
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.4275335,0.5489639,0.008873175,0.014629392
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.3789724,0.29514402,0.12303433,0.20284933
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.0660803,0.014744507,0.91221035,0.006964812
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.00083396403,0.9735362,0.022895377,0.0027344627
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.995401,0.0040679765,0.0004858505,4.5191136e-05
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.00018462041,0.004761423,0.029167252,0.9658867
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.0054908497,0.009636742,0.21933123,0.7655412
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.91314685,0.045462903,0.010144145,0.031246167
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.88305795,0.023532698,0.09307362,0.0003356759
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.005982878,0.945205,0.018428562,0.030383566
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.015714627,0.66820294,0.31563672,0.00044578966
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,7.030339e-05,0.000108888016,0.99980944,1.1476713e-05
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.0002301118,0.00091010984,0.0008031691,0.9980566
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.00015841277,0.00013132881,0.99969363,1.6696584e-05
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,1.7138711e-05,7.681037e-05,0.3775052,0.6224009
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,5.0936096e-06,1.30069875e-05,5.7718157e-06,0.99997616
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.52535594,0.3186445,0.0054825814,0.150517
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.031217355,0.6270174,0.33561823,0.006147062
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.97957325,0.015833328,0.004536324,5.710389e-05
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.00019097523,0.9991335,0.0003797996,0.0002957882
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.64289975,0.2365096,0.021998819,0.09859187
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.018217362,0.41462526,0.41462526,0.15253212
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,3.5355264e-05,0.9999367,1.8924307e-05,8.939211e-06
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.181544,0.026153896,0.5591949,0.23310712
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.0009069795,0.0014953563,0.0029738713,0.9946238
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.004515199,0.8604446,0.05500638,0.08003382
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.020134453,0.9701323,0.0057686176,0.003964709
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.98972917,0.009702963,0.00035343043,0.00021436639
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.040073417,0.43082982,0.14889081,0.380206
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9624566,0.03731849,0.00012643702,9.8469245e-05
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.08428305,0.9061281,0.007839545,0.0017492388
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,2.5794427e-05,0.0014991573,0.0013230017,0.997152
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.9769473,0.020275895,0.001885952,0.0008908606
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.9418527,0.053135693,0.004097385,0.0009142501
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.00013979344,0.99965537,0.00019107497,1.3841424e-05
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.73044544,0.26871586,0.0008034459,3.530095e-05
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.007023658,0.36024493,0.46256366,0.17016767
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.30866745,0.44910848,0.12867174,0.11355241
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.99739563,0.0024722968,7.013366e-05,6.189273e-05
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.00013127153,0.00012331818,0.0004877329,0.9992576
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.49643338,0.4381009,0.040749732,0.024715962
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,7.019136e-05,0.00091025536,0.00080329756,0.9982162
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.014550454,0.12968679,0.58121586,0.27454692
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.00012337808,9.6086944e-05,0.9997429,3.7628186e-05
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.032706764,0.95583177,0.009370645,0.0020908734
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.0001486282,0.0012444486,0.99843854,0.00016841781
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.9427741,0.03655532,0.019566651,0.001103875
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.040481817,0.03572508,0.0024311221,0.9213619
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.04066767,0.009074183,0.024666188,0.9255919
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,2.2812013e-05,0.00040435264,0.0002958307,0.99927706
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.000314499,0.00080310134,0.9979724,0.00091003306
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.004880903,0.002034663,0.99012405,0.0029604174
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.082764834,0.5396945,0.32734126,0.050199408
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.04524439,0.29503047,0.10853565,0.5511895
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,4.5392317e-05,7.9665995e-05,0.9998323,4.2642136e-05
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,4.2619722e-05,0.9993068,0.00062629225,2.4283985e-05
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9948478,0.0027943226,0.0020443702,0.0003135143
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.015203767,0.14424932,0.010449386,0.83009756
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.037824225,0.40664873,0.5221473,0.03337976
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.00016850642,0.99896383,0.0007094385,0.00015829713
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,9.515286e-06,0.999889,9.610099e-05,5.4216466e-06
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.24989475,0.22053136,0.5290272,0.0005466426
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,5.1435636e-05,4.8319303e-05,0.99982065,7.966507e-05
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.90122795,0.083827265,0.012076461,0.0028684111
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.0013233126,0.9973863,0.0006654034,0.00062508864
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.00017949399,6.603214e-05,0.99963117,0.00012336428
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.115363814,0.020047225,0.8524297,0.012159256
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,7.887801e-06,0.99980694,0.00017952555,5.7708394e-06
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.003974861,0.009535195,0.9726164,0.013873627
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.99950707,0.00045829703,2.929795e-05,5.4195752e-06
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9882609,0.009688569,0.0017922051,0.00025819163
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.024869777,0.20823209,0.49952284,0.26737532
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.0007952416,0.0024495167,0.008549653,0.98820555
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.0069929436,0.6294847,0.20436376,0.15915866
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.0006018517,0.8474702,0.037235245,0.11469262
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.0013914781,0.00244212,0.98522156,0.010944823
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.9868939,0.0124231605,0.00025783447,0.00042509718
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.0031560226,0.005203401,0.99159276,4.792167e-05
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,6.204064e-05,0.00012338255,0.99977916,3.5349694e-05
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.018418634,0.17475113,0.78318024,0.023649994
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.9335061,0.059677046,0.0048985905,0.0019183154
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,5.1438663e-05,5.828764e-05,0.9998795,1.0782129e-05
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.056511123,0.8839827,0.056511123,0.00299498
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.21230327,0.3500289,0.12876844,0.30889943
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.9492562,0.044397306,0.0019506813,0.0043959282
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,1.7778273e-05,0.9999665,9.516024e-06,6.1440064e-06
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,5.475066e-05,9.609041e-05,7.030124e-05,0.9997789
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.994819,0.002974455,0.0018040981,0.0004025487
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.0022589113,0.062015414,0.07962937,0.8560963
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,3.7601247e-05,0.00091099483,2.427719e-05,0.99902713
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,3.1200358e-05,3.763481e-05,0.99991894,1.2218235e-05
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,3.120139e-05,0.9999521,1.3006675e-05,3.7264747e-06
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.005155684,0.007501476,0.004843317,0.9824995
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,6.961092e-06,5.1435898e-05,0.00011591258,0.9998258
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.02905063,0.7975465,0.065466605,0.10793618
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.017710296,0.013792792,0.0015475084,0.9669494
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9991804,0.0007095923,0.000108819506,1.2088755e-06
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.3646381,0.6011866,0.018154262,0.016021078
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.85901105,0.13173361,0.008421448,0.00083383627
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.015686557,0.079662904,0.1488299,0.75582063
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.01685217,0.08558238,0.08558238,0.81198305
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.00037219992,0.00016516271,0.9791412,0.020321427
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.0014855865,0.0007017414,0.98812544,0.00968724
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9856887,0.014060093,0.00022726024,2.3953055e-05
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.00957228,0.14066362,0.80946326,0.0403008
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.95167804,0.04738126,0.0009237875,1.6919757e-05
