0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_choiceD_probs
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.55342793,0.4310101,0.005425616,0.010136386
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.20938396,0.502286,0.019475741,0.26885435
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.27067664,0.6493195,0.01960775,0.060396127
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.3966311,0.14591242,0.06082535,0.3966311
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.23382755,0.16070718,0.11045232,0.49501294
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.36150852,0.24846093,0.17076454,0.219266
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.31115207,0.14697783,0.089146554,0.45272356
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.35898423,0.31680247,0.13206293,0.19215041
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.2096521,0.39168167,0.053008348,0.34565786
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.41034925,0.19383526,0.033683516,0.36213192
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.28646374,0.25280336,0.043930635,0.4168023
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.2859523,0.36717004,0.17343885,0.17343885
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.5717723,0.18562728,0.032257184,0.21034327
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.63227284,0.14107914,0.08556882,0.14107914
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.47098023,0.4156386,0.04964095,0.06374024
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.30299714,0.641445,0.01936996,0.03618785
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.38176024,0.29731518,0.05854483,0.26237974
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.54252994,0.42252275,0.016382985,0.018564353
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.2410339,0.21271168,0.2731272,0.2731272
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.38716173,0.09788982,0.076236665,0.43871173
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.302833,0.26724917,0.08676311,0.34315473
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.60946006,0.22420783,0.030343229,0.13598892
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.53858364,0.22451505,0.08259448,0.1543068
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.31429824,0.6653694,0.0065230518,0.013809301
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.68660516,0.22290805,0.026622571,0.06386423
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.24852721,0.15073937,0.2816182,0.31911525
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.4725528,0.13538864,0.28661776,0.10544079
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.2782253,0.5197933,0.033229273,0.16875216
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.27605128,0.45513162,0.079090014,0.18972708
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.2797653,0.2797653,0.0334132,0.40705612
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.51059085,0.18783589,0.088727385,0.21284594
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.28264958,0.13351421,0.11782587,0.46601036
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.16785116,0.7522567,0.037452653,0.04243942
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,False,0.032157753,0.11224159,0.20969489,0.64590573
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.098922156,0.11209348,0.64505345,0.14393088
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.9142279,0.07504439,0.008962775,0.001764875
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.35438797,0.35438797,0.10153385,0.18969022
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.28718963,0.53654087,0.119718455,0.05655099
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.25277933,0.28643653,0.09299232,0.36779177
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.35909978,0.35909978,0.14969505,0.13210543
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9147171,0.06626189,0.0042359806,0.014785024
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.52282506,0.19233659,0.03787332,0.24696507
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.4041551,0.19090936,0.0901792,0.3147563
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.522019,0.3587781,0.048555337,0.07064759
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.6495722,0.12790835,0.07758034,0.14493915
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.24581608,0.4052822,0.033267587,0.3156341
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.3741825,0.42400432,0.10720508,0.09460815
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.084139235,0.5486567,0.25916708,0.10803691
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.24826822,0.17063208,0.11727359,0.46382606
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.14474021,0.3934447,0.3934447,0.06837043
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.4234426,0.20002012,0.17651713,0.20002012
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.1256005,0.11084205,0.04077651,0.72278094
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.24627472,0.27906582,0.116331935,0.3583276
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.5682519,0.1628069,0.23688263,0.032058578
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.2856304,0.32366166,0.10507756,0.2856304
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.23094375,0.55400527,0.07497646,0.14007446
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.44797808,0.27171245,0.068699665,0.21160986
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.41601992,0.36713627,0.063798726,0.15304518
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.3590106,0.52235734,0.015773825,0.10285826
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.6883399,0.11961554,0.05650238,0.13554217
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.23569204,0.16198862,0.16198862,0.44033068
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.27593872,0.24351506,0.07905777,0.40148845
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.48095575,0.33055574,0.05069236,0.13779613
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.4627524,0.24769352,0.07096538,0.21858875
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,True,0.3819337,0.3370553,0.14050555,0.14050555
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.4849268,0.20214756,0.018802652,0.29412296
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.19313684,0.4633112,0.15041512,0.19313684
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.3128019,0.3128019,0.061594345,0.3128019
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.23187532,0.18058468,0.09666001,0.49088004
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.77182823,0.19514874,0.009715884,0.023307193
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.32179603,0.36464268,0.11838214,0.19517916
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.6649269,0.21587016,0.02921485,0.08998807
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.31779525,0.31779525,0.11691034,0.24749918
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.3500289,0.30889943,0.12876844,0.21230327
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.74038607,0.113541886,0.017412212,0.12865981
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.295144,0.20284931,0.12303432,0.37897238
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.29520482,0.22990575,0.09583897,0.3790505
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.24937436,0.15125321,0.071446955,0.52792555
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.25422323,0.19798923,0.07283617,0.47495148
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.14089751,0.20500466,0.55726045,0.09683735
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.31508228,0.31508228,0.05475309,0.31508228
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.31649017,0.21752031,0.14949937,0.31649017
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.44887468,0.16513178,0.14572828,0.24026531
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.2332033,0.110157445,0.0972136,0.55942565
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.08403049,0.007816052,0.0047406754,0.9034128
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.18621314,0.23910241,0.1279823,0.4467021
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.21049342,0.18575977,0.39325345,0.21049342
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.47935417,0.22643088,0.09439044,0.19982454
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.4706647,0.36655405,0.04377864,0.11900268
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.23005158,0.29539207,0.17916435,0.29539207
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.116633184,0.14975998,0.6711776,0.062429246
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.35443273,0.31278577,0.019995727,0.31278577
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.75284266,0.06179709,0.054535743,0.13082445
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.42769164,0.37743655,0.016583404,0.1782884
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.37286422,0.29038695,0.13716908,0.19957983
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.4836936,0.17794093,0.044990513,0.29337502
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.1131719,0.8362335,0.0034174952,0.047177065
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.70072097,0.121767044,0.02115994,0.15635198
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.4652274,0.0808444,0.09160871,0.36231947
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.37878898,0.37878898,0.084519245,0.15790273
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.2005308,0.5450992,0.02713889,0.22723114
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,False,0.13589561,0.13589561,0.25388643,0.4743223
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.506298,0.27100182,0.07764332,0.14505681
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.49551722,0.4372924,0.00800929,0.059181094
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.27306432,0.39730623,0.08865101,0.24097842
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.4846426,0.22892895,0.17829005,0.10813838
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.53902787,0.19829728,0.0643777,0.19829728
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.2773529,0.2773529,0.13101223,0.314282
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.31292415,0.24370557,0.1304462,0.31292415
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.18114278,0.33841926,0.09695874,0.38347927
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.22604373,0.47853458,0.03928051,0.25614113
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.08676311,0.26724917,0.34315473,0.302833
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.7660644,0.19369142,0.014030959,0.026213283
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.46589234,0.24937421,0.1512531,0.1334804
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.062053006,0.079677634,0.6671327,0.19113672
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.3103132,0.21327494,0.16609868,0.3103132
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.28193194,0.2195688,0.033671968,0.46482718
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.12892345,0.18758251,0.6547273,0.02876671
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.2773529,0.2773529,0.13101223,0.314282
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.21623315,0.27764884,0.1021413,0.40397668
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.3644899,0.25051,0.06333885,0.3216612
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.28461236,0.17262612,0.011035618,0.5317259
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.38245746,0.33751753,0.07531034,0.20471475
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.5217976,0.24647972,0.062319838,0.16940288
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.41047674,0.24896674,0.09158974,0.24896674
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.15997279,0.109947585,0.013131366,0.7169483
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.050961606,0.10788572,0.5478889,0.2932638
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.4252641,0.5460499,0.010001253,0.018684799
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.3182897,0.19305246,0.17036821,0.3182897
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.15593627,0.20022614,0.027097661,0.6167399
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.37463313,0.17696416,0.07376964,0.37463313
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.39657927,0.12875043,0.078091085,0.39657927
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.81170464,0.14105311,0.011578345,0.035663813
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.73328704,0.23806344,0.013430621,0.015218887
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.24977629,0.22042678,0.063153334,0.4666435
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.30601364,0.23832366,0.18560666,0.2700561
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.52774084,0.17133236,0.08093168,0.21999511
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.07742779,0.060300823,0.73461443,0.12765685
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.4109316,0.32003385,0.04907878,0.21995583
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.7593404,0.21755467,0.010831409,0.012273595
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.30171722,0.43899596,0.07628606,0.18300074
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.5589296,0.14131954,0.035731174,0.26401964
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.525162,0.1931963,0.062721655,0.21892008
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.6092286,0.15403712,0.03894668,0.19778757
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.39497563,0.34856477,0.12822981,0.12822981
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.53406394,0.17338517,0.11916578,0.17338517
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.79218256,0.13766068,0.039440446,0.030716252
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.88576907,0.09335937,0.0046480894,0.016223427
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.4981325,0.20765251,0.08656245,0.20765251
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.22787347,0.25821447,0.13821225,0.37569985
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.22134583,0.32205626,0.28421366,0.1723843
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.6216717,0.33275688,0.014620317,0.03095121
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.17437148,0.28748998,0.06414768,0.47399083
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.52364224,0.17000175,0.026070612,0.2802855
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.11788167,0.13357744,0.22023195,0.528309
