0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm70k_2000_Tptalpaca_choiceD_probs
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.16338418,0.269375,0.06398217,0.5032587
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.03300099,0.54951584,0.039806794,0.37767637
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.060500298,0.57401085,0.017333627,0.34815517
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.02876912,0.08861513,0.041858822,0.84075695
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.03174923,0.11796272,0.081074506,0.7692135
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.021102829,0.11408082,0.1659866,0.6988297
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.081679836,0.19593975,0.118843466,0.6035369
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.08985272,0.31361684,0.16786699,0.42866337
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.078293614,0.39760774,0.07355004,0.45054862
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.12359226,0.33595857,0.10906978,0.43137935
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.027053911,0.17641366,0.053803127,0.74272925
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.13813867,0.17737356,0.13813867,0.54634905
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.05653649,0.25337896,0.0822601,0.6078245
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.08019708,0.24702439,0.14982787,0.52295065
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.114933334,0.24331388,0.21472374,0.42702913
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.031903334,0.56550014,0.059603274,0.34299317
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.024782507,0.071710564,0.02989341,0.8736135
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.25979605,0.54998827,0.051156882,0.13905881
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.052483957,0.19500156,0.15186737,0.6006471
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.07767474,0.17504272,0.1363234,0.6109591
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.02904625,0.2588864,0.050977755,0.6610896
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,True,0.06535113,0.16687995,0.1077458,0.66002303
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.19957982,0.29038692,0.13716908,0.3728642
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.09374955,0.7849554,0.056861978,0.06443306
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.19824126,0.28843936,0.09364255,0.41967678
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.014674687,0.19030423,0.13079405,0.664227
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.5220211,0.2044264,0.12399088,0.14956155
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,False,0.034343045,0.34685248,0.046941377,0.57186306
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,False,0.05200666,0.26411158,0.12475748,0.55912423
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.08446693,0.22960491,0.061797325,0.62413085
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.09795938,0.22075485,0.15172245,0.52956337
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.032106284,0.1351725,0.41636062,0.41636062
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0806884,0.4942764,0.16046806,0.2645671
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.010735408,0.07451851,0.48592168,0.42882437
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.05803795,0.13922581,0.62396675,0.17876947
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.26377004,0.33868745,0.058855053,0.33868745
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.03633453,0.26847786,0.12681997,0.56836766
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.021542957,0.21757613,0.090699226,0.6701817
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.036284152,0.20880088,0.11176306,0.643152
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.0123896245,0.1710335,0.21961136,0.59696555
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.7517385,0.16773553,0.018819405,0.061706454
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.012661912,0.07286427,0.026805269,0.88766855
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.07642984,0.25060377,0.07179918,0.6011672
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.046470985,0.3030289,0.118667826,0.5318323
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.1650133,0.21188125,0.14562373,0.47748178
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.07764338,0.27100202,0.07764338,0.5737113
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.03612165,0.16188602,0.07646954,0.7255228
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.032499045,0.2721112,0.50837064,0.18701911
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.036817603,0.07794287,0.04727474,0.8379648
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.0485771,0.2795419,0.149628,0.52225304
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.0258658,0.19112386,0.11592248,0.6670878
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0028879521,0.015612122,0.015612122,0.9658878
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.02654651,0.19615366,0.09265642,0.6846435
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.24769352,0.4627524,0.07096538,0.21858875
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.036990985,0.21286842,0.094459794,0.6556809
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,False,0.053145677,0.3926964,0.04992575,0.50423217
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.24579841,0.2785261,0.07042242,0.40525305
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.09844381,0.22184657,0.07666812,0.60304147
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.10992433,0.49264666,0.058838256,0.33859077
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.22121878,0.16184711,0.11840988,0.49852422
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.045956325,0.12492225,0.1102435,0.7188779
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.020562636,0.23532689,0.104425676,0.6396848
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.1895831,0.29363203,0.08955271,0.4272321
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.03485762,0.3520495,0.10086387,0.51222897
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.049010158,0.2649464,0.12515183,0.56089157
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.41331512,0.32189015,0.04356309,0.22123165
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.12516487,0.38553494,0.103765324,0.38553494
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.03732774,0.1386894,0.07423508,0.74974775
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.041432753,0.16386972,0.0602843,0.73441315
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.41166574,0.2496879,0.055712897,0.28293344
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.119815156,0.50444067,0.10573651,0.27000764
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.36844936,0.47309834,0.038834278,0.11961799
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.06279717,0.17070039,0.09136933,0.6751331
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.0830303,0.2120253,0.12859984,0.5763445
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.027804116,0.29892242,0.04045475,0.63281876
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.050362986,0.19918947,0.1369008,0.6135468
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.075869784,0.30007082,0.097418725,0.52664065
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.038329642,0.08637718,0.0557693,0.8195239
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.10207518,0.2774691,0.10207518,0.5183805
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.030037625,0.15254365,0.53242964,0.28498906
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.046721846,0.20939279,0.09891015,0.6449752
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.09566169,0.26003546,0.21557695,0.42872596
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.06506466,0.29159954,0.29159954,0.35173622
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.042939976,0.14079475,0.05513602,0.76112926
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.09567654,0.12285112,0.074512966,0.70695937
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.07279121,0.39350557,0.08780296,0.44590023
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.27312723,0.24103393,0.2127117,0.27312723
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.13250726,0.28051788,0.12447905,0.46249577
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.08897509,0.24185935,0.08897509,0.5801904
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.0713964,0.3199765,0.17127107,0.437356
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.011438586,0.122976385,0.7076802,0.1579048
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.09907964,0.23767969,0.093076706,0.57016397
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,False,0.11357279,0.2121819,0.16524743,0.5089979
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.08163342,0.4697679,0.034029875,0.41456872
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.048687067,0.4076518,0.109717995,0.4339431
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.07596807,0.56133235,0.09754494,0.26515463
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0686017,0.44733924,0.03671984,0.44733924
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.13778104,0.4243955,0.107303984,0.33051956
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.027050404,0.17639078,0.3734193,0.4231395
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.18980573,0.4553203,0.09544032,0.2594337
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,False,0.040962987,0.4137115,0.07652894,0.46879655
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,False,0.073283896,0.14574242,0.2722827,0.508691
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.070824005,0.31741115,0.14993441,0.4618305
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.15008463,0.5935962,0.037947334,0.21837185
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.05430833,0.20177993,0.12238572,0.62152594
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.1571279,0.48398802,0.1571279,0.20175622
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.09206209,0.17199464,0.17199464,0.5639487
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.094286114,0.25629625,0.1996037,0.4498139
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.036552873,0.174384,0.09936101,0.6897021
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.051752985,0.29781786,0.15941042,0.49101865
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.014695163,0.21594386,0.015642919,0.7537181
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.027254838,0.42633742,0.3320319,0.21437591
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,False,0.20293915,0.27738494,0.09005371,0.4296222
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.5125246,0.21365204,0.107430995,0.16639237
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.024558388,0.20562486,0.40893388,0.36088288
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.028210288,0.17280896,0.1958182,0.6031625
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.041728344,0.16503881,0.053580254,0.7396526
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.020086993,0.11559266,0.58702797,0.27729237
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.09647719,0.3815747,0.14037348,0.3815747
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.0816961,0.22207303,0.092573814,0.60365707
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.061361514,0.18900678,0.12990233,0.61972934
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.1305373,0.4850049,0.051119138,0.33333868
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.04984688,0.26946968,0.034259226,0.6464242
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,False,0.14620684,0.4230635,0.12120972,0.3095199
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.07417439,0.3766886,0.12229289,0.42684412
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.06485665,0.121168174,0.023859428,0.7901157
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,False,0.007512663,0.11751782,0.4101775,0.464792
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.1070284,0.6979128,0.018598747,0.17646
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.05891053,0.28104642,0.36087075,0.29917234
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.027268773,0.08941086,0.035013795,0.8483066
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,True,0.04438162,0.15490708,0.10646597,0.69424534
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.30937332,0.1461376,0.09435353,0.4501355
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.48470953,0.37749216,0.042353444,0.09544497
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.0899374,0.27702668,0.115481906,0.517554
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.09113354,0.4628143,0.085612044,0.36044014
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.03676699,0.21157943,0.09994305,0.6517105
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.20055315,0.2918031,0.17698753,0.33065623
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.02336509,0.15235952,0.6025936,0.2216818
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.071447,0.24937452,0.08096005,0.5982184
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,False,0.13584031,0.32586396,0.06416642,0.47412926
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,True,0.050397713,0.37239152,0.15523589,0.42197487
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,False,0.3564732,0.13113917,0.05466694,0.45772067
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.102520995,0.21703696,0.090474464,0.5899676
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.041310173,0.18513934,0.041310173,0.7322403
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.062666126,0.24784933,0.28085008,0.40863445
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,True,0.019071378,0.14091948,0.12436101,0.7156482
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.49651942,0.18265928,0.086282134,0.23453917
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.6253873,0.23006713,0.021399576,0.123146065
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.0943499,0.22633363,0.2564696,0.42284688
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.03736462,0.122513875,0.08963307,0.75048846
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.09103745,0.33824515,0.33824515,0.23247227
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.058479715,0.38133565,0.07054,0.48964465
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.03060014,0.19953798,0.073405914,0.69645596
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.11257827,0.2383282,0.07737384,0.57171965
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.0038456174,0.093170784,0.07256148,0.83042216
