0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_2000_gpt35_Tptalpaca_choiceD_probs
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.1959203,0.683829,0.03857899,0.08167173
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,False,0.42405954,0.5445032,0.018631876,0.012805489
What color is a ruby?,red,black,yellow,blue,A,True,0.93944836,0.06005692,0.00027811874,0.00021659909
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.28843936,0.41967678,0.09364255,0.19824126
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,False,0.23389466,0.34031472,0.26503736,0.16075328
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.43666008,0.56068265,0.0015748421,0.0010823722
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.08286956,0.89093167,0.0077080694,0.018490696
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.1317287,0.8589789,0.0027339417,0.006558385
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.55825335,0.23271461,0.027793797,0.18123832
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.17883405,0.3785917,0.10846834,0.334106
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.39384252,0.44628203,0.11283777,0.047037777
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.3890722,0.3890722,0.059666157,0.16218942
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.26401964,0.5589296,0.14131954,0.035731174
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.16571422,0.65541244,0.032631062,0.14624229
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.5955535,0.36122146,0.0051525477,0.038072463
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.3969096,0.509642,0.032580324,0.06086806
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.3285247,0.42183408,0.19926031,0.050380897
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.6276574,0.29648435,0.02433692,0.051521257
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.71539205,0.20496327,0.06654183,0.013102863
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.39229277,0.5707826,0.025078438,0.0118462145
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.6466402,0.34612155,0.0038450633,0.0033932563
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.61787564,0.29186377,0.016465828,0.07379472
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.70267016,0.2929165,0.0036872746,0.0007260674
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.31812733,0.40848356,0.19295397,0.08043519
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.48783854,0.2304386,0.1233449,0.15837798
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.38222322,0.49078432,0.051728286,0.075264215
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.6855441,0.28577727,0.016122451,0.012556178
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.542943,0.3731589,0.044567477,0.03933066
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.24474971,0.75388217,0.0010002361,0.0003679663
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.7636965,0.21880272,0.010893545,0.0066072694
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.4041553,0.35666582,0.19090945,0.04826947
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.5237913,0.3176955,0.13243519,0.026078032
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.17475113,0.78318024,0.018418634,0.023649994
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.19445565,0.769087,0.015961891,0.020495474
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.20164274,0.4837158,0.02125299,0.29338846
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.676714,0.28209636,0.018033817,0.02315588
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.3908305,0.2091965,0.23705068,0.16292238
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.14635299,0.8422033,0.009356034,0.0020876133
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,False,0.10793645,0.3767352,0.3767352,0.13859314
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.07457089,0.29493356,0.6243744,0.0061211507
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.8462508,0.14705634,0.0057019927,0.0009908577
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.41667765,0.47215766,0.07240772,0.03875706
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.33290696,0.62195206,0.039760064,0.0053809397
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.1979892,0.47495142,0.07283616,0.2542232
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.3709849,0.6116507,0.012694405,0.004670011
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.973368,0.025939377,0.0006100357,8.255936e-05
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.3921289,0.5705442,0.015204487,0.022122398
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.57055426,0.3053957,0.046833944,0.07721612
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.52280676,0.46137536,0.012295237,0.0035226443
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.7515822,0.21533191,0.025717728,0.007368252
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.335059,0.62597257,0.0114650875,0.027503315
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.41492963,0.5327802,0.034059495,0.018230734
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.06818396,0.7330466,0.1853432,0.013426217
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.23252428,0.38336772,0.085540906,0.2985671
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.24473205,0.40349492,0.31424215,0.037530877
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,True,0.376605,0.42674938,0.1778956,0.018750058
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.06065922,0.27185574,0.015337052,0.652148
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,True,0.20126146,0.48280114,0.13832484,0.17761262
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.6955765,0.2899594,0.012739928,0.0017241618
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.43271548,0.49033087,0.04560788,0.031345803
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.1743236,0.7812642,0.020819984,0.023592135
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.5385158,0.41939652,0.023660734,0.018426998
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.5045228,0.4452398,0.02511871,0.02511871
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.24421129,0.75222373,0.0014521334,0.0021128417
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.5917906,0.2795421,0.08009015,0.048577134
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.27906582,0.3583276,0.116331935,0.24627472
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.3147272,0.5879878,0.042593695,0.054691385
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.31202477,0.66055644,0.013709411,0.013709411
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.4670167,0.4121408,0.049223196,0.07161933
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.3022878,0.5647479,0.086606905,0.046357334
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.60768086,0.36857706,0.011130064,0.012612013
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.24577789,0.66809356,0.07041654,0.015712054
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.28991833,0.61375713,0.03923618,0.057088308
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.10720508,0.3741825,0.09460815,0.42400432
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.77584136,0.22228228,0.0014977262,0.0003786845
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.18756229,0.74182326,0.041850805,0.028763609
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.6903394,0.28777626,0.020846443,0.0010378832
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.4212508,0.47733968,0.057010096,0.044399507
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.31039214,0.5117501,0.08892883,0.08892883
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.8465903,0.14711533,0.004442498,0.0018519087
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.32614207,0.4745339,0.09344126,0.10588282
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,True,0.2953185,0.4296859,0.09587588,0.17911972
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.49885374,0.3885077,0.036136847,0.076501705
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.38768578,0.43930554,0.08650439,0.08650439
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,False,0.18461163,0.6443579,0.1629192,0.008111269
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.36083677,0.5250144,0.043095805,0.07105297
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.72821,0.23641516,0.028235765,0.007139119
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.73444426,0.18569659,0.060286857,0.019572277
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.26158354,0.26158354,0.0962312,0.3806018
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.59220576,0.16966979,0.020264167,0.21786033
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.18237275,0.49574053,0.16094339,0.16094339
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.25256377,0.4164073,0.32429832,0.006730597
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.45256534,0.3993875,0.06940315,0.07864407
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.5693915,0.39133668,0.017194133,0.022077704
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.28907958,0.5400717,0.10634643,0.06450237
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,False,0.055739116,0.52883804,0.41185948,0.0035632828
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.37877157,0.5511094,0.018857926,0.05126116
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9436591,0.04146149,0.013460574,0.0014187341
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.4363188,0.56024444,0.0025944463,0.00084229343
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.36579433,0.46968922,0.09248729,0.07202918
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.57156533,0.39283073,0.022161992,0.013441929
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.09446452,0.8962544,0.0015268768,0.00775412
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.77411824,0.2217886,0.0019188473,0.0021743388
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.69406074,0.13666867,0.15486589,0.014404771
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.38445666,0.5593811,0.0459168,0.010245423
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.140836,0.81045526,0.013099789,0.03560892
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.25411502,0.25411502,0.4189648,0.072805166
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.55263394,0.3798194,0.04003267,0.027514024
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.42911342,0.55099255,0.0069359727,0.012958103
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.27659252,0.5855464,0.048064575,0.089796446
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.59285253,0.3173311,0.080233864,0.009582569
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.45185846,0.51202273,0.02549211,0.010626692
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.38000062,0.43059713,0.06603421,0.123368144
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.37300497,0.47894785,0.083228655,0.06481854
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.17874719,0.62388897,0.074512914,0.12285102
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.3359109,0.62756413,0.008951722,0.027573245
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.071244754,0.76595324,0.13310272,0.02969923
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.8481537,0.14738701,0.0034662103,0.0009930859
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.31659618,0.52197886,0.13197692,0.029448032
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.03775208,0.19172089,0.7582708,0.012256306
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.38084772,0.38084772,0.17989972,0.058404893
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.3384686,0.4346023,0.021637574,0.20529158
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,False,0.24112669,0.5104652,0.24112669,0.0072813947
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.21309716,0.5111935,0.1464594,0.12924996
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.24275303,0.45352235,0.11466841,0.18905625
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.33845276,0.43458194,0.045804597,0.1811607
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.4573808,0.4573808,0.0057575745,0.079480864
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.2732453,0.65548146,0.053805195,0.017467989
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.7131835,0.26236555,0.019005697,0.0054452233
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.59791404,0.3626532,0.029768387,0.00966438
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.29469338,0.6238659,0.006930524,0.07451016
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.037865434,0.35925722,0.52271616,0.080161124
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.26796225,0.7283969,0.0029767917,0.000664212
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.34012115,0.34012115,0.23376162,0.08599609
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.28026274,0.59331626,0.009590064,0.1168309
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.48829287,0.43091694,0.035371818,0.045418315
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.44310364,0.34508947,0.06795215,0.1438547
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9030704,0.09518292,0.0013577114,0.00038899083
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.69551927,0.28993556,0.007726521,0.0068186307
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.4571462,0.4571462,0.037524845,0.048182853
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.31771013,0.4622655,0.103145376,0.116879016
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.6270768,0.26140448,0.06609341,0.045425292
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.023311837,0.0922001,0.8747702,0.009717819
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.38396236,0.55866194,0.03571406,0.021661675
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.61542946,0.37327683,0.00877863,0.0025151195
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.30808514,0.65221626,0.017380973,0.022317613
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.84029317,0.14602105,0.0072699604,0.0064157173
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.52768654,0.3626733,0.038225487,0.071414605
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.6829535,0.25124454,0.009741807,0.056060236
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.5372304,0.36923268,0.07270622,0.020830682
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.59290105,0.35961267,0.037902895,0.009583353
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.87283486,0.11812535,0.008556971,0.00048275132
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.90338296,0.09521586,0.0010577526,0.00034340203
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.6890179,0.2872254,0.011136937,0.012619804
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.19163835,0.4597165,0.10257662,0.24606852
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.26016212,0.48604682,0.22959225,0.024198845
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.6448874,0.34518337,0.008117935,0.0018113559
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.13113917,0.4577207,0.054666944,0.35647324
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.74040097,0.240373,0.0072586355,0.011967467
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.06379871,0.41601986,0.15304516,0.36713624
