0,1,2,3,4,5,dp_llama_7B_alpaca_20000_correct,dp_llama_7B_alpaca_20000_choiceA_probs,dp_llama_7B_alpaca_20000_choiceB_probs,dp_llama_7B_alpaca_20000_choiceC_probs,dp_llama_7B_alpaca_20000_choiceD_probs
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.21976466,0.24902599,0.2821834,0.24902599
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.34118503,0.08626509,0.07612867,0.49642128
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.013618607,0.088804476,0.24139561,0.6561813
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.013119473,0.035662428,0.03147198,0.9197461
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.29902357,0.14124873,0.06672117,0.4930065
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.17198539,0.10431442,0.043484714,0.6802154
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.05346033,0.041634947,0.06864442,0.83626026
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.39773837,0.06911656,0.022438863,0.5107062
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.4745339,0.32614207,0.10588282,0.09344126
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.7583248,0.1026281,0.04847808,0.09056898
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.20350249,0.1584879,0.08483246,0.5531771
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.18944979,0.10140516,0.04790041,0.6612447
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.8433716,0.028858589,0.013631833,0.11413794
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.12822981,0.12822981,0.39497563,0.34856477
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.4798019,0.10705828,0.08337707,0.3297627
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.575187,0.113261044,0.09995252,0.21159948
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.7017515,0.05760327,0.03959011,0.20105517
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.50529635,0.14476983,0.18588814,0.1640457
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,False,0.62396675,0.13922581,0.05803795,0.17876947
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.98662496,0.0066478266,0.0021582334,0.00456898
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.42400432,0.09460815,0.3741825,0.10720508
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.55307627,0.15845901,0.10890718,0.17955758
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,False,0.5450992,0.22723114,0.02713889,0.2005308
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.17289476,0.46997666,0.07207326,0.28505525
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.08933888,0.101234205,0.06140165,0.74802524
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.6651253,0.24468593,0.020085044,0.07010369
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.28493217,0.023388656,0.2219054,0.46977374
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.064967036,0.42363828,0.37385947,0.13753521
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,False,0.019233001,0.052280713,0.11067827,0.817808
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.19472733,0.071636185,0.59980243,0.13383402
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.772465,0.07185044,0.0035772226,0.15210737
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.42877084,0.08442999,0.10841025,0.37838894
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.11009329,0.2992646,0.031542256,0.55909985
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.20978633,0.20978633,0.07717608,0.50325125
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.07063182,0.11645217,0.40645802,0.40645802
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9295804,0.015025267,0.009113285,0.04628108
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.06464419,0.06464419,0.17572112,0.6949905
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.45527655,0.16748689,0.022666885,0.35456973
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.37838897,0.42877087,0.084429994,0.108410254
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.76035774,0.08014111,0.04289645,0.11660464
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.14915936,0.10251562,0.079839244,0.6684858
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.5242371,0.1325479,0.06261119,0.28060392
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.22207303,0.60365707,0.0816961,0.092573814
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.05783042,0.018774789,0.018774789,0.90462
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.01533948,0.100025974,0.14553693,0.73909754
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.72782826,0.046528503,0.01711688,0.2085263
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.097244896,0.021698268,0.06683537,0.8142215
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.2493742,0.15125309,0.13348038,0.46589231
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.5530366,0.20345078,0.040061835,0.20345078
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.46332332,0.36083657,0.043095786,0.13274436
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.02806281,0.8201155,0.040831145,0.11099056
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.88971883,0.050194502,0.0032088272,0.05687782
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.49441954,0.18188679,0.059049994,0.26464373
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,False,0.37615693,0.122120276,0.018727751,0.48299506
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.58300036,0.015536433,0.047855582,0.3536076
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.47030693,0.17301625,0.10493966,0.25173718
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.031833082,0.036071606,0.20757776,0.7245176
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.634842,0.08591652,0.09735618,0.18188527
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.21633941,0.40417522,0.022802005,0.35668337
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.2771098,0.35581604,0.08996438,0.2771098
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.86506045,0.06266477,0.0096099535,0.06266477
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.18606232,0.12787864,0.036637843,0.6494213
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.037401494,0.3548555,0.022685152,0.5850578
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.16829443,0.048217155,0.029245185,0.75424325
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.91983455,0.02451276,0.0037591537,0.051893514
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.6710576,0.21786049,0.020264184,0.090817764
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.81696945,0.16087082,0.002946452,0.01921328
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.18538158,0.14437532,0.099227615,0.5710155
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.30758184,0.23954497,0.14529137,0.30758184
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.12877116,0.16534543,0.12877116,0.57711226
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.10846833,0.33410597,0.17883404,0.37859166
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.09267278,0.081783436,0.04960416,0.77593964
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.27380732,0.053915862,0.015447154,0.65682966
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.08156176,0.023367835,0.018198887,0.8768715
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,False,0.45962113,0.07987018,0.3579533,0.10255534
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.35543463,0.07930819,0.04810285,0.51715434
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.5175036,0.27699974,0.03748784,0.16800882
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.08443083,0.018839067,0.095672674,0.80105746
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.08878271,0.11399926,0.05384944,0.74336857
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.30678207,0.11285881,0.0072148223,0.5731443
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.0273297,0.0510586,0.016576301,0.9050354
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.5386142,0.034432452,0.05676952,0.3701838
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.38047758,0.38047758,0.03538993,0.20365497
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.6120295,0.19869688,0.03452834,0.1547453
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.14761524,0.18954171,0.14761524,0.5152278
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.017836994,0.079939865,0.8594345,0.04278872
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.061474577,0.14746983,0.13014168,0.66091394
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.8817169,0.011099178,0.014251626,0.09293228
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.59967375,0.1718094,0.033831276,0.19468556
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.1401818,0.17999698,0.05157,0.6282512
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.6042524,0.13482694,0.038628563,0.22229204
In what year did the Great Depression begin?,1884,1929,1953,1975,B,False,0.09369019,0.28858608,0.006786894,0.61093676
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.5989249,0.026314924,0.091848105,0.28291208
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.05304295,0.0049337633,0.112291925,0.82973135
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.41730574,0.22336768,0.28680977,0.072516866
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,False,0.27237186,0.12865935,0.022357643,0.5766112
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.2122445,0.16529618,0.34993201,0.27252734
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.56989664,0.18501835,0.060066663,0.18501835
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.45162386,0.24173684,0.032715525,0.27392372
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.1428642,0.1260772,0.3427134,0.38834515
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.24977614,0.1179859,0.22042668,0.41181123
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.512011,0.022496194,0.013644631,0.45184812
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.52432233,0.15022087,0.13256945,0.19288741
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.09983132,0.1452537,0.3075021,0.4474129
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.023549816,0.28689548,0.08219693,0.60735774
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.21170618,0.21170618,0.068730935,0.5078567
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.005280153,0.15430868,0.78364414,0.056766994
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.89898896,0.083619006,0.002861285,0.014530803
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.8092655,0.10952217,0.035556644,0.045655634
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,False,0.062460974,0.05512161,0.3594381,0.5229793
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.2887987,0.1545828,0.13641883,0.4201996
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.08004785,0.025987731,0.033368908,0.86059546
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,False,0.021787858,0.0760471,0.26543045,0.63673455
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.033411756,0.04861382,0.24688134,0.67109305
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.4665623,0.09187157,0.029826328,0.41173977
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.21999511,0.17133236,0.08093168,0.52774084
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.26734677,0.41407475,0.033989325,0.28458914
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.18884134,0.2139853,0.015501042,0.5816723
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.82753986,0.12690735,0.036359563,0.009193137
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.26969945,0.26969945,0.0681907,0.3924104
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.33767354,0.024460988,0.0070081907,0.6308572
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.047900442,0.10140524,0.74928904,0.10140524
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.28225765,0.6771009,0.0024420072,0.038199417
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.16292238,0.2091965,0.23705068,0.3908305
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.16724168,0.14759026,0.1014372,0.5837308
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.5246735,0.09117459,0.10331434,0.2808375
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.7905366,0.014479183,0.018591639,0.17639256
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.8924878,0.0646516,0.0036473938,0.03921318
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.81561273,0.06694957,0.007056433,0.11038118
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.28656468,0.36795634,0.020758675,0.32472032
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.049072742,0.24921194,0.103887,0.5978284
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.104344435,0.08126353,0.1339809,0.68041116
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.08297207,0.25557196,0.37185502,0.28960097
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.39249817,0.12742549,0.08757818,0.39249817
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.88901025,0.10617714,0.0011795214,0.0036331818
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.78335106,0.072863005,0.023655152,0.12013078
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.94842386,0.0072413054,0.0026639274,0.041670837
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.2486572,0.2486572,0.038132817,0.4645528
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.37188563,0.0144195715,0.00055910746,0.61313576
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.7222038,0.046168942,0.024712455,0.20691486
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.09843841,0.09843841,0.49991152,0.30321166
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.76956403,0.118016474,0.020508187,0.091911316
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9474846,0.010525603,0.00036016636,0.041629568
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.35546327,0.037465554,0.517196,0.08987519
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.05019071,0.12040126,0.044293147,0.7851148
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.06280811,0.08064721,0.09138526,0.7651594
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.8568151,0.06206748,0.01078571,0.07033166
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.035115283,0.035115283,0.024134357,0.90563506
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.5812941,0.054068778,0.012064374,0.3525727
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,False,0.11318058,0.3076567,0.2715061,0.3076567
