0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptvicuna_choiceD_probs
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.04446194,0.073305346,0.09412593,0.78810674
How many ribs are there in the human body?,18,24,30,42,B,False,0.1395752,0.23012061,0.29548073,0.33482352
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.079000175,0.061525397,0.2757377,0.5837367
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.42797336,0.2941415,0.1389426,0.1389426
What color is a ruby?,red,black,yellow,blue,A,True,0.7481022,0.047824573,0.08934807,0.11472519
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.014944241,0.024638887,0.03584937,0.92456746
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.0011492306,0.0014756414,0.01586464,0.9815105
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.11691033,0.24749917,0.31779522,0.31779522
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.007367032,0.9648908,0.01767259,0.01006954
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.0013815082,0.97816247,0.010866404,0.009589567
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.014272822,0.030215565,0.072483376,0.88302827
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.028609665,0.047169365,0.08812397,0.836097
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.02541002,0.03262711,0.10049858,0.8414643
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.011711636,0.017040329,0.040877625,0.93037045
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.022902273,0.037759464,0.079936795,0.85940146
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.02292897,0.025981927,0.09068583,0.86040324
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.029845707,0.026338745,0.07159613,0.87221944
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.046322096,0.06739826,0.16168001,0.72459954
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.02562615,0.14746833,0.31219044,0.514715
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.10041328,0.088614404,0.06901297,0.74195933
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.07117209,0.24841501,0.3189712,0.3614417
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.04382945,0.17334883,0.41584224,0.36697948
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.0267035,0.41771302,0.08225257,0.47333086
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.016280951,0.03041682,0.06439241,0.8889098
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.03861637,0.53308254,0.10497018,0.3233309
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.059893344,0.08714429,0.6439141,0.2090483
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.06656485,0.09685129,0.20503417,0.6315497
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.040728576,0.16108464,0.16108464,0.6371021
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,True,0.029741405,0.029741405,0.071345925,0.86917126
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.096970454,0.20528644,0.4924566,0.20528644
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.008314307,0.84808236,0.05421609,0.08938722
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.047824573,0.11472519,0.08934807,0.7481022
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.09746745,0.1418143,0.12515068,0.6355676
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.028702294,0.013558003,0.50876033,0.4489794
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.017294897,0.83331484,0.0366133,0.1127769
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.0069650784,0.9122453,0.035371587,0.045418017
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.01609488,0.02341791,0.08173654,0.8787506
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.029873546,0.03385116,0.0632423,0.873033
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.012402725,0.026256569,0.76732945,0.19401127
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.012869333,0.90220994,0.05767635,0.02724438
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.002100019,0.0050376835,0.96001256,0.032849822
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.001345121,0.0044104815,0.95239884,0.041845486
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.040232003,0.066331364,0.18030733,0.71312934
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.12548666,0.16112804,0.0761115,0.6372738
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.03445409,0.026832873,0.050130405,0.8885827
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.020918831,0.02686031,0.4761104,0.4761104
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.034200907,0.77840906,0.08204371,0.10534621
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,False,0.09754487,0.26515445,0.49537373,0.14192696
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.0044867885,0.006528239,0.020108392,0.9688766
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.062453527,0.11667855,0.46147263,0.35939524
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.2682678,0.16271265,0.12672074,0.44229883
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.23773733,0.3919626,0.18515001,0.18515001
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.021506878,0.09638714,0.07506638,0.8070396
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.02574321,0.10181638,0.3553741,0.51706624
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.003761997,0.016860101,0.9205303,0.05884753
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.001590157,0.00075113703,0.0040606083,0.9935981
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.04079263,0.086357996,0.6381041,0.23474538
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.0029239615,0.007466597,0.31748778,0.67212164
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0013950699,0.0011565535,0.009683704,0.98776466
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.02618098,0.02618098,0.080643095,0.866995
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.5443943,0.22693731,0.1071976,0.121470794
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.3023506,0.12603849,0.18338493,0.38822588
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.0063918815,0.94863933,0.01968838,0.025280382
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.13254672,0.6731278,0.10322749,0.091097936
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.08259448,0.1543068,0.22451505,0.53858364
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.01115089,0.8858249,0.03031126,0.072712936
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.016605327,0.0188163,0.057958286,0.90662014
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.23509625,0.14259307,0.18309313,0.4392176
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.07115296,0.36134455,0.10352695,0.46397558
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.01500746,0.92847866,0.03177079,0.024743117
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.5576165,0.12442105,0.08551326,0.23244913
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.05022691,0.15470977,0.25507328,0.5399901
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.6512745,0.21143787,0.06864382,0.06864382
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.10404087,0.055689067,0.07150618,0.76876384
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.010082,0.016622407,0.0657429,0.9075527
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.045655638,0.035556648,0.10952218,0.80926555
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,False,0.18858075,0.12960954,0.100940004,0.5808696
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.006722692,0.8804989,0.1051606,0.007617808
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.5221146,0.21764973,0.09072991,0.16950579
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.06285401,0.117426746,0.4098596,0.4098596
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.06943777,0.16657256,0.3111985,0.45279115
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.85018814,0.06978769,0.054350708,0.025673458
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.01788594,0.029488929,0.09083229,0.86179286
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.062854044,0.062854044,0.40985984,0.46443206
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.0015791649,0.0013936082,0.010297449,0.98672974
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.047589134,0.12936068,0.1661024,0.65694773
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.0025719996,0.006567831,0.9156953,0.07516485
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.024561493,0.051996678,0.11007697,0.8133649
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.015337615,0.047243178,0.8374054,0.100013815
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.2973604,0.1404631,0.3818183,0.18035819
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.033354472,0.015755538,0.09066685,0.8602232
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.18046775,0.12403356,0.26257905,0.43291965
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.0021528194,0.0027642748,0.010932919,0.98415
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.0033476613,0.009099887,0.9282137,0.059338715
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.097467445,0.12515067,0.63556755,0.14181429
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.061782714,0.16794284,0.31375852,0.45651594
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.047666274,0.12957036,0.2420693,0.5806941
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.00090148166,0.0029558446,0.98859465,0.0075480132
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.0062725684,0.9309317,0.040902283,0.021893416
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.72205,0.07610351,0.040735275,0.16111115
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.02923162,0.054611854,0.06188334,0.85427314
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.06599772,0.08474275,0.13971718,0.70954233
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.041587032,0.65053064,0.06856542,0.23931685
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0031303044,0.98351234,0.007509209,0.005848178
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.30689576,0.112900645,0.18614168,0.39406195
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.007996343,0.021736315,0.92425156,0.046015773
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.30534908,0.16344157,0.18520358,0.34600583
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.0047049625,0.9544333,0.015426978,0.025434786
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.0026118879,0.008045182,0.92989653,0.059446294
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.2918031,0.20055315,0.33065623,0.17698753
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.049891092,0.780428,0.06406143,0.105619445
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.040232003,0.066331364,0.18030733,0.71312934
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.74343556,0.11400954,0.10061306,0.041941766
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.7936986,0.083655216,0.057495337,0.06515075
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.059458982,0.20753223,0.49784395,0.23516482
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.017603915,0.032888442,0.10130354,0.84820414
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.011638878,0.027920216,0.035850268,0.9245906
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.0048148744,0.0045231557,0.013932301,0.9767297
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.035022207,0.05095701,0.62078345,0.29323733
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.5328077,0.17297733,0.07210768,0.22210729
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.0227253,0.05451516,0.8527606,0.06999885
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.009409112,0.028982105,0.74745834,0.2141504
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.025866082,0.0703113,0.5887093,0.3151134
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.03451332,0.018473648,0.056902844,0.89011025
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.0072125345,0.019605702,0.9446556,0.028526127
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.027506763,0.045350987,0.12327677,0.8038655
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.02618098,0.02618098,0.080643095,0.866995
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.05976596,0.02823144,0.08695895,0.8250436
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.010398873,0.93607676,0.023434222,0.03009014
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.0031367026,0.0016789559,0.009661724,0.9855226
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.26463422,0.26463422,0.20609733,0.26463422
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.06912052,0.12913413,0.35102296,0.4507224
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.0028892464,0.020055344,0.010734852,0.96632063
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.00089464843,0.0040095365,0.98110116,0.013994656
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.0025681136,0.9732798,0.015731603,0.0084205195
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.0660342,0.12336813,0.38000056,0.43059707
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.0024368523,0.003545599,0.010921214,0.98309636
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,True,0.025336193,0.08843201,0.14579973,0.7404321
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.021999147,0.006302861,0.03627046,0.9354275
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.66082656,0.13012446,0.13012446,0.07892448
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.15119255,0.32007462,0.11774888,0.41098395
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.4336343,0.18076567,0.20483434,0.18076567
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.06215202,0.21693188,0.315634,0.40528208
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.041134287,0.046611253,0.5678413,0.34441316
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.0055473787,0.015079338,0.93292564,0.04644763
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.03370618,0.049042203,0.31979534,0.59745634
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.63881963,0.06733109,0.08645484,0.20739436
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.042615186,0.14874162,0.40432164,0.40432164
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.7235712,0.14247961,0.09792471,0.03602449
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.03638747,0.077032275,0.44329014,0.44329014
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.26249945,0.0852211,0.09656815,0.5557113
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.0038321298,0.005575716,0.9376912,0.052900918
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,True,0.029624093,0.033568494,0.07106451,0.8657429
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.08481713,0.09611039,0.10890735,0.7101651
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.88704735,0.044163484,0.03439456,0.03439456
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.30369252,0.2087246,0.3441287,0.14345418
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.011831511,0.011831511,0.036443617,0.9398933
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.04875824,0.08038875,0.4626053,0.40824774
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.03953197,0.13798013,0.12176704,0.7007209
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.007399086,0.005762414,0.017749485,0.96908903
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.0341821,0.056356758,0.22289531,0.6865659
