0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_104000_choiceD_probs
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.21519046,0.21519046,0.40202868,0.16759048
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,False,0.13798012,0.039531965,0.70072085,0.12176702
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.055812843,0.2501358,0.6799396,0.014111697
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.010844335,0.97617596,0.010844335,0.0021353762
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.028875234,0.9562164,0.013639694,0.0012686892
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.25180578,0.25180578,0.17306341,0.323325
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.7583248,0.09056898,0.04847808,0.1026281
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.20938396,0.26885435,0.502286,0.019475741
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.29554975,0.26082176,0.33490175,0.10872668
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.09006004,0.7540635,0.1484839,0.007392578
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.10890718,0.17955758,0.55307627,0.15845901
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.15939261,0.2977846,0.43327403,0.10954883
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.15039802,0.31839263,0.17042328,0.3607861
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.017474294,0.025424948,0.95406413,0.003036577
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.8576279,0.079771824,0.033253845,0.029346414
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.47038957,0.2517814,0.19608754,0.08174145
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.28026274,0.59331626,0.1168309,0.009590064
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.0035649517,0.98846227,0.0075470028,0.00042577274
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.41877508,0.056675047,0.05001555,0.47453433
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.0024663983,0.99501604,0.0024663983,5.1188465e-05
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.09720976,0.07570704,0.81392735,0.01315591
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.20519587,0.26347673,0.4343997,0.09692767
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.11460706,0.21411417,0.58202267,0.08925607
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.49501294,0.16070718,0.23382755,0.11045232
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.24140088,0.39800277,0.35123622,0.009360128
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0035844466,0.9938677,0.002463552,8.429811e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.45764005,0.40386593,0.11570953,0.022784555
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.022661079,0.089626305,0.85035074,0.037361804
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.5162696,0.14791372,0.31313336,0.022683304
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.01579408,0.9771451,0.006583952,0.00047693987
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.0027518962,0.97974294,0.01583607,0.0016691096
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.15527378,0.22592203,0.3287146,0.2900896
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.8919309,0.020976204,0.0829625,0.0041304594
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.0066473205,0.004031804,0.98654985,0.0027710155
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0016964568,0.99579537,0.00246833,3.9896837e-05
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.052734774,0.011766719,0.9347462,0.00075222115
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.002787665,0.0045960825,0.9924775,0.00013878968
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,True,0.360026,0.026080197,0.5935825,0.020311275
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.27000183,0.30595213,0.3466892,0.077356815
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.032632597,0.047480147,0.8416058,0.07828154
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.089146554,0.14697783,0.45272356,0.31115207
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.11266729,0.6483555,0.18575697,0.053220257
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9969441,0.0014988448,0.0014988448,5.8116522e-05
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.06850403,0.5061801,0.23910254,0.18621325
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.4814834,0.17712785,0.25771952,0.08366927
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.8321254,0.11261593,0.053195998,0.0020626327
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.9425794,0.022167344,0.03225329,0.0030000238
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.032062724,0.93701017,0.028295256,0.0026318687
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.12419595,0.2047645,0.63071907,0.04032052
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.0074004554,0.022795008,0.9692684,0.0005360872
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.08266903,0.0501413,0.17501032,0.69217926
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.010635748,0.025513832,0.9573995,0.006450907
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.019954551,0.012103047,0.9614641,0.0064782943
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.030060768,0.06363865,0.22212069,0.6841799
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.06652304,0.15958047,0.71519005,0.058706373
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.6213784,0.22859235,0.13864827,0.0113809435
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.39672047,0.24062313,0.30896622,0.053690277
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.10373483,0.8685611,0.023146369,0.0045577902
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.21179834,0.7392488,0.041705564,0.00724734
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.52333504,0.40757373,0.06250346,0.006587816
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.015762467,0.9751893,0.008437041,0.0006111772
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.06981455,0.7505771,0.16747639,0.012131949
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.5566747,0.15948997,0.23205654,0.051778816
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.009149747,0.9332996,0.05265316,0.004897507
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.2204267,0.41181126,0.24977615,0.117985904
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.2123822,0.6541832,0.11368,0.019754622
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.26873332,0.44306636,0.26873332,0.019466978
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9217184,0.058923487,0.0131476065,0.0062104897
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.060216844,0.83126783,0.09928079,0.009234551
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.080796756,0.868647,0.038165685,0.012390583
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.12164424,0.08360479,0.7000143,0.09473663
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.8993197,0.03951335,0.057491582,0.0036753141
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.012295263,0.9767337,0.010850531,0.00012053851
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.9718017,0.013862006,0.013862006,0.00047433178
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.10014396,0.508573,0.34953678,0.041746214
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.22860347,0.5483912,0.20174186,0.021263435
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.7504644,0.07909836,0.1477752,0.02266206
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.37327775,0.37327775,0.2264044,0.02704015
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.19383173,0.091559626,0.59704375,0.11756489
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.1463923,0.12919076,0.27349684,0.45092005
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.1271446,0.18499433,0.5028667,0.18499433
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.010934038,0.0045579853,0.9842508,0.00025714395
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.14800256,0.16770887,0.5165797,0.16770887
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.21731155,0.022904469,0.7584918,0.0012921817
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.39503402,0.019667584,0.5747711,0.010527301
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.20852432,0.30340108,0.3895747,0.09849991
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.09071092,0.03781394,0.8606413,0.010833875
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.08701123,0.14345726,0.1266006,0.64293087
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.009637393,0.0066236774,0.98304087,0.00069813046
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.77790415,0.17357388,0.038729567,0.009792368
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.50837064,0.2721112,0.18701911,0.032499045
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.12675534,0.5013271,0.30407026,0.067847244
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.04178156,0.0064074094,0.9509439,0.00086714857
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.02167172,0.921505,0.051987752,0.0048356145
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.87691295,0.043658923,0.056059167,0.023368938
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.5845717,0.35456067,0.05437364,0.006494005
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.16759048,0.40202868,0.21519046,0.21519046
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.4847289,0.42777175,0.084233254,0.0032660777
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.009550132,0.9741399,0.013895359,0.0024146517
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.66550475,0.14849418,0.16826595,0.017735101
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.0016966261,0.0019225292,0.9958948,0.0004860915
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.33749628,0.4333538,0.20470184,0.024448149
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.010667729,0.9602784,0.025590552,0.0034633046
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.009564547,0.010838052,0.9756104,0.0039870967
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.17412733,0.1973121,0.60776407,0.020796543
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.0016980618,0.99673754,0.0014985342,6.5841e-05
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.15948997,0.23205654,0.5566747,0.051778816
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.40389454,0.31455338,0.2775924,0.0039596427
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9647321,0.022688325,0.010717206,0.0018623711
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.06449663,0.28905383,0.611927,0.034522556
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.11788167,0.13357744,0.528309,0.22023195
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.07656742,0.72645146,0.18367569,0.013305423
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.048477996,0.1917342,0.16920485,0.5905829
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.04372618,0.07209229,0.87826383,0.0059176954
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.96999973,0.0107757235,0.017766165,0.0014583356
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.08675653,0.82312304,0.08675653,0.0033639157
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.0027807592,0.0058868676,0.99001884,0.0013135376
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.013115704,0.045778304,0.9194819,0.021624142
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.10911564,0.2617548,0.48902234,0.14010724
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.020128129,0.0095078545,0.9698276,0.00053639646
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.1229415,0.26026714,0.5509856,0.065805845
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.19434373,0.15135504,0.59862083,0.055680413
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.06375537,0.19638038,0.60489416,0.13497013
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.0051747947,0.9861413,0.007529282,0.0011546527
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.02127768,0.12244459,0.05783873,0.798439
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.9263728,0.035919372,0.035919372,0.0017883203
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.3447885,0.30427477,0.30427477,0.046662048
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.31839263,0.15039802,0.17042328,0.3607861
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0027475369,0.017916191,0.9781909,0.0011453438
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.0075694644,0.9914042,0.0009040436,0.000122349
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.13091056,0.101953246,0.7533383,0.013797872
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.13256943,0.15022086,0.1928874,0.5243223
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.11017012,0.29947343,0.3845315,0.20582488
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.2876977,0.60905606,0.093401775,0.0098444745
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.92604715,0.03168759,0.040687673,0.0015776323
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.7722328,0.2212484,0.0052032634,0.001315591
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.6104631,0.32675734,0.05010986,0.012669757
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.28293347,0.24968791,0.41166577,0.0557129
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.4043217,0.16854636,0.4043217,0.02281027
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.12774529,0.036599636,0.8330039,0.0026512688
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.3924104,0.26969945,0.26969945,0.0681907
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9249367,0.035863686,0.035863686,0.0033358426
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.009553378,0.97447115,0.015750859,0.00022467393
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.97435623,0.008429833,0.015749002,0.0014648853
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.28806332,0.22434394,0.47493613,0.012656619
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.715648,0.12436098,0.12436098,0.035630014
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.05938269,0.010319164,0.92890155,0.001396547
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.9007534,0.044845868,0.027200395,0.027200395
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.12473955,0.058922794,0.813404,0.002933593
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.96011674,0.013695329,0.025586244,0.00060173083
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.104547545,0.016032886,0.87536585,0.004053748
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.08481705,0.10890725,0.626718,0.17955771
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.010825603,0.01390035,0.9744898,0.0007842041
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.26288304,0.71459013,0.021578753,0.0009481042
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.07666598,0.3435931,0.3435931,0.23614785
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.09138526,0.08064721,0.7651594,0.06280811
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.3181273,0.19295396,0.08043518,0.40848354
