0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
How many ribs are there in the human body?,18,24,30,42,B,False,0.1069888,0.24110298,0.07353226,0.578376
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.012840219,0.094877094,0.31109002,0.5811927
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,False,0.35418668,0.089552425,0.10147619,0.45478472
What color is a ruby?,red,black,yellow,blue,A,True,0.49382365,0.035772465,0.085813686,0.38459024
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.022425875,0.08869606,0.14623508,0.742643
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.013206133,0.05918578,0.11057359,0.8170345
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.10366102,0.26470768,0.07124511,0.5603862
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,False,0.037563726,0.3793802,0.09592234,0.48713383
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.043095805,0.5250144,0.07105297,0.36083677
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.07200066,0.09245068,0.1524254,0.68312323
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.04829648,0.2610883,0.10224365,0.5883716
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.027793821,0.15025198,0.26370043,0.5582538
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.13145195,0.13145195,0.27828377,0.4588124
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.038000423,0.17030609,0.2988965,0.492797
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.061061412,0.21312527,0.14647871,0.57933456
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.052475538,0.18315764,0.26649278,0.49787405
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.016681377,0.07958239,0.1486795,0.75505674
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.06982577,0.13045172,0.21507852,0.584644
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.117908046,0.24961132,0.10405348,0.5284272
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.12782294,0.23880467,0.12782294,0.5055495
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.050475903,0.15547672,0.3970237,0.3970237
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,False,0.024551764,0.40882358,0.10336679,0.46325782
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.11063953,0.035919398,0.035919398,0.8175217
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.12745447,0.26982114,0.21013692,0.39258742
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.04466577,0.1880499,0.1880499,0.5792345
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.057124037,0.08847544,0.11360472,0.7407958
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.04554574,0.3813498,0.19175473,0.3813498
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,True,0.06632581,0.13190462,0.24643028,0.5553392
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.16707751,0.3537031,0.16707751,0.3121419
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.06375537,0.60489416,0.13497013,0.19638038
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.30859807,0.39624777,0.083058044,0.21209615
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.095440164,0.18980542,0.4018181,0.31293625
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.20524755,0.26354307,0.23257595,0.29863343
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,False,0.03043869,0.25486,0.17516257,0.5395387
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,False,0.034825675,0.25732887,0.22709191,0.4807536
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.050989974,0.114907674,0.13020746,0.70389485
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.09573572,0.26023668,0.1578415,0.4861861
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.00873051,0.030472474,0.42065954,0.5401375
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,False,0.031926636,0.118621856,0.20818783,0.64126366
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,False,0.0046921433,0.030596618,0.42237327,0.542338
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.06521535,0.05755234,0.5460414,0.33119088
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.52461386,0.21869159,0.0380029,0.21869159
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.043930635,0.28646374,0.25280336,0.4168023
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.02336509,0.2216818,0.15235952,0.6025936
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.026613362,0.18473336,0.14387049,0.6447828
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,False,0.04659682,0.184294,0.2681462,0.50096303
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.5230821,0.116715394,0.042937193,0.31726533
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.025872778,0.03764467,0.07969377,0.85678875
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.12302036,0.22983228,0.09580835,0.551339
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.101536326,0.45505422,0.1674051,0.27600434
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.08698469,0.19602302,0.18414658,0.5328458
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.18753302,0.1654973,0.13720208,0.5097676
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.027089281,0.13757072,0.29123724,0.5441028
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.014764113,0.14911225,0.5204529,0.31567067
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.012682509,0.025222182,0.0729828,0.88911253
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.050861686,0.20116186,0.20116186,0.5468146
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.03325623,0.13153094,0.24573213,0.58948076
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0040251664,0.024657134,0.04606559,0.92525214
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.040626187,0.14179933,0.18207395,0.6355005
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.018182522,0.20808794,0.20808794,0.56564164
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.046869203,0.26971364,0.112433374,0.57098377
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,False,0.02512627,0.41838992,0.08238586,0.4740979
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.21316886,0.31015885,0.07842044,0.39825183
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.07392009,0.25800648,0.12187364,0.54619974
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,False,0.02713889,0.2005308,0.22723114,0.5450992
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.1843777,0.10505525,0.268268,0.44229913
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.046149507,0.14215049,0.13353802,0.67816204
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.011662201,0.086172655,0.26543048,0.6367346
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.09948232,0.16401862,0.087792836,0.6487062
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.035588525,0.40728912,0.14983329,0.40728912
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.016896253,0.2058385,0.18165183,0.5956134
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,False,0.1994838,0.39672092,0.053690337,0.350105
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.017302461,0.17474866,0.19801617,0.6099327
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.023335785,0.2079896,0.086702965,0.6819716
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.035022084,0.10133976,0.114833,0.74880517
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.41450858,0.2848873,0.10480418,0.19579999
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.1379468,0.27433997,0.1885509,0.3991623
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.17751306,0.22793129,0.047776993,0.54677874
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.033964127,0.11136409,0.17248407,0.68218774
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.055267036,0.18121363,0.20534195,0.5581773
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,False,0.02336509,0.2216818,0.15235952,0.6025936
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.05031372,0.18693814,0.18693814,0.57581
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.07433764,0.20207065,0.13888098,0.5847108
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.05491444,0.037742104,0.14927293,0.75807047
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.050625082,0.15593623,0.17669891,0.61673975
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.012689599,0.14522476,0.44732377,0.39476183
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.04420656,0.21089771,0.23897842,0.5059173
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.22934477,0.20239606,0.1901335,0.3781256
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.015223363,0.0932544,0.41793722,0.47358492
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.071992286,0.14317375,0.14317375,0.6416602
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.080868535,0.01804421,0.031668574,0.8694187
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.011828993,0.112230375,0.14410664,0.73183393
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.5511359,0.058089294,0.095773056,0.2950018
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.12116087,0.3293494,0.17628802,0.37320176
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.07844061,0.20030509,0.17676862,0.5444857
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,True,0.048447013,0.23112775,0.23112775,0.48929748
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0033422862,0.12541837,0.636927,0.23431236
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.049809616,0.13539657,0.1271933,0.6876005
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,False,0.24749917,0.11691033,0.31779522,0.31779522
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.032379236,0.3481096,0.113014646,0.5064965
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.048615128,0.33745587,0.1806271,0.4333019
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.03617272,0.23587579,0.1621149,0.5658366
In what year did the Great Depression begin?,1884,1929,1953,1975,B,False,0.027627338,0.2790262,0.102648005,0.5906985
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.11017012,0.29947343,0.20582488,0.3845315
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,False,0.01215104,0.031028768,0.33359072,0.6232295
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.08000973,0.18030469,0.27926138,0.46042418
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,False,0.050898984,0.4003515,0.09509182,0.4536577
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.02609665,0.04875496,0.46257418,0.46257418
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.111127704,0.20761387,0.18321861,0.4980398
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.076908246,0.5015047,0.076908246,0.34467882
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.045012623,0.17802837,0.22859296,0.548366
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.018633144,0.22699817,0.33028036,0.4240884
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.031007655,0.048025597,0.2152358,0.705731
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.03580683,0.15075238,0.3191428,0.494298
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.03865246,0.20895323,0.18440057,0.56799376
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.020704493,0.36699593,0.19643876,0.41586086
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.021015137,0.22593401,0.057125065,0.6959258
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.005824963,0.23267734,0.2987636,0.46273413
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.33617908,0.296677,0.070466965,0.296677
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.10139333,0.22849339,0.29339132,0.37672192
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,False,0.010907368,0.027852941,0.43569326,0.52554643
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.012037633,0.16617441,0.24178232,0.58000565
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.061908312,0.09007607,0.13951254,0.7085031
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.0044426457,0.08923294,0.45316222,0.45316222
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.0305653,0.12868471,0.18723515,0.65351486
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.061474577,0.14746983,0.13014168,0.66091394
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.048718832,0.15974289,0.15974289,0.6317954
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.22972505,0.16807044,0.08451112,0.5176934
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.018824551,0.12275149,0.0579837,0.80044025
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,False,0.12924996,0.21309716,0.1464594,0.5111935
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.10780542,0.1777411,0.16697231,0.5474811
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.020817306,0.04993812,0.044070233,0.88517433
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,False,0.0054224716,0.070319675,0.4046618,0.51959604
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.17989972,0.38084772,0.058404893,0.38084772
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.02882466,0.20008281,0.4799737,0.29111877
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.024085458,0.047899652,0.07897318,0.84904164
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,True,0.110134415,0.12479865,0.20575818,0.5593087
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.18309313,0.23509625,0.14259307,0.4392176
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,False,0.17698753,0.2918031,0.20055315,0.33065623
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.16660261,0.21392198,0.16660261,0.45287284
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.05889251,0.46322545,0.11712173,0.36076036
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.035723414,0.09710631,0.19311894,0.67405134
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.10734341,0.22724602,0.21347786,0.45193267
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.012034645,0.17684783,0.48072225,0.33039525
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.031378377,0.23185657,0.18057008,0.556195
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,False,0.12924996,0.21309716,0.1464594,0.5111935
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,True,0.032553554,0.22596644,0.1994147,0.5420653
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.49670464,0.16125639,0.07617213,0.26586685
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.13357744,0.22023195,0.11788167,0.528309
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.12875043,0.39657927,0.078091085,0.39657927
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.07048431,0.19159622,0.21710695,0.5208125
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,True,0.028996117,0.21425393,0.2427815,0.51396847
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.3690059,0.22381338,0.11979867,0.28738207
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.6954287,0.17583191,0.03462336,0.09411604
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.09576103,0.12295959,0.29496473,0.48631462
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.041519225,0.11286096,0.15426265,0.6913572
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.04064116,0.18214102,0.34028423,0.4369336
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.19591075,0.30343246,0.13464735,0.36600944
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.029719362,0.12512319,0.12512319,0.72003424
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.056166932,0.049567137,0.118905395,0.7753605
