0,1,2,3,4,5,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama2_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
What children's TV character is known as 'Da Niao' in China?,Barney,Big Bird,Mickey Mouse,Tinky Winky,B,True,0.12612921,0.7258235,0.02191797,0.12612921
On Valentine's Day 2000 NASA's NEAR spacecraft began a yearlong orbit of what asteroid?,Eros,Cupid,Aphrodite,Venus,A,True,0.97916,0.0040016035,0.0010117637,0.015826648
"The gasoline tank in a car holds 15 gallons when full. If there are 7 gallons of gasoline in the tank, how many gallons of gasoline are needed to fill the tank? Which of the following is most appropriate to use to correctly answer the question shown?",Multiplication,Subtraction,Estimation,Division,B,False,0.7508182,0.089672446,0.069836974,0.089672446
What cartoon character traveled in a time machine with Mr Peabody?,Rocky,Jonny Quest,Underdog,Sherman,D,False,0.12568395,0.56327635,0.23480852,0.07623117
Which of these is a type of a artwork consisting of pieces of wood inlaid in geometric patterns?,marquetry,parquetry,harquetry,sharquetry,B,False,0.98727757,0.01242799,0.00015644531,0.0001380625
What term describes someone who does not believe in the existence of God?,hedonist,deist,agnostic,atheist,D,False,9.532714e-05,0.0021696356,0.99183744,0.005897681
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,False,0.056550995,0.28718966,0.5365409,0.11971847
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,True,0.004048817,0.9907128,0.0024557316,0.0027827083
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,False,0.55071306,0.42889577,0.0015468396,0.018844364
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,3.533982e-05,8.477582e-05,0.00037993887,0.9994999
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.055663694,0.13353026,0.28268358,0.5281224
How many ribs are there in the human body?,18,24,30,42,B,True,0.021259384,0.903972,0.0350508,0.03971776
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.28738207,0.22381338,0.11979867,0.3690059
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.99305636,0.0031606809,0.00062237494,0.0031606809
What color is a ruby?,red,black,yellow,blue,A,True,0.9856571,0.006641305,0.0031371305,0.0045644976
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.18116376,0.06664643,0.035673257,0.71651655
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,8.468683e-05,0.00029558604,0.0011690655,0.99845064
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.012509345,0.8769728,0.07198631,0.038531497
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.00010887122,0.99965525,9.607852e-05,0.00013979342
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.00015824434,0.99863064,0.00017931433,0.0010318827
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.0027536445,0.012340979,0.004539992,0.98036534
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.025618456,0.0057162507,0.007339811,0.9613255
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.0068093766,0.030517507,0.17561615,0.7870569
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.0065574064,0.0157304,0.004506835,0.9732054
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.2517046,0.603808,0.009759647,0.13472778
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.21315487,0.45124885,0.025457717,0.3101385
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.062111657,0.315429,0.10240481,0.5200545
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.03561734,0.23225425,0.29822037,0.43390805
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.0635475,0.11872236,0.6832,0.13453005
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.65897435,0.07870326,0.019899301,0.24242312
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.10841025,0.37838894,0.08442999,0.42877084
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.00029459066,0.9950884,0.0035888492,0.0010282225
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,4.5376768e-05,0.9994898,8.477496e-05,0.00037993502
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.0069465493,0.42976776,0.011452923,0.55183274
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.00017945055,0.9993893,9.605296e-05,0.00033525776
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.00742799,0.017818822,0.7576756,0.2170777
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.20765251,0.20765251,0.08656245,0.4981325
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.0054243007,0.8050376,0.06608151,0.12345652
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.04414996,0.6906216,0.011162858,0.2540655
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.02150513,0.03128978,0.80697405,0.14023106
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,5.1432908e-05,0.9997676,8.479853e-05,9.6089316e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.104538,0.60157466,0.009723549,0.28416374
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.032632593,0.047480144,0.07828153,0.8416057
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.01770749,0.003951075,0.66446865,0.31387275
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.00010883279,0.9993024,0.00015835077,0.00043044204
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,2.1441068e-05,0.99979764,8.4801075e-05,9.6092204e-05
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.053578414,0.100097656,0.008216515,0.8381074
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.8476035,0.025595408,0.012090414,0.11471066
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.007184746,0.010453744,0.9410161,0.04134536
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,5.141682e-05,0.9994549,0.00033527976,0.00015837494
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,3.9980387e-05,0.00037932338,0.9978807,0.0017000093
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,4.003033e-05,0.00012330209,0.9991272,0.00070955453
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.9780547,0.015808782,0.002139486,0.003997086
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.8166491,0.16080774,0.0033374582,0.019205745
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.03573079,0.4352901,0.4932483,0.03573079
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.11772167,0.080908835,0.03372782,0.76764166
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.0138404295,0.97028905,0.00509161,0.0107789375
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9994711,0.00037992792,0.00010885117,4.0044106e-05
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.0005314453,0.032879356,0.005713576,0.9608757
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.2593448,0.084196925,0.22887099,0.42758727
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.98162156,0.0045458097,0.0014758083,0.012356792
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.9664587,0.02575525,0.0050715096,0.0027145834
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.00033410237,0.99594516,0.0005508417,0.0031698754
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,True,0.024266051,0.43012607,0.4873967,0.058211233
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,3.1180338e-05,0.00026106977,0.9992774,0.0004304313
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.00013958148,0.0011687013,0.0005520554,0.9981396
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.00020329864,0.00033518276,0.9991658,0.00029579774
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,2.4129566e-05,0.00033309837,0.9929523,0.00669046
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,5.828227e-05,5.828227e-05,9.609122e-05,0.9997874
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.11007697,0.051996678,0.024561493,0.8133649
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.038570695,0.87786496,0.034038518,0.049525753
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.9577487,0.028921505,0.002690119,0.0106396265
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.0018942229,0.98123175,0.0010139045,0.015860135
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.004514642,0.9748913,0.002738269,0.017855758
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.105203964,0.19654687,0.09284218,0.605407
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,8.478682e-05,0.9996296,2.429183e-05,0.0002611618
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.000619631,0.0040405015,0.98867816,0.006661661
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.29362625,0.045029044,0.03973799,0.62160677
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.0027454968,0.9774646,0.0018869507,0.01790289
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.00037980397,0.99914503,0.00017940669,0.0002957916
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.99744296,0.0013233878,0.0002029481,0.0010306555
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.03462336,0.17583191,0.09411604,0.6954287
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9976921,0.0009097775,0.00023002776,0.0011681773
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.104860656,0.68377733,0.0925392,0.11882269
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.0073148594,0.02893083,0.0056968187,0.9580575
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.07485603,0.17957029,0.035359483,0.71021426
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.8624486,0.13226078,0.001296639,0.0039939294
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.00017947318,0.9995153,7.481555e-05,0.0002304481
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.9901394,0.006671507,0.0021659213,0.0010231087
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.020508187,0.76956403,0.118016474,0.091911316
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.069094256,0.65554804,0.12908506,0.14627254
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9931571,0.0035818839,0.0007992263,0.0024617903
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.0027635195,0.005850371,0.46475253,0.5266336
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.40148845,0.24351506,0.07905777,0.27593872
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,4.537114e-05,0.0004304694,0.00015836084,0.99936587
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.032636587,0.74280524,0.078291096,0.14626703
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.00010865641,0.0007085288,0.9976828,0.0014999554
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.19999123,0.08336874,0.01860208,0.6980379
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,7.4500575e-05,0.00055048894,0.9953074,0.0040675937
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.96120423,0.019949157,0.009423315,0.009423315
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.04137069,0.09924313,0.028433632,0.8309525
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.009301097,0.011942845,0.23987845,0.73887765
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.00037910143,0.0006250326,0.0016990147,0.99729687
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,4.5385925e-05,0.00012337173,0.9996915,0.00013979849
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.19994426,0.19994426,0.37354502,0.22656651
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.18069544,0.20475478,0.23201755,0.38253227
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.021049827,0.039326254,0.89506143,0.044562485
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,5.8066686e-05,0.00026023685,0.9960892,0.0035924588
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.0002607707,0.99813265,0.0008032303,0.0008032303
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9895655,0.0024528878,0.00042624795,0.0075554256
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,8.44132e-05,0.0040672556,0.00062373385,0.9952246
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.011190748,0.8889912,0.026845207,0.07297284
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.036942165,0.95275104,0.003032398,0.007274344
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,3.53488e-05,0.9997539,3.1195206e-05,0.00017951602
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.15308398,0.5343156,0.28599852,0.026602006
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,3.531596e-05,0.00043023648,0.99882513,0.00070934003
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.8769728,0.038531497,0.012509345,0.07198631
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.00037921156,0.9975866,0.000334653,0.0016995083
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,8.469846e-05,0.00015823756,0.99858785,0.0011692261
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.92888784,0.03601689,0.013249873,0.021845348
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,8.4708736e-05,0.99870896,0.00029566252,0.0009107047
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.007247087,0.013539342,0.739223,0.23999056
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9977824,0.001168283,0.00013953152,0.0009098598
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.98449534,0.010936755,0.0010172767,0.0035506447
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.022163577,0.3928588,0.34669667,0.2382809
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.11357279,0.2121819,0.5089979,0.16524743
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.0051465402,0.980757,0.0066082887,0.007488172
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.00066365075,0.26773584,0.0038190463,0.7277814
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.026763957,0.13591859,0.41865873,0.41865873
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.99808276,0.0011686347,0.0001231732,0.00062552514
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.0026026072,0.26547316,0.7216308,0.010293511
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.00012317105,0.00048715097,0.9980654,0.0013242137
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.09928284,0.23816717,0.26987875,0.39267126
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.29089022,0.08334145,0.009953716,0.6158146
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,4.536718e-05,0.00012332077,0.9992786,0.00055268535
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.20524758,0.29863346,0.2635431,0.23257597
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.2934623,0.13862178,0.08407836,0.48383754
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.083713286,0.10748998,0.014547188,0.79424953
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,9.6084754e-05,0.99972016,7.483088e-05,0.00010887829
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,4.538732e-05,0.00012337553,0.00010887852,0.9997223
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.6152984,0.13729163,0.021054354,0.22635563
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.062501766,0.2181526,0.3596728,0.3596728
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,3.5343728e-05,0.9996105,5.8271955e-05,0.0002959294
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,3.533601e-05,8.476668e-05,0.99939215,0.00048779856
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.00055269524,0.9992964,6.601003e-05,8.475856e-05
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.02185842,0.019289987,0.72385144,0.23500015
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,3.1194155e-05,0.00010887829,0.0001398025,0.99972016
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.008609359,0.87817854,0.02065278,0.09255933
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.3690364,0.04994365,0.044075113,0.5369448
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.997021,0.0019247034,0.0006248597,0.00042945935
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.006581227,0.97674066,0.0008906722,0.015787542
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.91765213,0.05177039,0.008996344,0.02158111
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.020572193,0.0813646,0.023311347,0.87475187
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.012257746,0.006561099,0.45996854,0.52121264
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,8.4714295e-05,0.0001087753,0.99877447,0.0010320313
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.0061773364,0.07525537,0.10949591,0.8090714
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.99733055,0.0010305393,0.00013946833,0.0014994257
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.0050761607,0.07940452,0.85367894,0.061840296
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9992766,0.00048774216,9.6042124e-05,0.00013974047
