0,1,2,3,4,5,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_correct,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceA_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceB_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceC_probs,llama2_chat_7B_alpacacode_alpacagpt35_op_52000_choiceD_probs
What children's TV character is known as 'Da Niao' in China?,Barney,Big Bird,Mickey Mouse,Tinky Winky,B,False,0.5306219,0.36469075,0.023313899,0.081373505
On Valentine's Day 2000 NASA's NEAR spacecraft began a yearlong orbit of what asteroid?,Eros,Cupid,Aphrodite,Venus,A,True,0.9988257,0.0010320842,0.000102190184,4.001825e-05
"The gasoline tank in a car holds 15 gallons when full. If there are 7 gallons of gasoline in the tank, how many gallons of gasoline are needed to fill the tank? Which of the following is most appropriate to use to correctly answer the question shown?",Multiplication,Subtraction,Estimation,Division,B,False,0.23133974,0.2041566,0.5549552,0.009548531
What cartoon character traveled in a time machine with Mr Peabody?,Rocky,Jonny Quest,Underdog,Sherman,D,False,0.005712218,0.96064734,0.0199376,0.013702898
Which of these is a type of a artwork consisting of pieces of wood inlaid in geometric patterns?,marquetry,parquetry,harquetry,sharquetry,B,True,0.07582552,0.9237439,0.00039789578,3.2661275e-05
What term describes someone who does not believe in the existence of God?,hedonist,deist,agnostic,atheist,D,True,0.0002298968,0.0013229648,0.0013229648,0.99712414
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,True,0.028256882,0.5008652,0.3442393,0.12663856
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,False,0.99127054,0.008576171,0.0001223325,3.0930503e-05
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.0026183773,0.99232906,0.0016905515,0.003362063
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,4.821186e-05,0.0010308151,0.0013235927,0.9975974
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.025757078,0.031068966,0.03520575,0.9079683
How many ribs are there in the human body?,18,24,30,42,B,True,0.02088847,0.834387,0.056780748,0.08794374
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,True,0.047892317,0.089474626,0.84891164,0.0137213785
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.98707485,0.0124254385,0.00031106477,0.00018867032
What color is a ruby?,red,black,yellow,blue,A,True,0.99982136,9.609448e-05,7.030423e-05,1.2217042e-05
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.0027474693,0.0139528,0.0051329485,0.9781668
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,3.7591402e-05,0.0007092977,0.00048749274,0.9987656
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.05730785,0.69815254,0.10706516,0.13747439
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.00023039397,0.9992805,0.00040435404,8.4757216e-05
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,9.022655e-05,0.9993135,0.0002610792,0.00033523233
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.00055058865,0.0027961198,0.0011655962,0.99548763
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.10347056,0.15054877,0.5954319,0.15054877
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.062391166,0.16959678,0.76008,0.007932147
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.0048349127,0.058901295,0.01489258,0.9213713
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.21144374,0.57476366,0.21144374,0.0023489278
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.0011594229,0.93022126,0.0012341994,0.067385
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.67236245,0.08548129,0.10976015,0.13239601
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.000114331415,0.0096682375,0.0040303213,0.9861871
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.0003019372,0.03715,0.95811117,0.004436935
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.99394196,0.0046028644,0.0004281331,0.0010270379
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.01995052,0.18928526,0.13009372,0.66067046
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.00083922513,0.13258497,0.86456263,0.0020131965
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.010791091,0.9713831,0.015700946,0.0021248918
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.12791486,0.5732746,0.21089596,0.08791451
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.020323293,0.9792311,0.00037223412,7.329724e-05
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.00019064177,0.0013233162,0.997389,0.0010970676
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.208028,0.72608906,0.006281901,0.05960102
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.0005301146,0.094901346,0.004169674,0.9003989
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.045630436,0.91651183,0.02767626,0.010181527
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.0032037552,0.04707884,0.9456038,0.004113703
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,5.4747456e-05,0.9997204,0.00017951001,4.5387238e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.018022886,0.596836,0.023141842,0.36199933
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.0020463027,0.16255796,0.567383,0.26801273
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.00016846035,0.00023025798,0.99869066,0.000910688
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,1.7773476e-05,0.99969673,2.429346e-05,0.00026117935
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,5.8287358e-05,0.9998747,3.7633148e-05,2.9308725e-05
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.0038146966,0.26743087,0.0018019351,0.7269525
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.99435306,0.005217886,9.556892e-05,0.00033356828
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,3.9900937e-05,0.0024685836,0.9958977,0.0015938373
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,5.457092e-05,0.99649674,0.003171631,0.000277134
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,3.117821e-05,0.00037982833,0.9992091,0.00037982833
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,2.5857022e-05,0.00035694518,0.99957174,4.538049e-05
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.9862389,0.010292327,0.0017885382,0.0016801761
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.13023199,0.51507753,0.042280138,0.31241032
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.935366,0.052769735,0.0055618896,0.0063024466
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.077067815,0.14398164,0.20949206,0.5694584
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.0027744619,0.9877769,0.0075417696,0.001906858
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9959416,0.0035919263,0.00042899442,3.748511e-05
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.0007104701,0.043955225,0.07246992,0.88286436
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.89783865,0.07369909,0.027112378,0.0013498458
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.97342885,0.025941,0.00041929723,0.00021083587
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.99730694,0.0024720768,0.00013101527,9.004538e-05
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.010221275,0.7165667,0.009601998,0.26361015
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.010717857,0.9647907,0.020023592,0.0044678673
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,3.1195043e-05,0.00020341724,0.99974865,1.6697502e-05
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.000909802,0.0011682088,0.00020300425,0.997719
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.022474578,0.021112913,0.95564336,0.00076903775
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,4.217803e-06,0.00043022758,0.26882458,0.73074096
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,6.6025845e-05,0.0002959073,0.000102262835,0.9995358
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.030526433,0.073229104,0.004131303,0.89211315
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.8596727,0.13183509,0.0045111487,0.0039810743
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.9953578,0.004609421,2.2722543e-05,1.0083068e-05
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,1.6698941e-05,0.9998348,5.828503e-05,9.027362e-05
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.02018881,0.9727514,0.0065543475,0.000505417
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.017215488,0.73202115,0.16333601,0.08742746
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,2.7534034e-05,0.99991226,1.4737906e-05,4.5395947e-05
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,5.4240954e-05,0.007562342,0.99047136,0.0019120596
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.019211354,0.11055371,0.6361927,0.23404221
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.00010880495,0.99904674,0.00035675772,0.00048762996
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.0009091831,0.99704033,0.0014989895,0.0005514474
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.99392456,0.0059100916,9.5527736e-05,6.988958e-05
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.005432963,0.52060133,0.35780373,0.11616186
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9961033,0.0035925095,7.456015e-05,0.00022966144
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.8577748,0.13154402,0.010143586,0.00053759036
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.00031829823,0.028652294,0.57549673,0.39553276
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.9008913,0.073949665,0.006461649,0.018697402
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.87658894,0.11863341,0.003813465,0.0009641949
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,5.4735916e-05,0.9995097,0.00040444676,3.118759e-05
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.9955279,0.0040684952,0.00035550116,4.8111848e-05
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.00889566,0.13915154,0.8007618,0.051190987
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.052775435,0.6429364,0.23652309,0.067765
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9986539,0.0013249944,1.5668676e-05,5.414949e-06
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.0008242164,0.02564062,0.9621572,0.011377957
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.09541591,0.1782604,0.021290168,0.70503354
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,3.757737e-05,0.0013246479,0.00024503522,0.99839276
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.00419313,0.08965307,0.66245157,0.24370232
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.0002032895,0.00055259815,0.9991209,0.00012330132
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.83878255,0.12863147,0.007256891,0.025329039
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.00014701055,0.010970931,0.9875717,0.0013102908
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.71243227,0.12380216,0.15896513,0.004800331
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.007184824,0.046850935,0.0049380525,0.9410262
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.028911747,0.0022294344,0.31083056,0.6580283
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,8.928717e-06,0.0007092958,0.0005189319,0.99876285
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,2.2809862e-05,0.000709594,0.99918276,8.474892e-05
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.03756258,0.10210568,0.8549203,0.0054114023
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,True,0.034059495,0.41492963,0.5327802,0.018230734
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.004665985,0.44710746,0.5066391,0.041587472
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,3.761106e-05,0.00045819647,0.9992878,0.00021643669
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,2.9269095e-05,0.9985227,0.0013248203,0.0001232275
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9941111,0.0046036476,0.00079999404,0.00048522092
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.5668997,0.26778445,0.021981087,0.1433347
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.3034316,0.44149038,0.20854528,0.046532743
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.0024492983,0.9881174,0.0066578826,0.0027754183
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,5.422161e-06,0.9999839,6.1441137e-06,4.4951294e-06
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.97797686,0.020297261,0.0014703287,0.00025550483
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,5.4705946e-05,0.0004302956,0.9989624,0.0005525105
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.8958706,0.09442407,0.0050042924,0.0047010975
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.00020329421,0.9991441,0.00029579134,0.00035679247
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,3.119782e-05,7.9666424e-05,0.99983764,5.143651e-05
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.97368276,0.02020814,0.0021299224,0.003979219
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,2.5777757e-05,0.9965076,0.0031716654,0.0002950108
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.0003746324,0.0016789859,0.9855402,0.01240612
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9992632,0.00070965115,2.1429609e-05,5.7677007e-06
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.99839944,0.0015010328,8.4682484e-05,1.4715608e-05
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.00339791,0.07265052,0.88506454,0.038887024
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.0012802493,0.020026468,0.013763976,0.9649293
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.0026802833,0.5107716,0.3977893,0.08875879
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.0035772023,0.7256596,0.003807912,0.26695526
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,3.751562e-05,0.0010299416,0.99675214,0.0021803866
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.9839342,0.015903816,0.00012925851,3.268167e-05
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.00011427845,0.014060687,0.9857303,9.4740164e-05
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,1.8919622e-05,0.00016862876,0.9996891,0.00012337143
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.0030025407,0.025139963,0.94337016,0.028487312
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.9228021,0.016901711,0.0013033199,0.058992762
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,6.203872e-05,0.00015842143,0.9997483,3.119503e-05
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.10906984,0.33595875,0.0661542,0.4888171
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.012859831,0.08385663,0.10767404,0.79560953
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.84350073,0.06923876,0.00880272,0.078457795
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,2.0145146e-05,0.9999528,1.47385035e-05,1.2218648e-05
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.0136238765,0.08345637,0.005679277,0.89724046
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.87947947,0.081804335,0.008622113,0.030094132
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.0048174527,0.35951123,0.5927338,0.042937495
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.000114621325,0.9886878,0.00021414083,0.010983329
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,2.5861973e-05,0.00014882539,0.9997632,6.2039646e-05
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,4.832524e-05,0.9999435,6.1438654e-06,1.994621e-06
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.03157558,0.12488383,0.71865684,0.12488383
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,1.3002105e-05,0.00029592655,9.02525e-05,0.9996008
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.037495483,0.85339326,0.054555602,0.054555602
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.0009106185,0.00029563453,0.00017931142,0.99861443
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.99848974,0.0013247767,0.00017928903,6.134933e-06
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.60489416,0.19638038,0.06375537,0.13497013
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.93972677,0.06007472,0.00017962017,1.8931827e-05
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.006180996,0.27977324,0.67114115,0.042904615
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.00771256,0.030503767,0.5406922,0.42109153
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,2.4290488e-05,0.00027798992,0.99957436,0.00012335727
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.0018548155,0.008312707,0.96081823,0.029014196
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.8843512,0.09320993,0.012614592,0.009824255
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.030174764,0.13523391,0.77821743,0.056373883
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.99805045,0.0019266907,1.888861e-05,3.959268e-06
