0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.08234309,0.09330694,0.2874056,0.5369443
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.9306919,0.02810446,0.021887776,0.019315893
What color is a ruby?,red,black,yellow,blue,A,True,0.9963935,0.0024698128,0.00070761313,0.00042918907
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.20978633,0.07717608,0.20978633,0.50325125
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.0006185378,0.001483795,0.010963844,0.9869338
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.05929054,0.8184806,0.08626722,0.035961527
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0002032732,0.9990408,0.00055255386,0.0002032732
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.0002301118,0.9980566,0.0008031691,0.00091010984
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.017735945,0.0482113,0.079486996,0.85456574
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.27160692,0.053482577,0.5749919,0.099918604
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.0375034,0.58665186,0.31401214,0.061832648
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.22887099,0.084196925,0.2593448,0.42758727
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.033451468,0.8627247,0.055152144,0.0486716
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.3040703,0.12675536,0.06784725,0.50132716
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.18934473,0.18934473,0.16709615,0.45421442
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.04578677,0.23252438,0.33832097,0.3833679
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.07733422,0.11252062,0.5042824,0.30586275
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.36600903,0.36600903,0.07207145,0.19591053
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.44887468,0.24026531,0.14572828,0.16513178
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.006331704,0.93970823,0.046785317,0.007174761
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,5.1437393e-05,0.9998548,5.8286198e-05,3.535237e-05
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.07467233,0.33465815,0.2953348,0.2953348
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,5.8283018e-05,0.99980026,9.609246e-05,4.539086e-05
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.005782297,0.003974111,0.9724328,0.017810728
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.19163835,0.10257662,0.4597165,0.24606852
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.015730647,0.054905348,0.8588642,0.07049987
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.014944241,0.92456746,0.024638887,0.03584937
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.03933066,0.3731589,0.542943,0.044567477
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.000108870416,0.99964786,0.00015840551,8.478837e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.066452004,0.71442634,0.10956083,0.10956083
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.0069105388,0.01657752,0.42753989,0.5489721
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.031813998,0.02186542,0.8204938,0.1258268
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.00080079096,0.9951014,0.0021767756,0.0019209976
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,3.5351426e-05,0.9998282,8.4803665e-05,5.1436025e-05
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.12022355,0.056789584,0.03903087,0.783956
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.8412248,0.028785128,0.060938124,0.069051936
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.0133061875,0.021938195,0.9328358,0.031919885
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.00017944456,0.99935585,0.00037988412,8.4763604e-05
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.00023015813,0.00080333085,0.9982576,0.00070893695
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.00055148784,0.0011674998,0.99711347,0.0011674998
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.85678875,0.03764467,0.07969377,0.025872778
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.78148025,0.1538826,0.030301277,0.034335848
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.12671775,0.34445453,0.34445453,0.18437323
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.17070024,0.06279711,0.17070024,0.59580237
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.048316788,0.85643554,0.03320761,0.062039986
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.99577385,0.0014970854,0.0021782464,0.0005507469
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.012075646,0.21404593,0.114570536,0.6593079
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.088174626,0.16473189,0.50740993,0.23968348
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.72856516,0.06776712,0.16256486,0.041102834
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.36432204,0.46779877,0.15187202,0.016007192
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.0007074033,0.99609804,0.0014975728,0.0016969724
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.0031552678,0.9913556,0.0035753867,0.0019137665
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.0002302613,0.0008036909,0.998705,0.00026092023
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.0005471162,0.0016852367,0.008558338,0.98920935
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.0003797926,0.00043036137,0.99911505,7.478559e-05
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,7.4710646e-05,0.00048717464,0.9981139,0.001324278
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.00020263829,0.0007072771,0.0031697962,0.9959203
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.23180817,0.04564574,0.23180817,0.49073792
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.061116565,0.84368813,0.047597628,0.047597628
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.088915706,0.042000804,0.84360874,0.025474777
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.00070544664,0.9933429,0.0027900958,0.0031615929
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.033436604,0.8623414,0.033436604,0.07078529
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.06478278,0.61464196,0.19954503,0.12103018
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.00037986325,0.99930096,0.00017943469,0.00013974388
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.027690474,0.09664925,0.80923426,0.066425994
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.3435931,0.07666598,0.23614785,0.3435931
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.0040442976,0.98960704,0.0035690803,0.0027796025
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.0009091127,0.9969631,0.0016984461,0.0004294344
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.9648908,0.015596007,0.012146182,0.007367032
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.0389864,0.47495157,0.28807268,0.19798927
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.81187594,0.066642836,0.024516528,0.096964754
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.1526283,0.22207285,0.5327251,0.09257374
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.04129077,0.20969182,0.30509982,0.4439176
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.14345716,0.16255826,0.1266005,0.56738406
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.8888837,0.09368765,0.008714309,0.008714309
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.00023021582,0.9985078,0.0010317557,0.00023021582
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.74195933,0.10041328,0.088614404,0.06901297
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.022247696,0.7367425,0.12802665,0.11298312
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.045454558,0.6274808,0.2308373,0.0962273
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.62061495,0.13847792,0.083991095,0.15691604
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.010525651,0.8361561,0.0998646,0.05345367
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.34549016,0.11216423,0.23745169,0.304894
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.001312501,0.0058822217,0.0035677478,0.98923755
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.03676699,0.6517105,0.21157943,0.09994305
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.00029537373,0.0011682258,0.9977335,0.0008029091
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.2850434,0.11882376,0.06360178,0.53253114
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.0018918865,0.008478846,0.9800214,0.009607792
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.6955814,0.13696809,0.0941367,0.073313735
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.10571295,0.056584068,0.056584068,0.7811189
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.00907852,0.031687148,0.81722236,0.14201196
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.01259594,0.034239314,0.17388159,0.7792832
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.00029530362,0.0014996756,0.99749666,0.0007083966
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.086910754,0.086910754,0.64218843,0.18399008
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.07476521,0.6260015,0.20323291,0.09600044
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.110157445,0.0972136,0.55942565,0.2332033
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.00013966633,0.0002032133,0.9987464,0.00091073883
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.021203268,0.7956468,0.13826267,0.04488732
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9860205,0.006643754,0.0045661805,0.0027695287
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.0030551685,0.12990907,0.019922202,0.84711355
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.012105606,0.96166736,0.010683159,0.015543905
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.027859613,0.9225837,0.02169709,0.027859613
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.00010886825,0.99962795,0.00012336389,0.00013978961
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.46455285,0.24865723,0.24865723,0.03813282
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.00023028521,0.00062598014,0.99880874,0.000335063
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.7708484,0.05584007,0.08124682,0.092064716
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.005849564,0.98374534,0.005849564,0.0045556445
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.00029557533,0.0003795263,0.9984145,0.0009104362
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.43697995,0.12519686,0.38563344,0.052189812
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.00017942328,0.9992374,0.0003798391,0.0002033132
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.028318577,0.03208915,0.8275901,0.11200214
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.99406767,0.0046034465,0.00062300876,0.00070596137
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.99483216,0.003587925,0.0013199238,0.0002599084
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.047682315,0.31092775,0.39923912,0.24215077
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.16075328,0.23389466,0.26503736,0.34031472
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.0044017755,0.9505189,0.036855616,0.0082236
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.009745033,0.06354561,0.049489364,0.87722
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.030859828,0.228025,0.48272896,0.2583862
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.98840183,0.0066597993,0.0027762172,0.0021621203
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.0022339523,0.09499006,0.90124065,0.0015353714
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.00033499603,0.00043014344,0.9986091,0.000625855
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.0850715,0.18009636,0.55473584,0.18009636
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.24051487,0.11361119,0.06890867,0.5769652
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.00017932964,0.0005523741,0.9987159,0.0005523741
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.26347676,0.09692768,0.20519589,0.43439972
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.24829793,0.05540276,0.17065251,0.52564675
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.14975998,0.116633184,0.062429246,0.6711776
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.00026101776,0.9990783,0.0004303455,0.00023034734
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.0023978055,0.00447969,0.025778836,0.9673437
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.61844695,0.12177943,0.12177943,0.13799417
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.1455487,0.18688822,0.39564237,0.27192077
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.00015824873,0.9986584,0.00037961898,0.0008036534
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,6.603198e-05,7.4824035e-05,0.99962866,0.00023047425
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.00062618655,0.9991381,0.0001397211,9.6028816e-05
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.016600123,0.011409086,0.90633595,0.06565476
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.00033302655,0.001025794,0.0059030373,0.9927382
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.052767713,0.56730634,0.23648846,0.1434375
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.34127745,0.16120805,0.11079656,0.386718
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9934727,0.004060096,0.0021732128,0.00029411234
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.0011665998,0.99634486,0.0013219309,0.0011665998
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,True,0.17297724,0.13471481,0.47020087,0.22210716
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.03453383,0.7859863,0.07310812,0.10637168
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.017381217,0.004979802,0.94898224,0.02865678
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.00042911505,0.00055099465,0.99622166,0.0027981815
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.03372782,0.11772167,0.76764166,0.080908835
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9977354,0.00055183185,0.0009098169,0.0008029106
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.012090402,0.21430752,0.7480067,0.025595382
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9817105,0.00849346,0.00849346,0.0013025142
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.0652613,0.13815817,0.17739859,0.61918193
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.65366304,0.10024248,0.10024248,0.14585194
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.001025944,0.0014927397,0.9928833,0.004597962
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.79188395,0.012799611,0.1766932,0.018623326
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.031486597,0.016853562,0.9201733,0.031486597
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9971468,0.0014991495,0.00080243696,0.0005515063
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.29923704,0.03153935,0.63348484,0.03573877
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.10777854,0.05091098,0.04492878,0.7963817
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.038206205,0.023173235,0.76739216,0.17122833
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.032715186,0.9560779,0.0039072717,0.0072997445
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.13453007,0.06354751,0.11872237,0.68320006
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.2332033,0.0972136,0.55942565,0.110157445
