0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_correct,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceA_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceB_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceC_probs,alpacacode_llama_7B_llamatokenizer_wizardlm_2000_gpt4op_Gptvic_Tptvicuna_choiceD_probs
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,False,0.26916307,0.64568865,0.032146946,0.05300135
What color is a ruby?,red,black,yellow,blue,A,True,0.9288019,0.067282185,0.0009597288,0.002956173
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.12595673,0.38797405,0.0980952,0.38797405
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.039692264,0.15698594,0.3765897,0.42673203
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.28891987,0.69308275,0.0067947437,0.011202639
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.051368218,0.9105235,0.0069519323,0.0311564
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.08263476,0.88840735,0.0052826633,0.023675254
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.30427477,0.3447885,0.046662048,0.30427477
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.089146554,0.31115207,0.14697783,0.45272356
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.2603948,0.3788722,0.20279567,0.15793742
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,True,0.19397636,0.4653251,0.09162794,0.24907058
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.0779625,0.4486432,0.30834767,0.16504662
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.10532755,0.6868219,0.034194846,0.17365576
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.35095027,0.4506291,0.032643463,0.16577718
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.23347704,0.5600823,0.045974355,0.16046627
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.19861889,0.37106892,0.2550317,0.17528054
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.36471513,0.36471513,0.049358826,0.22121091
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.2122445,0.34993201,0.27252734,0.16529618
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.20365004,0.71080846,0.04544046,0.04010107
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.140836,0.81045526,0.013099789,0.03560892
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.31908494,0.46426585,0.023114435,0.19353479
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.34262678,0.6401111,0.011724044,0.005538046
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.16349226,0.34611315,0.34611315,0.14428142
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.32366166,0.2856304,0.10507756,0.2856304
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.25167528,0.41494238,0.081707,0.25167528
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.4678877,0.41290945,0.055881217,0.06332172
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.3774575,0.3774575,0.12254251,0.12254251
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.095082864,0.9021211,0.001973382,0.000822628
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.53050286,0.41315603,0.026412182,0.029928923
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.219266,0.36150852,0.24846093,0.17076454
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.3074237,0.3074237,0.3074237,0.07772889
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.09896022,0.8285838,0.019486424,0.052969586
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.07929631,0.8525157,0.025743743,0.042444255
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.14158307,0.49417344,0.024603445,0.3396401
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.4544131,0.35389727,0.061498124,0.13019153
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.09467527,0.20042756,0.33044916,0.37444797
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.05917688,0.9256822,0.0102834,0.0048575345
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.025472634,0.18821873,0.6569479,0.12936072
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.014168015,0.104688264,0.87654406,0.004599681
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.66276985,0.3130703,0.017662218,0.0064975666
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.3297627,0.4798019,0.10705828,0.08337707
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.16503134,0.73961914,0.07795528,0.017394176
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.119607955,0.47305864,0.082205266,0.32512814
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.13747439,0.69815254,0.10706516,0.05730785
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9345679,0.059744928,0.0033705784,0.0023165625
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.29632396,0.48855558,0.03539085,0.17972955
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.27480918,0.35286197,0.12981066,0.24251826
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.25176963,0.603964,0.07213321,0.07213321
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.59353733,0.28036717,0.07088792,0.055207573
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.15902828,0.8076122,0.008971761,0.024387775
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.22529207,0.69394845,0.05026946,0.030489968
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.049261432,0.6800331,0.2501702,0.02053522
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,False,0.16349226,0.34611315,0.14428142,0.34611315
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.16657257,0.45279118,0.31119853,0.06943778
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,True,0.11535956,0.4562559,0.40264443,0.025740197
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.026836334,0.15443245,0.034458537,0.7842727
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,True,0.1507699,0.5262387,0.10362254,0.21936892
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.53695613,0.41818187,0.038896974,0.005965044
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.2902136,0.5421904,0.07337749,0.09421856
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.08595188,0.81548876,0.03161993,0.06693939
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.26971364,0.57098377,0.046869203,0.112433374
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.3325367,0.54826033,0.045003947,0.07419897
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.10527515,0.881458,0.004625467,0.008641509
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.412909,0.3643909,0.10439975,0.118300416
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.13821225,0.22787347,0.25821447,0.37569985
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.1543068,0.53858364,0.08259448,0.22451505
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.2212352,0.6814524,0.033927515,0.06338495
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.29164848,0.42434603,0.083558686,0.20044687
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.1526283,0.5327251,0.22207285,0.09257374
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.40016857,0.40016857,0.032847837,0.16681507
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.12725793,0.7323188,0.09910858,0.041314602
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.18538158,0.5710155,0.099227615,0.14437532
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.083228655,0.37300494,0.06481854,0.47894782
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.6157751,0.3734865,0.0060368464,0.0047015008
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.07455837,0.801578,0.05806612,0.06579753
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.4725057,0.4725057,0.02076045,0.0342282
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.23022331,0.552277,0.1087498,0.1087498
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.19288741,0.52432233,0.13256945,0.15022087
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.7972682,0.17789459,0.006087218,0.018749952
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.26665846,0.34239623,0.1832715,0.20767382
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,True,0.17163265,0.41172534,0.13366765,0.28297442
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,False,0.15032126,0.40861556,0.080461174,0.36060196
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.25696117,0.48006666,0.107117355,0.15585482
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.050917964,0.4263309,0.4830962,0.03965495
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.18109438,0.63208145,0.04578783,0.14103644
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.29496476,0.48631465,0.1229596,0.09576103
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.5530822,0.2960436,0.08481791,0.06605625
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.14759165,0.27573752,0.061525356,0.5151455
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.27235427,0.16519122,0.053629734,0.50882477
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.06667505,0.33860385,0.15994513,0.43477595
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.05180012,0.2980891,0.63105464,0.0190562
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,True,0.21519046,0.40202868,0.16759048,0.21519046
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.40824997,0.52420336,0.02957353,0.037973166
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.14167531,0.4944954,0.18191469,0.18191469
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.008744411,0.082964666,0.8919542,0.016336711
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.17412733,0.60776407,0.020796543,0.1973121
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.7950522,0.13815935,0.027205188,0.039583314
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.34237432,0.63963944,0.006270804,0.011715406
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.18588814,0.50529635,0.14476983,0.1640457
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.38865015,0.44039834,0.059601434,0.111350134
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.017743748,0.96877575,0.0012853527,0.012195087
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.65578055,0.3097688,0.01201104,0.022439577
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.31995395,0.19406186,0.46553022,0.02045397
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.23278694,0.6327805,0.058857758,0.07557485
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.13356884,0.76863563,0.026301265,0.07149425
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.09503705,0.17755258,0.6197194,0.10769108
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.41858387,0.47431767,0.03435946,0.072738975
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.36392614,0.6000128,0.009698303,0.026362723
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.18588826,0.57257617,0.077489756,0.16404583
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.45709857,0.40338808,0.10199248,0.037520934
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.25771952,0.4814834,0.08366927,0.17712785
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.24591295,0.4054419,0.13162771,0.21701743
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.26887184,0.44329473,0.14391673,0.14391673
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.11790803,0.5284271,0.104053475,0.24961129
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.094842404,0.7007958,0.027172802,0.17718893
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.026120162,0.3605777,0.46299094,0.15031114
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.6227242,0.33332026,0.016595038,0.027360592
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.16473189,0.50740993,0.23968348,0.088174626
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.005374641,0.07419463,0.90387565,0.01655506
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.14710748,0.35289252,0.35289252,0.14710748
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.25376296,0.4740916,0.018382525,0.25376296
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,False,0.097200334,0.43562168,0.43562168,0.03155633
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.13579233,0.608579,0.11983631,0.13579233
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.18338493,0.3882259,0.12603849,0.30235064
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.21146406,0.50727594,0.041639745,0.23962018
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.24139561,0.6561813,0.013618607,0.088804476
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.15022087,0.52432233,0.13256945,0.19288741
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.5544264,0.3810513,0.024359794,0.040162515
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.17487772,0.47536692,0.17487772,0.17487772
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.06574801,0.55050135,0.005396925,0.3783537
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.009236598,0.1125248,0.73375386,0.1444847
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.13151786,0.85760415,0.0057784915,0.005099501
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.23062675,0.38023922,0.23062675,0.15850729
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,False,0.099683695,0.57364005,0.019628882,0.3070474
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.2850434,0.53253114,0.06360178,0.11882376
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.3076567,0.2715061,0.11318058,0.3076567
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.7431822,0.24127592,0.008256008,0.0072859013
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.51257527,0.4523461,0.017539361,0.017539361
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.21654265,0.45842078,0.079661585,0.24537498
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.17193802,0.41245788,0.2207728,0.1948313
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.29038695,0.37286422,0.19957983,0.13716908
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.003899187,0.03264749,0.9540996,0.009353663
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.22671555,0.61627674,0.08340399,0.073603764
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.48702136,0.48702136,0.0129786795,0.0129786795
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.13766068,0.79218256,0.030716252,0.039440446
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.67203295,0.21817715,0.029527068,0.08026289
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.28096655,0.4088039,0.11712428,0.1931053
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.5970582,0.31958222,0.020430207,0.06292947
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.32550746,0.41795984,0.17423157,0.08230117
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.37895617,0.4294136,0.09581512,0.09581512
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.6082832,0.25357017,0.11977807,0.018368563
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.84682345,0.14715585,0.0039215707,0.0020990656
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.38245746,0.33751753,0.07531034,0.20471475
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.11355241,0.44910848,0.12867174,0.30866745
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.14181706,0.4368273,0.38549873,0.03585697
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.42229185,0.54223347,0.021024672,0.014450032
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.0958245,0.4294556,0.045264285,0.4294556
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.6696586,0.27915522,0.017845796,0.03334034
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.018835612,0.17870732,0.17870732,0.6237498
