0,1,2,3,4,5,alpacacode_llama2_7B_correct,alpacacode_llama2_7B_choiceA_probs,alpacacode_llama2_7B_choiceB_probs,alpacacode_llama2_7B_choiceC_probs,alpacacode_llama2_7B_choiceD_probs
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.15950817,0.20481254,0.3376788,0.29800048
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.22347485,0.22347485,0.13554433,0.41750595
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.45272356,0.31115207,0.089146554,0.14697783
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.2918031,0.33065623,0.17698753,0.20055315
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.29125115,0.48019198,0.10714532,0.12141155
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.18394874,0.23619486,0.23619486,0.3436615
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.1341741,0.17228293,0.6013265,0.09221641
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.69815254,0.13747439,0.05730785,0.10706516
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.35278094,0.31132808,0.14706098,0.18883003
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.017546821,0.74610984,0.18864611,0.047697205
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.008514681,0.98416334,0.00455758,0.0027643123
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.09388988,0.32770786,0.28920117,0.28920117
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.041513715,0.94484776,0.009262961,0.004375513
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.17946905,0.17946905,0.37993598,0.26112592
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.42588618,0.25831303,0.138265,0.17753577
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.14201483,0.3860363,0.26531863,0.20663035
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.22567952,0.47776356,0.120797545,0.17575939
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.23201755,0.18069544,0.38253227,0.20475478
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0016964743,0.9958056,0.0016964743,0.0008013577
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.29902357,0.4930065,0.06672117,0.14124873
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.17946905,0.26112592,0.17946905,0.37993598
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.2026697,0.10848127,0.48617932,0.2026697
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.005180479,0.9872246,0.004034561,0.0035604879
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.00026050914,0.99713147,0.001698733,0.00090926624
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.3469507,0.2702055,0.1126384,0.2702055
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.80152756,0.06579339,0.024204036,0.108474955
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.19084433,0.13116527,0.5878419,0.090148486
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0076982332,0.88979477,0.09378368,0.00872324
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.001478637,0.0075091384,0.98350304,0.0075091384
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0013192582,0.0021750892,0.9943305,0.0021750892
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.76590437,0.13309422,0.06286926,0.03813213
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.5752405,0.30790406,0.08821599,0.028639536
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.29681277,0.43186003,0.23115803,0.040169243
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.28421363,0.2213458,0.17238429,0.32205623
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.18957044,0.66166586,0.07902472,0.069739066
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.97693163,0.015790628,0.005809048,0.0014687573
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.04427907,0.25480846,0.22486766,0.47604483
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.35466126,0.21511292,0.21511292,0.21511292
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.8184806,0.08626722,0.035961527,0.05929054
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.91198635,0.066064075,0.013008786,0.008940799
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.024693774,0.92662704,0.016971767,0.031707432
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.14627254,0.65554804,0.12908506,0.069094256
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.0007996195,0.004060803,0.99364567,0.0014938858
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.0043973606,0.032492343,0.013544824,0.94956553
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.0051720776,0.007525328,0.9856235,0.0016791277
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.0006139264,0.007479154,0.9795759,0.012331041
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0007078204,0.00090885937,0.0016979729,0.9966853
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.36891085,0.22375575,0.15378492,0.25354847
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.53159946,0.2845447,0.1344094,0.049446456
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.83072245,0.11242606,0.028425759,0.028425759
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.28901356,0.5399484,0.034517746,0.13652034
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.10900611,0.8054522,0.040101103,0.045440506
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.18069544,0.38253227,0.20475478,0.23201755
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.009657905,0.9851332,0.002441901,0.0027670362
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.23125936,0.20408566,0.48957607,0.07507893
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.65705407,0.10076251,0.053934284,0.18824914
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.11449665,0.7466119,0.06944573,0.06944573
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.019937353,0.9606355,0.012092616,0.0073345425
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.9577738,0.025523808,0.007312693,0.009389684
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.11742559,0.31919584,0.28168935,0.28168935
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9599997,0.019924156,0.009411505,0.010664633
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.22643088,0.47935417,0.19982454,0.09439044
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.1062544,0.13643335,0.064446546,0.69286567
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.2988456,0.33863643,0.18125902,0.18125902
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.48600394,0.42889696,0.03989363,0.04520541
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.0021774687,0.9954183,0.0014965509,0.000907704
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.8273761,0.11197318,0.041192632,0.019458022
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.10250105,0.5898528,0.19149716,0.116148904
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.20002012,0.4234426,0.20002012,0.17651713
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.93283147,0.04644294,0.010362822,0.010362822
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.0740236,0.0740236,0.42597637,0.42597637
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.37106892,0.2550317,0.17528054,0.19861889
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.0024251896,0.0095918095,0.0095918095,0.97839123
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.16699393,0.35352618,0.40059763,0.07888235
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.008362338,0.017703071,0.9665549,0.0073797377
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.37286422,0.19957983,0.13716908,0.29038695
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.0018873414,0.010860899,0.97766703,0.00958471
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.767586,0.11771313,0.07139662,0.04330424
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.24621314,0.24621314,0.1493358,0.35823798
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.11452343,0.12977205,0.5132584,0.2424461
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.051194075,0.08440476,0.15768884,0.70671237
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.0024500974,0.006660055,0.9884398,0.0024500974
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.2963333,0.2963333,0.20366672,0.20366672
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.23832366,0.30601364,0.2700561,0.18560666
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.199784,0.199784,0.4792569,0.12117512
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0011584637,0.0027790098,0.98939604,0.0066664983
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.008256309,0.95429957,0.025431221,0.012012859
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9183565,0.040349767,0.016820285,0.024473371
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.076910175,0.8268623,0.036329795,0.059897706
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.21701743,0.4054419,0.24591295,0.13162771
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.48367804,0.37668884,0.06545871,0.074174434
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0011659809,0.9958163,0.0016964924,0.0013212295
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.5290613,0.22054556,0.22054556,0.029847598
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.0014841983,0.008540971,0.98720205,0.0027728474
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.77536047,0.11890538,0.049567133,0.056166925
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.041016195,0.93352425,0.015089014,0.010370517
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.0031481623,0.004580549,0.98912317,0.0031481623
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.6547762,0.18759653,0.08861432,0.0690129
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.009534227,0.9725176,0.009534227,0.008413926
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.23342535,0.23342535,0.29972407,0.23342535
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.97190994,0.015709462,0.008408668,0.003971974
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.86929005,0.091622494,0.023165794,0.015921604
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.12671775,0.34445453,0.34445453,0.18437323
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.29807472,0.29807472,0.26305002,0.14080052
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.1914786,0.66832596,0.10249111,0.03770437
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.033802953,0.7693516,0.063152224,0.13369326
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.14876276,0.21644855,0.35686332,0.27792543
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.97032577,0.017772136,0.0044934996,0.0074085286
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.04574429,0.29829022,0.6314804,0.024485152
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.0027720567,0.0075352318,0.9869206,0.0027720567
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.19699608,0.3247916,0.3247916,0.15342069
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.5262386,0.21936889,0.103622526,0.15076989
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.00090809603,0.0019224393,0.9958482,0.0013212719
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.30758184,0.30758184,0.23954497,0.14529137
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.4713265,0.15301731,0.15301731,0.22263888
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.3300365,0.2570327,0.1558982,0.2570327
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.002795249,0.9951776,0.0013203822,0.0007067497
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.008420996,0.010812772,0.007431503,0.9733348
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.6293996,0.18032601,0.066338226,0.12393613
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.21891177,0.28108826,0.28108826,0.21891177
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.000548461,0.9916407,0.0019143169,0.0058965115
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0010286198,0.0021775884,0.99547297,0.0013207741
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.009691929,0.9886037,0.0011575359,0.00054678123
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.2963333,0.20366672,0.2963333,0.20366672
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.0016709127,0.0035373222,0.01399038,0.9808014
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.10703495,0.6159436,0.15573493,0.12128649
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.47164723,0.1966118,0.1351292,0.1966118
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9495785,0.028674787,0.015348507,0.00639821
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.19173436,0.66921866,0.04847804,0.09056889
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.6868925,0.19679801,0.07239793,0.04391157
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.116879016,0.4622655,0.103145376,0.31771013
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.50659657,0.16446783,0.16446783,0.16446783
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.007492703,0.004544554,0.9813504,0.006612287
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.12398545,0.38190207,0.26247722,0.23163532
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.92451316,0.0460288,0.010270413,0.019187657
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.13504335,0.3670859,0.41596282,0.081907935
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.98293084,0.012373273,0.003545002,0.0011508936
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.24000832,0.3081768,0.21180661,0.24000832
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8940243,0.07338598,0.008764706,0.023824941
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.005734887,0.012140756,0.96445966,0.017664695
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.6485356,0.09945616,0.041459493,0.21054868
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.38812074,0.18333524,0.26675123,0.1617928
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.96952426,0.0156709,0.0074024093,0.0074024093
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.82429564,0.098448075,0.041039262,0.036217023
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.2816182,0.24852721,0.15073937,0.31911525
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.24591295,0.21701743,0.4054419,0.13162771
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.101969905,0.75346136,0.08998813,0.05458056
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.29736042,0.1803582,0.14046311,0.38181832
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.6323635,0.15988652,0.06665062,0.14109938
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.22451505,0.1543068,0.08259448,0.53858364
