0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_sharegpt_qy_vic_52000_gpt35op_Tptalpaca_choiceD_probs
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,False,0.6153916,0.3293954,0.004698573,0.05051442
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,False,0.49687743,0.34149855,0.03599368,0.12563029
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,False,0.013426217,0.06818396,0.7330466,0.1853432
Which of the following elements is a metal?,S,Se,I,Ga,D,False,0.22897041,0.48473036,0.08423351,0.20206568
How many ribs are there in the human body?,18,24,30,42,B,False,0.62274146,0.3333295,0.012924586,0.03100447
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.03018158,0.25270727,0.03018158,0.6869296
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.5268047,0.4649035,0.0024395897,0.0058522713
What color is a ruby?,red,black,yellow,blue,A,True,0.99196494,0.0075737457,8.413672e-05,0.0003770746
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.26377004,0.33868745,0.058855053,0.33868745
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,False,0.0022147174,0.011247263,0.6140798,0.37245822
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.29310405,0.70312005,0.0015380689,0.002237877
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0052120513,0.9932412,0.00022900155,0.001317813
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.0027996812,0.99675554,6.5842185e-05,0.00037889567
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.25479898,0.25479898,0.014374775,0.47602716
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.12681997,0.26847786,0.03633453,0.56836766
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.10335695,0.86539716,0.02035219,0.010893743
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,True,0.18694364,0.44845447,0.015345268,0.3492567
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.046309866,0.820862,0.046309866,0.08651821
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.10244413,0.45912272,0.03325874,0.40517437
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.4664205,0.41161466,0.004035328,0.11792957
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.07760514,0.5060491,0.022234246,0.39411142
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.03903087,0.12022355,0.783956,0.056789584
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.64198864,0.18393283,0.011758433,0.16232015
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.28108826,0.28108826,0.21891177,0.21891177
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.09416543,0.89341676,0.004688221,0.0077295695
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.025945872,0.97361165,0.00015427978,0.00028823258
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.27760282,0.35644907,0.009499046,0.35644907
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.03731358,0.9623299,0.00022187465,0.00013457378
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.05644073,0.17384969,0.6875889,0.08212078
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.1798188,0.2308919,0.03540842,0.5538809
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.25077245,0.4685046,0.029950496,0.25077245
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.41829047,0.5370956,0.014313113,0.030300861
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.36579433,0.46968922,0.07202918,0.09248729
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0052195294,0.9946662,3.98516e-05,7.445258e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.57680154,0.39642954,0.004403934,0.022365022
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.34549016,0.23745169,0.11216423,0.304894
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.25827423,0.25827423,0.10766472,0.37578678
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.0014982886,0.99657416,0.0004292669,0.0014982886
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.04685729,0.9411539,0.003846281,0.008142577
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.07345122,0.2905052,0.021044126,0.61499953
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.97093403,0.02283418,0.0011368468,0.0050949943
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.008984032,0.045624677,0.71369004,0.23170123
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0019257746,0.99757594,0.00020297515,0.00029532707
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.012305835,0.062494196,0.8627057,0.062494196
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0009007377,0.008545961,0.98777884,0.0027744675
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.55585694,0.43290183,0.00424402,0.0069972062
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.4749234,0.4749234,0.011169128,0.038984086
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.23933356,0.65057606,0.07770023,0.032390274
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.061751645,0.4026713,0.07929068,0.45628637
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.05861562,0.9169026,0.0054521025,0.019029707
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9977654,0.002182603,1.6664379e-05,3.5278492e-05
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.077580184,0.27078143,0.0020674418,0.6495709
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.18555877,0.44513234,0.09932245,0.26998642
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.43357292,0.55671865,0.0042505995,0.005457877
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.6693293,0.2462325,0.0138914855,0.07054678
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.16593392,0.7436642,0.012020213,0.07838163
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.21604334,0.5872667,0.14848427,0.048205785
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.034059495,0.5327802,0.41492963,0.018230734
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.0023773736,0.03281863,0.005703023,0.95910096
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.10074632,0.12936084,0.74442023,0.02547266
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.08408478,0.33256176,0.54830164,0.03505175
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0026402017,0.05302987,0.0043529565,0.93997693
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,True,0.10872669,0.33490178,0.26082176,0.29554978
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.93541175,0.05979887,0.00096655876,0.0038228142
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.60813814,0.36885443,0.004643192,0.018364182
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.015806554,0.97791684,0.0011450228,0.0051316367
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.041882712,0.9532461,0.0014331476,0.0034379424
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.4120607,0.5290964,0.020515295,0.03832762
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.075789236,0.92330194,0.0001657883,0.00074301154
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.13862178,0.48383754,0.08407836,0.2934623
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.17417008,0.1356438,0.15370457,0.5364816
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.120899715,0.6139794,0.03925039,0.2258704
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.03679377,0.9489238,0.0049794954,0.009302922
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.2184053,0.6727357,0.03795315,0.07090582
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.16112806,0.63727385,0.12548666,0.07611151
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.89853907,0.065089956,0.0015307689,0.03484014
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.19738306,0.78066516,0.0076533714,0.014298381
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.039975554,0.70858365,0.021397373,0.23004343
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.043594282,0.13427985,0.04939879,0.77272713
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.7050133,0.29389325,0.00026799596,0.0008254856
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.017838532,0.9739508,0.005110825,0.003099872
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.9040287,0.095283926,0.0003436475,0.0003436475
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.10753127,0.70119196,0.08374544,0.10753127
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.3669795,0.41584226,0.043829452,0.17334884
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.6808109,0.2838042,0.0014892679,0.03389558
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.11916578,0.53406394,0.17338517,0.17338517
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.15390794,0.1976217,0.17440055,0.47406983
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.006412453,0.03690112,0.0049940236,0.9516924
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.27000183,0.34668922,0.07735682,0.30595216
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.010431151,0.046749175,0.9389823,0.0038374062
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.23040785,0.48777342,0.05141094,0.23040785
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.8804989,0.1051606,0.006722692,0.007617808
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.8374054,0.100013815,0.015337615,0.047243178
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.12278975,0.20244606,0.05118638,0.6235778
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.12026469,0.17498408,0.012675805,0.6920755
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.06082535,0.3966311,0.14591242,0.3966311
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.004877269,0.059417292,0.9294429,0.006262537
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,True,0.24141292,0.35125372,0.16592051,0.24141292
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.62442195,0.334229,0.0061216173,0.035227478
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.101969905,0.75346136,0.05458056,0.08998813
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0013068615,0.0123991575,0.9849871,0.0013068615
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.10486284,0.8780058,0.0046073515,0.0125240795
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9944593,0.0046052597,0.0007062395,0.00022928239
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.04202091,0.95639145,0.00059939607,0.000988237
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,True,0.089867905,0.31366983,0.07930815,0.5171541
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.38756567,0.43916944,0.011703469,0.16156141
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0016979055,0.99664575,0.0001579298,0.0014983963
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.43289536,0.55584866,0.0022716264,0.008984457
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.09220614,0.09220614,0.77203256,0.043555096
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.25376296,0.4740916,0.018382525,0.25376296
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.03710255,0.9568874,0.0009887496,0.0050212843
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.016470313,0.039510228,0.8992486,0.04477095
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.50834215,0.44861037,0.010550304,0.032497223
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.106446445,0.89126515,0.0003387957,0.0019496346
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.24095869,0.6549936,0.015403973,0.088643745
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.8547764,0.1310842,0.0083799325,0.005759438
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.4097676,0.4643275,0.008504455,0.11740038
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.33253652,0.48383778,0.04500393,0.13862185
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.09136933,0.6751331,0.17070039,0.06279717
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.07176177,0.77151173,0.038411308,0.11831516
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.056526452,0.68863314,0.0015063789,0.253334
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.060356162,0.30651388,0.50535595,0.127774
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.7250326,0.26672462,0.0033575671,0.0048852316
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.12102604,0.78918886,0.073406,0.016379092
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.0030519618,0.022551116,0.9588978,0.01549914
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.14607854,0.18756855,0.5777518,0.08860111
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.08137961,0.2212127,0.016024595,0.6813831
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.03271482,0.114185944,0.84372634,0.009372952
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.14236487,0.49690223,0.05934651,0.30138645
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.16855626,0.3568336,0.070264705,0.40434545
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.105448656,0.32480472,0.034234162,0.53551245
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.06673528,0.9212521,0.0017784348,0.0102341855
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.016495934,0.17734802,0.011337479,0.79481864
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.76568717,0.21937305,0.0040179575,0.01092194
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.081907935,0.41596282,0.3670859,0.13504335
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.024577314,0.33927938,0.0022860465,0.6338573
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.004105997,0.082471155,0.8866484,0.026774462
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.010982585,0.9886208,0.00013825035,0.00025828567
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.34090945,0.4377364,0.11067709,0.11067709
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.008118834,0.16307116,0.0006664345,0.82814366
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.38440463,0.2641972,0.052023508,0.29937464
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.26969945,0.3924104,0.0681907,0.26969945
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9923854,0.007576956,1.8781395e-05,1.8781395e-05
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.43495727,0.5584962,0.0022824463,0.004264171
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.58657396,0.31397042,0.020071456,0.07938415
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.22210716,0.47020087,0.17297724,0.13471481
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.34993201,0.27252734,0.16529618,0.2122445
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.0035380789,0.009617495,0.9810112,0.005833306
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.27600434,0.45505422,0.101536326,0.1674051
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.7931797,0.20054723,0.0009287179,0.0053444025
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.06501077,0.897446,0.021105908,0.016437298
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.8847427,0.10566745,0.0019353668,0.007654524
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.18575977,0.21049342,0.39325345,0.21049342
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.8080048,0.15910558,0.0015598162,0.031329744
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.2663578,0.23505996,0.4391498,0.05943246
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.8415347,0.11388933,0.0026784206,0.041897543
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.5962549,0.15075685,0.21934992,0.0336384
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9888361,0.010984977,9.5038675e-05,8.387134e-05
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.6058901,0.32430962,0.005939937,0.06386034
