0,1,2,3,4,5,llama2_7B_alpacacode_sharegpt_qy_vic_52000_correct,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama2_7B_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.37241432,0.5418596,0.06471591,0.021010177
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0024678619,0.9956065,0.0016961349,0.00022954689
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.0035885917,0.995017,0.0011650451,0.00022941097
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,False,0.24977615,0.41181126,0.2204267,0.117985904
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.670025,0.04853645,0.14950278,0.13193575
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.29164848,0.42434603,0.20044687,0.083558686
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.59077233,0.090597875,0.16925912,0.14937064
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.50535595,0.30651388,0.127774,0.060356162
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.3908305,0.2091965,0.16292238,0.23705068
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.39258745,0.21013694,0.12745449,0.26982117
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.34946495,0.4487219,0.11345466,0.08835858
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.21556492,0.11538358,0.35540646,0.3136451
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.56672883,0.08691069,0.16237053,0.18398991
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.48398802,0.20175622,0.1571279,0.1571279
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.13367972,0.76927364,0.08108084,0.015965765
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.017981432,0.9817529,0.0002263528,3.933422e-05
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.33119088,0.5460414,0.05755234,0.06521535
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.0027995973,0.9967257,0.00037888432,9.579695e-05
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.12975678,0.05409068,0.74669874,0.069453806
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.49720788,0.11094208,0.2661362,0.12571384
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.16501299,0.14562345,0.5759519,0.11341165
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.49033087,0.43271548,0.04560788,0.031345803
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.46488422,0.3620522,0.11754114,0.055522505
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0019240748,0.9966954,0.001322396,5.810202e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.6012392,0.25063378,0.09220302,0.05592396
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.15574314,0.07356785,0.29096648,0.47972262
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.27570105,0.07898967,0.51507735,0.13023195
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.020099323,0.9684397,0.008378645,0.0030823315
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.0028003578,0.9969964,0.00017902089,2.422784e-05
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.20927955,0.18468855,0.16298708,0.4430448
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.88541925,0.03029738,0.03433143,0.049951937
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.21089596,0.12791486,0.5732746,0.08791451
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0013240234,0.997922,0.00070869864,4.530559e-05
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0057757786,0.020159446,0.97133654,0.0027282843
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.03423776,0.043962155,0.88300353,0.03879647
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.7101258,0.05144134,0.23054409,0.007888785
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.7149051,0.20482375,0.058682982,0.021588264
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.54517084,0.15619406,0.17699106,0.121644065
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.2859523,0.17343885,0.17343885,0.36717004
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.3564219,0.58764035,0.033152398,0.02278529
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9900011,0.0066705747,0.0027807092,0.0005475541
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.2419463,0.2419463,0.2419463,0.27416107
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.30359888,0.18414204,0.30359888,0.20866026
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.86377734,0.08034381,0.037951726,0.017927127
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.7961672,0.13835311,0.050897263,0.014582311
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.02868867,0.95003825,0.011959217,0.009313847
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.24730678,0.6722495,0.062528946,0.017914843
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.0057477714,0.025759723,0.96662647,0.0018660281
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.032014113,0.010393461,0.022002958,0.93558955
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.21661378,0.10232111,0.66721743,0.013847656
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.012361957,0.091343194,0.8666401,0.029654793
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0038943372,0.010585906,0.032606885,0.95291287
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.2546241,0.1202759,0.37047586,0.2546241
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.95133895,0.041798916,0.003431064,0.003431064
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.34426457,0.08704372,0.500902,0.06778971
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.005188464,0.9887462,0.004578803,0.0014865198
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.4218189,0.4218189,0.07330114,0.08306107
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.4343997,0.26347673,0.20519587,0.09692767
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.008561876,0.98961824,0.0014878308,0.00033197994
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.22567952,0.17575939,0.47776356,0.120797545
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.51742554,0.089915074,0.1482449,0.24441451
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.18913162,0.74803007,0.037242223,0.02559618
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.041629568,0.9474846,0.010525603,0.00036016636
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.97167104,0.017796777,0.008406602,0.002125522
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.2485522,0.4097933,0.17082725,0.17082725
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.88974196,0.044297643,0.02686788,0.039092533
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.68895197,0.06408252,0.15372597,0.09323951
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.12791486,0.08791451,0.21089596,0.5732746
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.30359888,0.30359888,0.18414204,0.20866026
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.98116404,0.013995552,0.0035386302,0.0013017892
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.0027958332,0.9953856,0.0016957587,0.00012284034
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.7354007,0.12779348,0.06840292,0.06840292
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.20761387,0.4980398,0.18321861,0.111127704
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.19288741,0.52432233,0.13256945,0.15022087
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9501952,0.02869341,0.010555715,0.010555715
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.22912541,0.6228274,0.10823118,0.039816022
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.4944954,0.18191469,0.14167531,0.18191469
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.11932905,0.07237673,0.030171108,0.77812314
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.22207285,0.5327251,0.1526283,0.09257374
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.017626276,0.017626276,0.96236205,0.002385457
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.29190114,0.17704698,0.15624341,0.3748085
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.07149425,0.13356884,0.76863563,0.026301265
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.43477598,0.15994515,0.33860388,0.06667506
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,False,0.33490178,0.10872669,0.29554978,0.26082176
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.08096006,0.24937454,0.59821844,0.07144701
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.052615467,0.09829864,0.20809822,0.64098763
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.0073491028,0.025650889,0.96254253,0.004457456
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.39406195,0.112900645,0.30689576,0.18614168
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.36029124,0.3179559,0.21852769,0.10322517
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.24902599,0.2821834,0.21976466,0.24902599
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0027700074,0.0058641057,0.9861909,0.005175055
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.20949207,0.5694585,0.14398165,0.07706782
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9685453,0.020101516,0.0073949345,0.0039582234
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.16690671,0.5825617,0.061401546,0.18913008
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.13230935,0.7613877,0.026053254,0.080249675
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.010953367,0.9859907,0.002156846,0.00089910714
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.0031669538,0.99502724,0.0013201827,0.00048566808
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.4243462,0.20044695,0.33048117,0.04472576
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.0035510692,0.010938063,0.98461306,0.0008978509
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.7891368,0.039288808,0.064776294,0.10679805
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.04645675,0.9331088,0.013310082,0.0071243737
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.011942112,0.019689213,0.94867945,0.019689213
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.8878179,0.072876535,0.020879477,0.018426072
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.0052179447,0.99436426,0.00037798667,3.98395e-05
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.30971655,0.14629973,0.39768392,0.14629973
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.98277456,0.010917639,0.0051571275,0.0011507106
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.9881642,0.010977512,0.0007017689,0.0001565858
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.21333186,0.39855638,0.27392355,0.11418832
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.25354847,0.15378492,0.36891085,0.22375575
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.10140523,0.749289,0.10140523,0.04790044
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.11691537,0.21842667,0.070912756,0.59374523
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.2087246,0.3441287,0.14345418,0.30369252
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.9789196,0.008469314,0.0074741435,0.0051368987
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.13428286,0.32212785,0.531099,0.012490252
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.024595482,0.024595482,0.92293864,0.027870333
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.32934937,0.12116086,0.37320173,0.17628801
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.2202994,0.3632123,0.13361834,0.28287002
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.007243573,0.041683886,0.9487209,0.002351644
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,True,0.37354502,0.22656651,0.19994426,0.19994426
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.37286422,0.13716908,0.29038695,0.19957983
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.28012884,0.24721283,0.19252954,0.28012884
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.0031677652,0.99528223,0.001320521,0.00022947213
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.05752367,0.023979435,0.018675203,0.89982164
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.4336343,0.18076567,0.20483434,0.18076567
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.26463422,0.26463422,0.26463422,0.20609733
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.0045160954,0.9752051,0.0045160954,0.015762722
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0013146808,0.005891991,0.9908805,0.0019128494
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.004607911,0.99503183,0.00029457393,6.572832e-05
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,True,0.28738207,0.11979867,0.3690059,0.22381338
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.010664633,0.009411505,0.019924156,0.9599997
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.25827426,0.3757868,0.25827426,0.10766473
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.46997672,0.2850553,0.17289478,0.072073266
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.98428786,0.0096496185,0.005165069,0.00089755433
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.022921197,0.97463405,0.0016604059,0.0007843202
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.54234374,0.19951712,0.12101325,0.13712597
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.3575235,0.3575235,0.11607089,0.16888215
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.013652307,0.009383084,0.95710063,0.01986399
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.01331421,0.017095784,0.9333982,0.036191776
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.30708542,0.14505687,0.50629824,0.04155949
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9947429,0.004065287,0.0007064409,0.00048552928
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.116947874,0.4081882,0.46253783,0.012326215
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.93558955,0.032014113,0.022002958,0.010393461
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.3017445,0.1615122,0.3017445,0.23499885
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.5971291,0.15097788,0.08081263,0.17108035
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.015684543,0.0074088536,0.9703683,0.0065382905
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.7781231,0.030171106,0.11932904,0.07237672
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.3767354,0.13859321,0.42689714,0.057774246
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.99520373,0.003589265,0.0010283417,0.000178699
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.34043577,0.05220752,0.5612837,0.04607297
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.16962935,0.042889018,0.11658444,0.6708971
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.24896674,0.09158974,0.41047674,0.24896674
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.9706778,0.0057718614,0.0057718614,0.017778585
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.2402653,0.14572826,0.16513176,0.44887465
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.19014007,0.2766522,0.40252653,0.13068123
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.31295234,0.047992792,0.05438296,0.5846719
