0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_2000_gpt4op_Gptnone_Tptalpaca_choiceD_probs
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.27828395,0.13145202,0.0703612,0.5199028
How many ribs are there in the human body?,18,24,30,42,B,False,0.5905829,0.1917342,0.048477996,0.16920485
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.10634547,0.10634547,0.09384954,0.6934595
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.6408866,0.20806542,0.02484987,0.12619805
What color is a ruby?,red,black,yellow,blue,A,True,0.95946014,0.017573126,0.0030537515,0.01991296
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.16928479,0.16928479,0.0705684,0.590862
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.13011031,0.078915894,0.042240635,0.74873316
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,False,0.6659895,0.102132805,0.015662573,0.21621513
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.1642543,0.44648945,0.04152999,0.34772635
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.40142265,0.5840665,0.000774928,0.013735929
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.12574463,0.04625886,0.008038584,0.8199579
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.39384246,0.112837754,0.047037773,0.44628197
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.49574053,0.16094339,0.16094339,0.18237275
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.28501114,0.15255547,0.092529565,0.46990392
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.5120516,0.27408147,0.04762822,0.16623881
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.24596716,0.24596716,0.10253437,0.4055313
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.3568336,0.16855626,0.070264705,0.40434545
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.23205672,0.085368894,0.05177885,0.63079554
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.62825125,0.179997,0.051570002,0.14018181
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.72791624,0.14333521,0.01711895,0.111629575
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.69815254,0.13747439,0.05730785,0.10706516
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.6868925,0.19679801,0.07239793,0.04391157
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.40169185,0.5844582,0.0064927437,0.0073572425
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.11619343,0.01781884,0.0074279974,0.8585598
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,False,0.76103675,0.21804069,0.0051278253,0.015794814
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.27783656,0.19095409,0.31483006,0.21637933
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.41720483,0.09309098,0.07249933,0.41720483
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.16988717,0.6719168,0.055154286,0.10304178
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.496465,0.076135375,0.04075233,0.38664734
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.771532,0.17215206,0.026400372,0.029915541
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.40569398,0.59028125,0.0027335444,0.001291235
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.8683553,0.10371025,0.007512745,0.020421758
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.20609733,0.26463422,0.26463422,0.26463422
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,True,0.8950281,0.05049403,0.030626178,0.02385169
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,False,0.61730546,0.3304198,0.012811766,0.039463017
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.35102296,0.4507224,0.06912052,0.12913413
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.19288754,0.13256955,0.08040749,0.59413546
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.4430448,0.20927955,0.16298708,0.18468855
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.32116273,0.07166109,0.19479504,0.4123811
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.42542893,0.48207414,0.034921337,0.057575546
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.16535495,0.16535495,0.3966659,0.27262422
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.15325992,0.1352514,0.60615474,0.1053339
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.88087785,0.09284384,0.0028036411,0.0234746
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.26457518,0.38495463,0.085894994,0.26457518
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.34549016,0.23745169,0.11216423,0.304894
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.2188599,0.28102168,0.09123438,0.4088841
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.25821447,0.37569985,0.13821225,0.22787347
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9794404,0.017939078,0.0004780602,0.0021425171
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.08341143,0.09451754,0.03068535,0.79138565
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.46332332,0.13274436,0.043095786,0.36083657
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.6091668,0.28775,0.030328628,0.0727546
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.7676416,0.08090883,0.033727817,0.117721654
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.26822904,0.0768489,0.087081224,0.5678409
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.45985436,0.31605297,0.054921772,0.16917098
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,False,0.2045054,0.38206637,0.38206637,0.03136192
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.27703333,0.0291991,0.0291991,0.6645684
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,False,0.2570327,0.3300365,0.1558982,0.2570327
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.6315497,0.09685129,0.06656485,0.20503417
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.048104096,0.06176689,0.03746351,0.85266554
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.22567952,0.17575939,0.120797545,0.47776356
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.6324708,0.29875803,0.016854776,0.051916365
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.4154417,0.32354632,0.038642097,0.22236992
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.35703504,0.5194829,0.033209432,0.0902726
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.63489276,0.26466268,0.024617463,0.07582713
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.63877296,0.12578185,0.052433677,0.18301152
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,False,0.43231022,0.43231022,0.011520677,0.12385896
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.5858958,0.11536972,0.0544968,0.24423769
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.44661212,0.12795652,0.07760955,0.34782186
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.20458671,0.18054715,0.124088116,0.49077803
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,False,0.58477193,0.2762267,0.037383217,0.101618126
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.53242964,0.28498906,0.030037625,0.15254365
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.3457791,0.39181906,0.099067375,0.16333447
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.8425257,0.114023454,0.0064327633,0.037017997
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.47279257,0.3682112,0.023538955,0.13545734
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.28479788,0.25133324,0.04949045,0.41437846
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.22451505,0.1543068,0.08259448,0.53858364
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.9614006,0.025620459,0.0008766839,0.012102248
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,False,0.5143358,0.40056515,0.047840685,0.037258364
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.9449239,0.04704499,0.0012537065,0.0067774733
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.66216904,0.14774989,0.042331047,0.14774989
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,True,0.57925856,0.21309732,0.07839412,0.12925006
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.6398517,0.16177984,0.01504787,0.18332058
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.47203052,0.22297142,0.08202661,0.22297142
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.37230924,0.22581697,0.07331204,0.32856175
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.2522389,0.043832548,0.018272124,0.6856564
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.4888713,0.123606026,0.051526655,0.335996
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.21312527,0.14647871,0.57933456,0.061061412
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.26419708,0.2993745,0.097192675,0.33923575
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.6671327,0.19113672,0.062053006,0.079677634
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.41245788,0.1948313,0.17193802,0.2207728
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.22671552,0.07360376,0.083403975,0.6162767
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.074593164,0.014688265,0.0019878405,0.90873075
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.05960205,0.09826716,0.019349951,0.82278085
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,False,0.7237436,0.097948045,0.06731865,0.11098968
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.6477823,0.2383058,0.036545377,0.07736657
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.64590573,0.20969489,0.032157753,0.11224159
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.41331494,0.22123155,0.08138654,0.28406695
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.14560963,0.16499732,0.6525771,0.03681588
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,False,0.2830518,0.19453846,0.055736206,0.46667352
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.7907832,0.030661993,0.12127054,0.057284147
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.6449288,0.3046428,0.009199415,0.041228916
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.5450991,0.2272311,0.050702114,0.17696775
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,False,0.7326594,0.20991044,0.0043565524,0.05307367
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.3336489,0.62333816,0.007846669,0.03516633
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.63489294,0.29990217,0.02461747,0.040587347
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.24265452,0.061352666,0.4533383,0.24265452
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.47399083,0.17437148,0.06414768,0.28748998
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.20237671,0.62336415,0.0351678,0.13909134
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,False,0.2828645,0.15140647,0.2828645,0.2828645
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.6893344,0.19749762,0.05658401,0.05658401
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,False,0.5548269,0.43209964,0.0029114645,0.01016201
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.27480915,0.24251823,0.12981066,0.35286194
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.4622655,0.31771013,0.116879016,0.103145376
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.8653767,0.023061508,0.02035171,0.09121003
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.4039767,0.21623316,0.102141306,0.27764887
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.33465815,0.2953348,0.07467233,0.2953348
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.35666582,0.4041553,0.04826947,0.19090945
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.21304731,0.18801358,0.019816486,0.5791226
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.22495952,0.32731417,0.32731417,0.120412156
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.85497886,0.115708806,0.0065278444,0.022784414
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.8308786,0.08757396,0.028431103,0.05311629
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.04855533,0.07064758,0.52201897,0.35877806
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.42212164,0.17596647,0.17596647,0.22594544
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.30651388,0.127774,0.060356162,0.50535595
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.15839794,0.23046763,0.5528631,0.05827134
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.24613409,0.24613409,0.19168942,0.31604242
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.29164848,0.20044687,0.083558686,0.42434603
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.3699091,0.15420106,0.10598074,0.3699091
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,False,0.10011903,0.14567234,0.014423514,0.73978513
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.30432948,0.11195656,0.015151673,0.5685623
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.7224489,0.23454481,0.014993948,0.028012384
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.6800174,0.17193532,0.02987788,0.11816931
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.32430962,0.06386034,0.005939937,0.6058901
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.021423275,0.12328244,0.80390245,0.05139176
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.2925135,0.7017034,0.0010549685,0.0047280407
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.38336772,0.23252428,0.2985671,0.085540906
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.06683537,0.097244896,0.021698268,0.8142215
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,True,0.37460992,0.15616065,0.044740774,0.42448866
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,False,0.73514193,0.08780018,0.032299884,0.14475803
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9636417,0.032974005,0.0009957287,0.0023886291
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.8192825,0.14236994,0.010313245,0.028034303
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.59061205,0.14933011,0.042783797,0.21727404
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.3030892,0.3030892,0.12634638,0.26747528
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.82691264,0.07691486,0.028295394,0.06787712
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.36060202,0.15032129,0.40861562,0.08046119
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.6656445,0.14852537,0.070158415,0.11567167
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.8739267,0.11827312,0.0019117069,0.005888472
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.4907441,0.33728316,0.03137222,0.14060055
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.86558914,0.09123242,0.009615826,0.033562534
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.47203052,0.22297142,0.08202661,0.22297142
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.21472152,0.18949106,0.012113758,0.5836736
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.8082846,0.08519257,0.075182185,0.031340595
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.5364028,0.15368198,0.05653644,0.25337875
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.90839255,0.05807159,0.014682798,0.018853085
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9823392,0.015878035,0.0004794751,0.0013033485
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.796055,0.10773433,0.06534418,0.030866403
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.20350249,0.1584879,0.08483246,0.5531771
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,False,0.1959358,0.1959358,0.2850849,0.32304353
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.7130278,0.18028165,0.021531573,0.085159026
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.09834905,0.18374021,0.076594315,0.64131635
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,True,0.70237476,0.05087986,0.018717652,0.2280277
