0,1,2,3,4,5,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_correct,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceA_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceB_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceC_probs,alpacacode_llama_7B_llamatokenizer_firstturn_2000_gpt4op_Gptvic_Tptalpaca_choiceD_probs
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,False,0.16412689,0.73556566,0.047023136,0.0532842
What color is a ruby?,red,black,yellow,blue,A,True,0.88220876,0.09298412,0.00864887,0.016158218
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,False,0.12881424,0.39677578,0.16540074,0.30900928
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,False,0.023423724,0.11895549,0.6845416,0.17307922
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.035794795,0.92315996,0.027877016,0.013168169
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.043194454,0.8675838,0.018006127,0.071215615
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.081962086,0.8811754,0.016139291,0.02072326
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.13154219,0.24575315,0.10244516,0.52025944
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.053629734,0.16519122,0.27235427,0.50882477
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.14706098,0.35278094,0.31132808,0.18883003
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,True,0.14121081,0.43495992,0.16001281,0.26381654
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.05964536,0.38893658,0.3432353,0.20818275
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,True,0.084139235,0.5486567,0.10803691,0.25916708
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.32003164,0.52764297,0.08091667,0.07140871
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.15301731,0.4713265,0.15301731,0.22263888
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.1569725,0.4266955,0.3323108,0.08402132
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.23163532,0.38190207,0.12398545,0.26247722
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.23012061,0.33482352,0.29548073,0.1395752
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.18606232,0.6494213,0.12787864,0.036637843
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.057686213,0.90236425,0.021221574,0.018727971
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.24349289,0.35428005,0.08957603,0.31265104
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.2118405,0.739396,0.036812358,0.011951223
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.0748879,0.3356243,0.43095013,0.1585377
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,True,0.22592203,0.3287146,0.15527378,0.2900896
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.12745449,0.39258745,0.21013694,0.26982117
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.33302543,0.4845491,0.10811752,0.074308015
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.23619488,0.34366152,0.23619488,0.18394876
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.04198784,0.9556388,0.0020904515,0.00028291182
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.49214357,0.43431517,0.045776486,0.02776484
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.051841196,0.09685211,0.81093276,0.040373962
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.13538864,0.28661776,0.4725528,0.10544079
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.08036296,0.8639832,0.026090033,0.02956388
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.07647671,0.7255908,0.08665947,0.11127296
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,True,0.1585377,0.43095013,0.0748879,0.3356243
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.22585997,0.37238014,0.17589992,0.22585997
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.12303432,0.20284931,0.37897238,0.295144
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.028646613,0.94864553,0.01968851,0.003019331
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0045299125,0.11682798,0.7618141,0.11682798
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.0129401395,0.17863312,0.8005781,0.007848592
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.872117,0.10415952,0.02324113,0.00048235425
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,False,0.19929686,0.541745,0.17587885,0.08307929
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.06642595,0.7141462,0.20460631,0.014821631
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.10100591,0.39948612,0.14696273,0.35254526
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.062144477,0.5896104,0.24578618,0.102458924
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.72040784,0.26502323,0.009068596,0.005500382
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.1341742,0.6813928,0.092216484,0.092216484
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.21891177,0.28108826,0.21891177,0.28108826
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.21089596,0.5732746,0.12791486,0.08791451
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.33841926,0.38347927,0.18114278,0.09695874
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.15024239,0.7629938,0.037987225,0.04877656
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.13540336,0.687635,0.15343212,0.023529576
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.008362395,0.4565713,0.5173631,0.01770319
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.04953492,0.2220001,0.19591442,0.5325506
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.08386742,0.37586772,0.4826237,0.057641182
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.03221064,0.30560607,0.64696807,0.015215231
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0054601976,0.05180491,0.024470907,0.91826403
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,True,0.08599609,0.34012115,0.23376162,0.34012115
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,False,0.31556398,0.45914286,0.21688373,0.008409495
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,False,0.15390794,0.47406983,0.1976217,0.17440055
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.07486071,0.626801,0.13985822,0.15848011
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.18191469,0.4944954,0.14167531,0.18191469
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.20882037,0.5676326,0.11177349,0.11177349
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.07441992,0.90662026,0.010071641,0.008888192
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.3939045,0.30677313,0.23891516,0.060407214
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.09932245,0.18555877,0.26998642,0.44513234
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.10002436,0.44827807,0.21175157,0.23994596
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.14323446,0.7274046,0.076667875,0.052693013
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,False,0.17596647,0.42212164,0.17596647,0.22594544
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.13810085,0.4820193,0.25800636,0.121873565
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,False,0.28680977,0.41730574,0.072516866,0.22336768
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.010507258,0.650061,0.30706707,0.03236463
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.06827252,0.34671646,0.23829451,0.34671646
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.06915087,0.27349702,0.1463924,0.5109597
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.67171663,0.31729648,0.007462098,0.0035248455
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.055163804,0.6720327,0.1925406,0.08026286
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,False,0.25955424,0.5494763,0.09548467,0.09548467
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.13151324,0.52014494,0.21682866,0.13151324
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.12359227,0.4313794,0.33595863,0.109069794
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.52009404,0.35745507,0.04269192,0.07975901
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.11691033,0.24749917,0.31779522,0.31779522
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,True,0.15624341,0.3748085,0.17704698,0.29190114
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.0544968,0.24423769,0.11536972,0.5858958
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.17854661,0.48534,0.17854661,0.15756683
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.026306292,0.28281927,0.6784482,0.012426212
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,True,0.20500466,0.55726045,0.09683735,0.14089751
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.099067375,0.3457791,0.39181906,0.16333447
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.2702055,0.3469507,0.2702055,0.1126384
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.12388384,0.2622621,0.12388384,0.48997012
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,True,0.09109794,0.1032275,0.13254672,0.67312783
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,False,0.07148692,0.36304054,0.28273624,0.28273624
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.03461231,0.2557523,0.6952068,0.014428557
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,True,0.20272683,0.33424002,0.20272683,0.2603064
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.2838788,0.5303554,0.10443317,0.08133264
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.11727361,0.46382612,0.24826825,0.1706321
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.0120031545,0.11388276,0.8414861,0.032627955
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.21837185,0.5935962,0.037947334,0.15008463
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.74275315,0.14625677,0.069086805,0.041903265
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.18604241,0.735812,0.03663392,0.041511673
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.1334804,0.46589234,0.24937421,0.1512531
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.28661776,0.4725528,0.13538864,0.10544079
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.017762717,0.96981144,0.00165219,0.010773632
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.46097246,0.46097246,0.048586138,0.029468982
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.048098702,0.0898602,0.8525699,0.009471196
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,False,0.17196932,0.6801519,0.09204855,0.055830266
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.08998813,0.75346136,0.05458056,0.101969905
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.05118638,0.20244606,0.6235778,0.12278975
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.2131253,0.5793346,0.14647873,0.061061416
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.21719971,0.75810146,0.010813736,0.013885113
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.0973561,0.5602457,0.16051309,0.18188514
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,False,0.24678078,0.40687272,0.3168728,0.029473763
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,False,0.1482449,0.51742554,0.24441451,0.089915074
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.16709615,0.45421442,0.18934473,0.18934473
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.15384258,0.41818747,0.2536435,0.17432646
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.057067756,0.5414438,0.17578107,0.22570737
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,False,0.053595044,0.7398567,0.077980325,0.12856781
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.017035566,0.30196264,0.49785224,0.1831496
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,False,0.35647345,0.5186658,0.07019378,0.05466697
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.07282055,0.4748496,0.36981326,0.08251649
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.0040613986,0.09243701,0.8770179,0.026483648
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.17432259,0.32567745,0.32567745,0.17432259
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.17437148,0.47399083,0.06414768,0.28748998
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.015288058,0.14504905,0.83469963,0.004963306
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.15486352,0.4209627,0.22532511,0.1988487
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.12603849,0.3882259,0.18338493,0.30235064
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.16794273,0.4028737,0.11542525,0.31375834
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.16021597,0.71803814,0.024569914,0.097175896
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,False,0.10076258,0.7445404,0.10076258,0.05393433
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.44210532,0.44210532,0.098647036,0.017142283
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.14201483,0.3860363,0.26531863,0.20663035
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.042457927,0.51724344,0.037468992,0.4028296
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.0022581962,0.051396307,0.91102135,0.03532413
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.11762854,0.8691639,0.009655538,0.003552074
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.14949937,0.31649017,0.31649017,0.21752031
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.03989363,0.42889696,0.04520541,0.48600394
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.25800636,0.4820193,0.121873565,0.13810085
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.19861889,0.2550317,0.17528054,0.37106892
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,False,0.4391123,0.49757943,0.046282098,0.01702623
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.5866038,0.40316653,0.0057508615,0.0044787754
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.119878605,0.41841742,0.13584025,0.3258638
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.13414225,0.36463642,0.2506107,0.2506107
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.2236818,0.32545507,0.25346467,0.19739848
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.004306962,0.04086332,0.93004483,0.024784856
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.03841592,0.7716044,0.13408475,0.05589484
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.58442354,0.40166804,0.009446327,0.004462129
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.1401819,0.71190244,0.096345514,0.051570043
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.34972736,0.34972736,0.08842492,0.21212037
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.2236818,0.32545507,0.19739848,0.25346467
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,False,0.35254526,0.39948612,0.10100591,0.14696273
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.21858883,0.46275255,0.28067362,0.03798504
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.18116064,0.4345818,0.2986834,0.08557423
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.4460819,0.3065873,0.21071416,0.03661663
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.6891104,0.28726396,0.01836417,0.0052614226
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,False,0.26675123,0.38812074,0.18333524,0.1617928
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.11712428,0.4088039,0.1931053,0.28096655
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.06524546,0.42545384,0.48210236,0.027198354
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,True,0.3292218,0.6150673,0.039319936,0.016390989
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,False,0.10972331,0.38297197,0.12433279,0.38297197
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.34946492,0.44872183,0.088358566,0.11345465
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.00967377,0.07148003,0.32035127,0.59849495
