0,1,2,3,4,5,llama_7B_sharegpt_xc_20000_ga/ckp50k_correct,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceA_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceB_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceC_probs,llama_7B_sharegpt_xc_20000_ga/ckp50k_choiceD_probs
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.40786558,0.13241456,0.051854294,0.40786558
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,True,0.50533044,0.34730822,0.019593786,0.12776755
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.18538158,0.14437532,0.099227615,0.5710155
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.49787405,0.26649278,0.052475538,0.18315764
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.24140483,0.20013162,0.07837267,0.48009083
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.56054837,0.2195139,0.04898017,0.1709576
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,False,0.30058855,0.43735376,0.02795909,0.23409861
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.21795325,0.24697338,0.3171201,0.21795325
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.34149855,0.12563029,0.03599368,0.49687743
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.34549016,0.23745169,0.11216423,0.304894
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,False,0.79302764,0.13780755,0.027135912,0.042028926
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.2590892,0.6215227,0.011383586,0.10800446
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.36060196,0.15032126,0.080461174,0.40861556
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.43166324,0.5542666,0.0025667634,0.011503436
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,False,0.21327947,0.14658469,0.24167728,0.39845848
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.49658465,0.43823442,0.0058723446,0.05930858
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,False,0.22877654,0.42741084,0.11503607,0.22877654
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.7683725,0.14213462,0.043348607,0.046144355
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,True,0.49784407,0.23516488,0.031826105,0.23516488
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.1718018,0.8196206,0.001486377,0.007091108
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.67264056,0.2803983,0.009013388,0.037947785
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,False,0.18313685,0.11107811,0.43932247,0.26646256
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.20279564,0.1579374,0.26039475,0.37887213
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.10583005,0.7819842,0.0063555883,0.10583005
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.38131967,0.55481684,0.0122575015,0.051606007
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.27283156,0.1288765,0.08857544,0.50971645
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.9457287,0.017321626,0.019627973,0.017321626
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,False,0.15991183,0.048770357,0.29875463,0.49256313
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.18620148,0.7839375,0.004661463,0.025199631
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.17873898,0.29469076,0.37839043,0.14817981
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.13263753,0.055291552,0.7632763,0.04879462
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.64379346,0.18444993,0.059882123,0.11187453
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.3580779,0.3580779,0.037741132,0.24610312
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.20582499,0.4357315,0.058969844,0.29947358
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.14927189,0.09053799,0.13173199,0.62845814
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.21425393,0.51396847,0.028996117,0.2427815
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.97503835,0.016776461,0.0054465197,0.002738682
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,False,0.29289624,0.62006134,0.03286205,0.054180354
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,False,0.34966087,0.18715999,0.11351826,0.34966087
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.58133245,0.39954355,0.007789859,0.011334178
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.98690283,0.009675254,0.0013938526,0.0020280436
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.38949838,0.5667168,0.009750901,0.034033988
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.45940095,0.27864078,0.07045142,0.1915068
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.11209348,0.14393088,0.64505345,0.098922156
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.121752985,0.039527405,0.044790417,0.79392916
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.30472675,0.19674638,0.34530064,0.15322623
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.26347673,0.20519587,0.4343997,0.09692767
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0632423,0.03385116,0.029873546,0.873033
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.3456577,0.20965199,0.099032596,0.3456577
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.7074563,0.24449037,0.018853072,0.029200207
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.69278604,0.19848652,0.04428833,0.06443914
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.19969831,0.47905135,0.064832546,0.25641772
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,False,0.51121116,0.27363163,0.027093198,0.18806408
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.506298,0.27100182,0.07764332,0.14505681
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.2648513,0.7199404,0.0020221644,0.013186169
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.33430433,0.13935879,0.039926957,0.48640993
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.3745737,0.094707064,0.15614554,0.3745737
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.09307896,0.7793406,0.022108192,0.10547228
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.34136817,0.6377597,0.0058735632,0.014998671
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.4990321,0.44039428,0.014156451,0.046417218
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,True,0.39677578,0.30900928,0.12881424,0.16540074
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9498646,0.03250258,0.007720039,0.009912727
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.42025453,0.5396175,0.005631414,0.03449659
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,False,0.151887,0.60072476,0.026394004,0.2209943
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.1418143,0.09746745,0.12515068,0.6355676
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.9692635,0.018897628,0.0039611585,0.007877704
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.2217886,0.77411824,0.0021743388,0.0019188473
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.94899166,0.044384934,0.005642911,0.0009805908
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.2660494,0.34161422,0.14240599,0.2499303
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.25821447,0.22787347,0.13821225,0.37569985
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9097614,0.045294352,0.013813998,0.031130323
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.31779525,0.31779525,0.11691034,0.24749918
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.33595857,0.12359226,0.10906978,0.43137935
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.27210858,0.060715638,0.014421228,0.6527546
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.35967293,0.35967293,0.033454794,0.24719936
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.11890538,0.056166925,0.77536047,0.049567133
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.32199615,0.2841606,0.07184706,0.32199615
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,False,0.74052995,0.1286848,0.10021983,0.03056532
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.85816216,0.048414197,0.031258557,0.062165063
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.31836995,0.13271634,0.085688114,0.46322554
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.33603844,0.051533163,0.5540337,0.05839472
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.10835056,0.051181182,0.039859943,0.8006084
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.1307369,0.03745675,0.6639368,0.16786951
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.31919584,0.28168935,0.11742559,0.28168935
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.66012937,0.18913023,0.0614016,0.089338794
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.27490503,0.51359016,0.022565577,0.18893926
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.12117512,0.199784,0.4792569,0.199784
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.1102435,0.7188779,0.045956325,0.12492225
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.52572274,0.17067719,0.11019747,0.19340259
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.97289056,0.024355838,0.0012908122,0.0014626818
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.30894375,0.5771829,0.0135740405,0.10029935
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.38837618,0.565084,0.0029652887,0.043574598
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.15455657,0.6112831,0.009281844,0.2248785
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,False,0.44798106,0.50762904,0.011938291,0.032451637
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.044172127,0.011888767,0.8872209,0.056718133
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.8736995,0.08650797,0.028085025,0.01170758
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.14200106,0.72114086,0.026267555,0.11059054
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.20243444,0.074471466,0.4285537,0.29454038
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,False,0.17802837,0.548366,0.045012623,0.22859296
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.4034611,0.5180543,0.008373568,0.07011103
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.3280381,0.42120925,0.025295582,0.22545707
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.6116096,0.32737103,0.03241412,0.028605362
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.98181653,0.010246175,0.0008953008,0.007042086
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,True,0.3458365,0.3918841,0.07716655,0.18511294
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,False,0.31710815,0.46138963,0.05176648,0.16973576
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.28607616,0.47165984,0.019467726,0.22279632
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.23723179,0.092901304,0.025004044,0.64486283
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.1324982,0.59381574,0.05523347,0.2184526
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.95241636,0.022398686,0.0077407784,0.017444115
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,False,0.5802293,0.35192686,0.037092816,0.030751025
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.07430059,0.01878613,0.79880655,0.10810671
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,True,0.16298708,0.18468855,0.4430448,0.20927955
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.37971637,0.3350985,0.04002181,0.24516332
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.24647972,0.16940288,0.5217976,0.062319838
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.14980206,0.16974798,0.29791698,0.38253298
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,False,0.39624777,0.30859807,0.083058044,0.21209615
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.33025134,0.17677082,0.094618596,0.39835918
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.38494998,0.59622216,0.0029391292,0.015888782
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.13844049,0.054214075,0.010675384,0.79667
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.875505,0.06751169,0.040947914,0.016035434
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.21876204,0.24788986,0.12464685,0.40870127
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,0.1603058,0.5595222,0.015872424,0.26429957
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.06901297,0.088614404,0.74195933,0.10041328
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.19206487,0.7596313,0.005448461,0.042855464
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.441544,0.16243497,0.09255265,0.30346847
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.23461622,0.097802594,0.029828107,0.637753
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.09248729,0.07202918,0.46968922,0.36579433
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.28843936,0.09364255,0.19824126,0.41967678
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.96227014,0.035050686,0.00093406916,0.001745071
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.38298318,0.5572372,0.007948562,0.051831137
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.80798995,0.12390928,0.005795314,0.062305495
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.35823798,0.24621314,0.1493358,0.24621314
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.39846432,0.114161946,0.08890941,0.39846432
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.2181526,0.062501766,0.3596728,0.3596728
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.34028423,0.4369336,0.04064116,0.18214102
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.92202973,0.045905154,0.0074938107,0.02457126
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.44054788,0.44054788,0.0206047,0.098299526
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.97176087,0.013861424,0.008949608,0.005428212
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.39403832,0.27081832,0.06432499,0.27081832
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.6086696,0.093342505,0.010472738,0.28751513
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,False,0.79884577,0.108112015,0.045067795,0.047974415
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.12936068,0.047589134,0.65694773,0.1661024
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.46191543,0.16992919,0.14996198,0.2181934
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.9302503,0.05248113,0.006267977,0.011000643
What is Andromeda?,The nearest major galaxy to the Milky Way,A bacteria that can cause death,An array of radio telescopes,An element of the Periodic Table,A,True,0.82071304,0.06736823,0.052466426,0.059452254
Which of these is not one of superhero Captain Marvel's abilities?,the power of Apollo,the strength of Hercules,the courage of Achilles,the wisdom of Solomon,A,False,0.15088874,0.17097934,0.11751226,0.56061965
Which of these animals is a rodent?,Bat,Wolverine,Beaver,Koala,C,True,0.17872882,0.039879788,0.7068862,0.074505255
Which two planets are most similar in size diameter wise?,Mars and Mercury,Venus and Earth,Uranus and Neptune,Jupiter and Saturn,B,False,0.7220801,0.18257044,0.019242782,0.07610668
Which of these stores is not owned by Gap Inc?,Gap,Banana Republic,Old Navy,J Crew,D,True,0.20239504,0.13910393,0.10833425,0.5501667
What is the largest city in Pennsylvania?,Philadelphia,Stewartsville,Harrisburg,Pittsburgh,A,False,0.31648552,0.085180916,0.40637544,0.19195816
A prekindergarten teacher uses a basket of red and yellow apples to reinforce concepts during a mathematics lesson. Which of the following tasks is best targeted at teaching students to compare quantities?,Having students count all the apples in the basket,Having students put one apple in the middle of the place mat on their desks,Having students make a Venn diagram for the color of the apples,Having students determine whether the numbers of red and yellow apples are equal,D,True,0.11015132,0.08578593,0.08578593,0.7182768
