0,1,2,3,4,5,alpacacode_llama2_chat_7B_correct,alpacacode_llama2_chat_7B_choiceA_probs,alpacacode_llama2_chat_7B_choiceB_probs,alpacacode_llama2_chat_7B_choiceC_probs,alpacacode_llama2_chat_7B_choiceD_probs
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,False,0.112578206,0.23832805,0.14455327,0.5045405
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,True,0.042078875,0.9577108,0.00017196676,3.8370967e-05
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.0011685938,0.9980478,0.00015815198,0.00062550325
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,6.601069e-05,7.4799915e-05,0.0005527008,0.99930644
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.13254672,0.09109794,0.1032275,0.67312783
How many ribs are there in the human body?,18,24,30,42,B,True,0.017284356,0.83280694,0.12771508,0.022193553
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,True,0.26586685,0.16125639,0.49670464,0.07617213
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.9975063,0.002472571,1.7734534e-05,3.4921366e-06
What color is a ruby?,red,black,yellow,blue,A,True,0.99979454,0.00017952333,2.1441003e-05,4.494278e-06
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.17996208,0.0115045905,0.0019991982,0.8065341
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,5.1432016e-05,0.000123379,7.483314e-05,0.9997503
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.081308775,0.8741517,0.026397094,0.01814244
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,6.143978e-06,0.99996185,1.3006801e-05,1.8924784e-05
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,2.7524147e-05,0.99955326,0.00012335466,0.00029591247
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.0009096417,0.001168003,0.0003791951,0.9975432
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,True,0.5896104,0.102458924,0.24578618,0.062144477
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.36451194,0.60097855,0.02992096,0.004588528
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.02557693,0.007327914,0.007327914,0.9597673
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,True,0.19543113,0.7729451,0.020598289,0.01102547
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.07099375,0.06265177,0.0014734284,0.864881
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,False,0.6727357,0.03795315,0.07090582,0.2184053
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.009442997,0.019990826,0.007354214,0.96321195
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,True,0.035054766,0.37687424,0.5483488,0.039722253
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,True,0.93720853,0.052873686,0.0018092381,0.008108443
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,True,0.010863805,0.9779286,0.00846074,0.0027468
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.0005460539,0.67855287,0.32052568,0.00037529698
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.0021541328,0.9847504,0.012396178,0.0006993445
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,False,0.054535747,0.7528427,0.13082445,0.061797094
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.00091054424,0.998533,0.0002608753,0.00029561043
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.0002957405,0.000552516,0.9989724,0.0001793757
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.7522811,0.21553215,0.009469822,0.022716923
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.002973746,0.05972928,0.002973746,0.9343232
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,False,0.011559101,0.9182531,0.024470616,0.04571713
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.052262962,0.63669324,0.30075258,0.010291188
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,4.2563115e-05,0.99797946,0.0019265536,5.1340914e-05
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,True,0.2594789,0.70533675,0.004194086,0.030990334
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.019418648,0.028253965,0.1266255,0.8257019
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.00037898545,0.00015798463,0.99699175,0.0024712957
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,3.119709e-05,0.9998142,3.119709e-05,0.00012338687
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,4.4950875e-06,0.9999746,1.30069675e-05,7.889124e-06
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.028906945,0.013654673,0.00017188698,0.9572665
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,True,0.9871063,0.0051798588,0.0075366497,0.00017724502
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.00037779775,0.0040617087,0.99386734,0.0016931721
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,5.8261016e-05,0.9994228,0.00048781352,3.1184874e-05
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.00020330666,0.0002958094,0.9992052,0.0002958094
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,2.930408e-05,0.00015841635,0.9997162,9.6084375e-05
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,False,0.96484417,0.03301515,0.0021105881,3.0105923e-05
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.74907094,0.21461242,0.010684922,0.025631798
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,True,0.8763698,0.11860375,0.0045987666,0.00042775192
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.16063239,0.009062259,0.11040092,0.7199044
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.00013976348,0.9994411,0.00029587926,0.00012334083
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.97894543,0.017930012,0.0031157688,8.751554e-06
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,5.1202285e-05,0.0031677734,0.00149635,0.99528474
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.1484839,0.09006004,0.7540635,0.007392578
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,True,0.98727757,0.01242799,0.0001380625,0.00015644531
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.83046067,0.14431243,0.02507774,0.0001491177
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,True,0.00035182302,0.9255359,0.007066554,0.0670456
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.0042589325,0.9196733,0.07549138,0.00057638384
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,1.8922143e-05,0.00012338787,0.9998223,3.535122e-05
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.00279716,0.0011660298,0.00017881648,0.995858
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.03542617,0.0454881,0.91365296,0.0054327794
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,2.7110273e-06,3.302707e-05,0.49998212,0.49998212
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,6.1441247e-06,5.0936583e-06,3.0894598e-06,0.9999857
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.40885735,0.04309325,0.023066154,0.5249832
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.851486,0.14796609,0.00053364906,1.4221265e-05
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.97166854,0.025894089,0.0016553538,0.0007819338
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,2.2821176e-05,0.9996784,3.762576e-05,0.00026117454
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.2940151,0.7053056,0.00056758267,0.00011176365
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.008253135,0.7429235,0.18784048,0.060982876
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,3.5355348e-05,0.9999391,6.540082e-06,1.8924353e-05
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,True,0.027730158,0.3378225,0.63113546,0.003311895
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,True,0.8422079,0.1463538,0.0050079515,0.0064303367
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,True,0.0014551228,0.9678628,0.0014551228,0.029226923
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.0008021513,0.9967918,0.00070789596,0.0016981543
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.98569655,0.014060206,0.00012164462,0.00012164462
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.015309184,0.7376378,0.18650405,0.060549
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.9974165,0.0024723485,6.588585e-05,4.528264e-05
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,True,0.49117807,0.49117807,0.01680719,0.0008367807
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.001654438,0.0044972287,0.40482765,0.5890207
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,True,0.8104131,0.027730811,0.0022762837,0.15957981
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.97951365,0.020329157,0.000106677624,5.0390943e-05
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,6.14328e-06,0.99984825,0.00013982042,5.7710777e-06
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.70399326,0.25898466,0.030931305,0.006090735
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,True,0.002486143,0.28735906,0.68933856,0.020816222
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.1074098,0.6181007,0.20066792,0.073821604
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.99678683,0.003172554,3.524389e-05,5.4048255e-06
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,False,0.0018836521,0.008441943,0.97575593,0.01391841
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.60072476,0.151887,0.026394004,0.2209943
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,7.4833595e-05,0.00012337974,4.538887e-05,0.9997564
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,False,0.25838614,0.48272884,0.20123132,0.05765374
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.00015828173,0.00048754207,0.9988667,0.00048754207
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.25256377,0.32429832,0.006730597,0.4164073
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,4.5363115e-05,0.0003351906,0.9991891,0.00043039324
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,True,0.784043,0.07292736,0.13624625,0.006783301
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.00017950112,7.482719e-05,7.482719e-05,0.99967086
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.00083279965,0.00094368565,0.9132757,0.08494788
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,6.539897e-06,2.4298664e-05,5.8289465e-05,0.99991083
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,2.5864161e-05,7.4840435e-05,0.99984777,5.143703e-05
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,True,0.19617908,0.47060916,0.32344463,0.009767181
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.038848527,0.7802935,0.17410703,0.0067508616
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.007671654,0.32620704,0.60943496,0.056686286
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,4.005453e-05,7.0297894e-05,0.99973124,0.00015841873
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,3.5235982e-05,0.99656314,0.003171842,0.00022976745
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.9957799,0.003591343,0.00033404693,0.00029479538
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,True,0.7301423,0.26860434,0.0006658036,0.0005875696
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.06299174,0.86957407,0.033717044,0.033717044
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.002105168,0.9623664,0.019973276,0.015555204
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,3.0894355e-06,0.9999778,8.397956e-06,1.0783189e-05
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.6087164,0.25375074,0.135823,0.0017097591
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.00013974054,0.00037985417,0.99927706,0.00020332128
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.9899907,0.009705527,0.00021442304,8.938481e-05
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.00010884254,0.9993919,0.00020334465,0.0002958647
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,5.1430416e-05,2.5860836e-05,0.9997192,0.00020341124
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.9936864,0.0052143876,0.00054959237,0.00054959237
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,1.8908357e-05,0.9990939,0.00062615884,0.00026102184
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,True,0.011943909,0.022314161,0.8373327,0.12840913
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.99976224,0.00023050504,5.770581e-06,1.5531308e-06
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.99115163,0.008575141,0.0001779714,9.5261224e-05
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.009809512,0.10546219,0.77926606,0.10546219
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.15848011,0.13985822,0.07486071,0.626801
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,True,0.010701521,0.96332026,0.008334354,0.017643826
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.0022353025,0.095047474,0.0009318127,0.9017854
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,True,0.004265288,0.007968606,0.9210457,0.06672033
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.98132414,0.01797358,0.00037302973,0.00032919756
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,6.201613e-05,0.0004304773,0.99938416,0.0001233338
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,8.4756684e-05,0.00026106898,0.9992743,0.00037985313
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.29133224,0.33012268,0.2570998,0.12144535
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,True,0.7212293,0.011657586,0.0017877488,0.26532546
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,7.479825e-05,0.00037985688,0.9992842,0.00026107155
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.30133933,0.03598985,0.02473544,0.6379354
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.11729623,0.0074984967,0.008496909,0.8667084
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,True,0.8703548,0.01095615,0.00089933554,0.11778971
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,1.2218845e-05,0.9999689,1.2218845e-05,6.540277e-06
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,5.8277088e-05,0.00015841355,8.479267e-05,0.9996985
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.91731226,0.07529758,0.0025765414,0.004813613
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,False,0.028939512,0.3111291,0.5812656,0.07866575
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,False,2.2799797e-05,0.9987419,6.59734e-05,0.0011694066
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,4.5389657e-05,9.60899e-05,0.9997737,8.4799045e-05
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.00013982077,0.99985075,6.539504e-06,2.9018872e-06
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.35289252,0.14710748,0.35289252,0.14710748
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,1.473801e-05,2.5866011e-05,4.0062063e-05,0.9999193
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.0035252883,0.86260957,0.09091838,0.0429468
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,5.829061e-05,5.0933772e-06,6.1437854e-06,0.9999305
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.9980286,0.0019266484,3.9986313e-05,4.775684e-06
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.21461242,0.74907094,0.010684922,0.025631798
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.9516614,0.04738043,0.0005964316,0.00036175406
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,True,0.011502259,0.62800205,0.33614528,0.024350282
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,False,0.5396134,0.012690492,0.120404035,0.32729208
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,6.202166e-05,8.4773565e-05,0.9994733,0.00037992874
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,True,0.096101575,0.035353795,0.71009994,0.15844472
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9993536,0.0006263216,1.4729671e-05,5.418743e-06
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.04948622,0.68313617,0.25131175,0.016065823
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9986513,0.001324991,1.8899982e-05,4.7786634e-06
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,True,0.059882164,0.11187462,0.7295141,0.098729
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.9967667,0.00317249,9.485573e-06,5.1278526e-05
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,7.9642516e-05,0.00020337428,0.9995376,0.00017947718
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,False,0.93303907,0.0071238414,0.05964719,0.00018984394
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,True,0.35954675,0.35954675,0.2800153,0.00089122733
