0,1,2,3,4,5,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_correct,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceA_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceB_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceC_probs,alpacacode_llama2_chat_7B_sharegpt_qy_vic_2000_gpt4op_Gptvic_Tptllama2chat_choiceD_probs
What animated character has a crush on the Little Red Haired Girl?,Richie Rich,Charlie Brown,Bugs Bunny,Jonny Quest,B,False,0.053220257,0.18575697,0.11266729,0.6483555
Which of these dishes is made from pig intestines?,haggis,chitlins,grits,chop suey,B,True,0.34606183,0.6465286,0.0018159657,0.0055935686
Water's high heat capacity allows it to,change density significantly as its temperature changes,gain and lose large amounts of heat without significantly changing the temperature of the water,conduct sound efficiently without significant loss of velocity as the sound waves travel long distances,cause the ocean's surface temperature to fluctuate rapidly as the seasons change,B,True,0.0064079743,0.8934078,0.006019735,0.09416449
Which of the following is the government regulator for all securities firms operating in the United States?,Federal Trade Commission,Federal Deposit Insurance Corporation,Federal Reserve Board,Financial Industry Regulatory Authority,D,True,0.00040391082,0.00037943912,0.0010314224,0.9981852
Which of the following elements is a metal?,S,Se,I,Ga,D,True,0.03482173,0.050665323,0.016448623,0.8980643
How many ribs are there in the human body?,18,24,30,42,B,False,0.020635331,0.19578259,0.2513898,0.53219223
Which of these snakes is poisonous?,anaconda,boa constrictor,copperhead,python,C,False,0.018727971,0.021221574,0.057686213,0.90236425
What's unique about a skeleton key?,It opens many locks,It's made of bone,It's extremely old,It hangs in a closet,A,True,0.85082024,0.115145996,0.008341148,0.025692545
What color is a ruby?,red,black,yellow,blue,A,True,0.9071738,0.009467209,0.008893618,0.074465364
In the 1960s 'Batman' TV series who was not a guest villain?,The Minstrel,The Archer,The Bookworm,The Squeegee Guy,D,True,0.024515199,0.02777936,0.02777936,0.91992605
Which of these is commonly used to treat allergies?,antimatter,anticoagulants,antiseptics,antihistamines,D,True,0.00045780043,0.00031464134,0.0008034648,0.99842405
"How many ships did Columbus set sail with on his initial voyage to ""the New World""?",Two,Three,Five,Ten,B,True,0.02761349,0.43194768,0.20403764,0.3364012
What does the acronym 'REM' stand for?,random energy module,rapid eye movement,red entertainment machine,really energetic music,B,True,0.0003337931,0.99502325,0.0021766045,0.0024664162
Where did the Exxon Valdez run aground in March of 1989?,Monterey Bay,Prince William Sound,Cape Cod,Gulf of Mexico,B,True,0.00047853668,0.9804166,0.0011479497,0.017956957
What is the name of the baby who appears in cartoons and comic strips with Popeye the Sailor?,Pun'kin,Lamikins,Suga'baby,Swee'pea,D,True,0.023785912,0.03921634,0.044437934,0.89255977
A geographer beginning a study of the cultural landscape within a specific region would most likely benefit from which of the following activities?,Describing and mapping the building types on a plat map,Determining how many cars travel along the highway system,Establishing the percentage of adults with a college education,Graphing and analyzing economic data for the past century,A,False,0.02530011,0.036811445,0.100063875,0.8378246
Fragile works of sculpture can be displayed most securely by placing the works,in glass-paneled cases,on a series of pedestals,on wall-mounted shelves with sturdier works around them,"in shadow boxes with signs that read ""Do Not Touch""",A,False,0.051156882,0.13905881,0.25979605,0.54998827
In the Jimmy Buffet song 'Margaritaville' what is the singer searching for?,a lime,a shaker of salt,his car keys,the bartender,B,False,0.012110499,0.013722992,0.012110499,0.96205604
Which of the following actions by the Federal Reserve System would be most likely to increase consumer spending?,Increasing the discount rate to member banks,Decreasing the discount rate to member banks,Selling large amounts of government securities,Keeping reserve requirements of member banks constant,B,False,0.07014963,0.21607608,0.048213094,0.6655612
Which one of these is NOT a mineral?,Quartz,Lithium,Diamond,Calcite,B,False,0.016231215,0.019578582,0.020841293,0.94334894
According to the title of a popular children's TV show what color is Bear's big house?,red,green,purple,blue,D,True,0.015966907,0.028022796,0.028022796,0.9279875
Which of these rocks will float In water?,granite,limestone,shale,pumice,D,True,0.037023265,0.041952856,0.07837826,0.84264565
Who is the twin sister of 'Dear Abby' columnist Abigail VanBuren?,Martha Stewart,Dr Ruth Westheimer,Ann Landers,Miss Manners,C,False,0.021315299,0.09552854,0.33342737,0.5497288
Which of the following would be provided in the marketing segment of a business plan?,How the products and services will be priced,The organizational structure of the business,Any factors that could affect employee retention,The details of the budget plan,A,False,0.18278354,0.076195516,0.01809802,0.7229229
"From the very beginning, I wrote to explain my own life to myself, and I invited any readers who chose to make the journey with me to join me on the high wire. I would work without a net and without the noise of the crowd to disturb me. The view from on high is dizzying, instructive. I do not record the world exactly as it comes to me but transform it by making it pass through a prism of fabulous stories I have collected on the way. I gather stories the way a lepidopterist hoards his chloroformed specimens of rare moths, or Costa Rican beetles. Stories are like vessels I use to interpret the world to myself. ----------Pat Conroy Which of the following best describes the organization of the passage?",The author provides several explanations for taking a certain course of action.,The author uses analogies to explain his experience of a particular action.,The author makes a comparison between his own experiences and that of others in his profession.,The author chronicles the various phases of his work in a particular discipline.,B,False,0.025169715,0.11280283,0.028521022,0.83350646
What is the normal playback speed of a 12'' long-playing record?,12 1/2 rpm,33 1/3 rpm,45 rpm,100 rpm,B,True,0.017174114,0.73026186,0.06792494,0.18463911
During what war did Francis Scott Key write the words to 'The Star-Spangled Banner'?,American Revolution,War of 1812,Civil War,World War I,B,True,0.0100841755,0.8010853,0.0100841755,0.1787463
What are the names of Donald Duck's three nephews?,Quick Quack Quock,Alvin Simon Theodore,Robbie Chip Ernie,Huey Dewey Louie,D,True,0.008109549,0.04118369,0.013370385,0.93733644
What company makes Oreo cookies?,General Mills,Nabisco,Keebler,Kraft,B,True,0.0036864525,0.74782175,0.0057096896,0.24278218
A student is conducting a research project and has learned of a website that may have useful information. The domain extension for the site is .org. Which of the following assumptions about the website is correct?,All of the information on the site is current.,The site has been evaluated for bias.,The site might belong to a nonprofit agency.,The author of the site is well respected in his or her field.,C,True,0.015684336,0.051426962,0.5528919,0.3799967
To make an international telephone call from within the US what are the first numbers you should dial?,11,101,888,911,B,False,0.15054877,0.15054877,0.10347056,0.5954319
The 'Arkansas toothpick' is better known by what name?,Scottie Pippen,spare rib,pinkie finger,Bowie knife,D,True,0.022193551,0.11270815,0.032291427,0.8328069
What colors are the two circles in the MasterCard logo?,pink and orange,blue and green,black and white,red and yellow,D,True,0.02629563,0.17146906,0.03376426,0.768471
Which of the following was a significant reason for the electoral success of Franklin Roosevelt's New Deal coalition during the 1930s?,A major shift of African American voters from the Republican to the Democratic Party,A major shift of urban voters in Northern states from the Republican to the Democratic Party,A focus on a bipartisan approach to major social and economic legislation,A focus on mobilizing young voters,A,False,0.013178157,0.17089693,0.5964889,0.219436
What is the name of the mountain where the mythological Greek gods live?,Jupiter,Olympus,Vesuvius,Valhalla,B,True,0.0005420678,0.9800816,0.0035347263,0.015841544
The first sound recording to be made and reproduced was a recitation of what nursery rhyme?,Humpty Dumpty',Mary Had a Little Lamb',Jack Be Nimble',Home Sweet Home',B,False,0.070964135,0.13257846,0.033521086,0.76293635
Which actress played a pointy-eared Vulcan in the movie 'Star Trek II: The Wrath of Khan'?,Whoopi Goldberg,Jennifer Grey,Kirstie Alley,Helen Hunt,D,True,0.032995343,0.06164342,0.054400124,0.85096115
Which of the following is most likely to result from a collision between a continental lithospheric plate and an oceanic lithospheric plate?,A chain of coastal volcanic mountains,A magnetic reversal,A mid-oceanic ridge,A transform fault,A,False,0.0031587977,0.0024600741,0.7729323,0.22144881
The process of drilling holes in the skull is called what?,bifurcation,trepanation,aeronomy,skullduggery,B,True,0.00048087884,0.9852152,0.0019019127,0.012402029
Who is the creator of the comic strip 'The Far Side'?,Jim Davis,Gary Larson,Garry Trudeau,Charles Schulz,B,True,0.00042832235,0.99438137,0.00058544724,0.0046048993
Which of these is not a type of chili pepper?,habanero,cheyenne,jalapero,guajillo,B,False,0.017428603,0.013573408,0.017428603,0.95156944
"In the definition of a public good, the term ""nonrival"" means that",one person's use of the public good does not reduce the amount available to others,the public good is produced by the government without any competition,the public good is produced at zero marginal cost,the public good is mostly consumed by free riders,A,False,0.24977638,0.033803556,0.4666437,0.24977638
Which of these foods is poisonous to dogs?,peanut butter,bananas,chocolate,olives,C,True,0.0034972993,0.009506645,0.8557609,0.13123518
What type of substance is 'terra-cotta'?,metal,ceramic,wood,glass,B,True,0.0012350804,0.9909223,0.0023074339,0.005535247
What disease causes a buildup of fluid pressure in the eyeball and damages the optic nerve at the back of the eye?,astigmatism,cataract,glaucoma,retinitis,C,True,0.0003484797,0.0008359593,0.97586536,0.022950154
What article of clothing best describes a 'pashmina'?,shoes,pants,scarf,underwear,C,True,0.00014443215,0.00030576286,0.9702508,0.029299036
Who was the first American in space?,John Glenn,Buzz Aldrin,Alan Shepard,Neil Armstrong,C,True,0.27847788,0.09040854,0.3155568,0.3155568
Stevie Wonder and Michael Jackson have both recorded duets with which former Beatle?,Paul McCartney,John Lennon,George Harrison,Ringo Starr,A,True,0.43586028,0.16034403,0.019150365,0.38464534
In which layer of Earth is the geomagnetic field generated?,Outer core,Crust,Mantle,Inner core,A,False,0.06063596,0.06063596,0.041674443,0.8370536
Which of these is not one of Aesop's fables?,The Dog and the Squirrel',The Hare and the Tortoise',The Eagle and the Beetle',The Ox and the Frogs',A,False,0.025552172,0.008295576,0.45292312,0.51322913
An accounts payable entry appears in the,asset section of the balance sheet,liability section of the balance sheet,cost of goods sold section of the income statement,operating expense section of the income statement,B,True,0.0036877224,0.9023559,0.010024268,0.083932176
What is a balalaika?,musical instrument,Russian peasant,type of hat,breed of shark,A,True,0.9594746,0.032831416,0.0032507505,0.0044432487
From what language does the term 'RSVP' originate?,Russian,Italian,Portuguese,French,D,True,0.0021582334,0.0066478266,0.00456898,0.98662496
Which of the following is a true statement about the flow of energy in an ecosystem?,Smaller organisms need less energy per gram of body weight than do larger organisms.,Energy transfer between organisms normally involves conservation of heat energy.,Energy flow between trophic levels is inefficient.,"Chemical energy is converted into radiant energy, which is then converted into chemical energy at the next trophic level.",C,True,0.02288666,0.062212396,0.66884625,0.24605478
The Federal Reserve implements an expansionary policy by doing which of the following?,Buying Treasury bonds in the open market,Raising the federal funds rate,Raising the discount rate,Raising the required reserve ratio,A,False,0.21563701,0.24434873,0.022727974,0.5172863
"Determining how a product can be useful, identifying the target price, finding a place to sell the product, and deciding how to promote it best exemplifies using",market research,positioning,marketing mix,segmenting,C,False,0.4507224,0.35102296,0.06912052,0.12913413
In golf what is one stroke overpar called?,eagle,bogey,dormy,birdie,B,False,0.0059805694,0.12787022,0.032330655,0.83381855
What actress starred on 'Charlie's Angels' for the show's entire run?,Cheryl Ladd,Farrah Fawcett,Jaclyn Smith,Kate Jackson,C,False,0.007969751,0.49307105,0.33888245,0.16007674
If you are watching a Shavian play who is the author?,Shakespeare,Aeschylus,George Bernard Shaw,Anton Chekhov,C,True,0.00030436646,0.00082735386,0.9658197,0.033048533
In which of these sports do competitors use a 'funny car'?,supercross,dogsledding,gymnastics,drag racing,D,True,0.00048747112,0.0002032082,0.0005880024,0.9987213
The TV show 'House of Style' airs on what network?,E,WB,MTV,Home Shopping Network,C,True,0.030163378,0.038730543,0.77792376,0.15318227
By what nickname is the Federal National Mortgage Association known?,Morty,FEMA,Freddie Mac,Fannie Mae,B,False,0.0003323748,0.0013145678,0.5303345,0.46801853
In computer terminology what does the acronym 'ISP' stand for?,Individual Site Privacy,Investment Stability Plan,Internal Security Position,Internet Service Provider,D,True,0.0001487451,0.00013973309,0.0004877164,0.9992238
Which of these television series was not set in the United States?,Picket Fences',M*A*S*H',Northern Exposure',The Paper Chase',B,False,0.024521839,0.014873247,0.040429678,0.9201752
What day of the week is sometimes called 'hump day'?,Wednesday,Thursday,Friday,Saturday,A,True,0.6329213,0.23283873,0.0096104015,0.124629594
Which of the following figures is a contemporary installation artist who uses image projection and videos?,Bill Viola,Betye Saar,Damien Hirst,Rachel Whiteread,A,True,0.8417638,0.019796388,0.009351151,0.12908867
Scientists believe that a worldwide catastrophic event occurred during the late Cretaceous period and that this event likely caused which of the following?,The movement of aquatic animals onto land,The sudden demise of the dinosaurs,The emergence of Homo sapiens on the grasslands of Africa,The first appearance of mammals,B,True,0.0009808618,0.9492539,0.0025047185,0.047260568
"According to Article III, Section 1, of the United States Constitution, judges ""shall hold their offices during good behavior..."" A consequence of this clause is that:",Congress cannot remove federal judges from office,federal judges have political independence to fulfill their duties,the president has no influence over the composition of the Supreme Court,federal judges lack opportunity for advancement or promotion,B,True,0.008824603,0.900134,0.007315853,0.08372551
How many cups of coffee were consumed in the United States in the past week (as of 2013)?,300 million cups per week,1 billion cups per week,3 billion cups per week,9 billion cups per week,C,False,0.031926647,0.1430853,0.09834099,0.7266471
In what city would you find people studying art and design at the Fashion Institute of Technology?,Paris,New York,Los Angeles,Melbourne,B,True,0.00085120124,0.99365824,0.0002763446,0.00521424
What is the traditional 20th wedding anniversary gift?,paper,leather,china,silver,C,False,0.021067088,0.012003666,0.17639259,0.7905367
"Many employers rely on temporary workers to provide flexibility in times of fluctuating need. However, an important consideration in hiring temporary workers is that they",are often less experienced and less committed to the job than full-time employees,are limited to 30 days on the job before they must be offered a permanent position,must be offered health care and other benefits like regular full-time employees,are required to receive pay equal to that of regular full-time employees doing the same job,A,False,0.08256334,0.10601343,0.12012895,0.6912944
Someone would most likely contract salmonella poisoning from eating which of the following?,carrots,chicken,tofu,rice,B,False,0.05758812,0.2924566,0.030824697,0.6191306
Amps are a unit of measurement of what?,electric charge,electric current,electric field strength,electric potential,B,True,0.00062434684,0.99620265,0.0008533809,0.0023197297
The maximum depth that plant roots can readily penetrate without encountering a restrictive soil layer is referred to as the,effective depth,depth to the subsoil,depth to a parent material,O horizon,A,True,0.8414095,0.036968954,0.0077491133,0.113872394
How much more electrical energy will the United States need to generate if everyone drives electric cars?,2*10^19 J,2*10^21 J,2*10^23 J,2*10^25 J,A,False,0.028617365,0.16468157,0.06864949,0.7380516
Which of the following must be obtained by foreigners wishing to permanently reside in the US?,visa,bill of landing,driver's license,carte blanche,A,True,0.8492896,0.054293267,0.006902614,0.089514464
What is the largest moon in the Solar System?,Ganymede,The Earth's Moon,Pluto,Europa,A,False,0.008449567,0.007456716,0.007456716,0.97663707
Islam first spread to Indonesia through,military conquest by the Mughal empire,mass migrations of African Muslims across the Indian Ocean,Dutch colonization in the 18th century,increased commercial contacts with Indian and Arab merchants,D,True,0.00089802506,0.001901119,0.012396853,0.98480403
Which of these is not a city in the state of New York?,Perskippity,Kerhonkson,Schenectady,Lackawanna,A,False,0.102114394,0.020107517,0.022784801,0.85499334
In the original 'Get Smart' TV series what is agent Maxwell Smart's code name?,Agent 86,Agent 99,Larrabee,The Chief,A,True,0.94299316,0.028475927,0.0034009644,0.025129916
In horse racing what is the term for a wager on the 1st 2nd and 3rd place finishers in a specific race?,triple action,trifecta,exacta,triple crown,B,True,0.0005092633,0.98015416,0.01795215,0.0013843211
What principle explains why cold food warms up and hot food cools off when stored at room temperature?,entropy,chemical equilibrium,momentum,relativity,A,True,0.70079595,0.10747054,0.014544556,0.17718896
How much does our highway gas mileage decrease in a heavy rain?,About 0.1%,About 2%,About 10%,About 50%,C,False,0.018633144,0.22699817,0.33028036,0.4240884
"What quantity of oxygen, O_2 , contains very nearly the same number of molecules as 36.0 grams of water, H_2O ?",64.0 grams,32.0 grams,16.0 grams,8.0 grams,A,False,0.031059122,0.13919732,0.1228412,0.7069023
The loss of water in the form of vapor from plants is referred to as the,transpiration,respiration,oxidation,condensation,A,True,0.9588978,0.019901289,0.0057018152,0.01549914
"In a holistic evaluation of student essays, evaluations are made on the basis of the",number and variety of errors made by each student,average sentence length and the complexity demonstrated in each essay,ability of each student to communicate in a variety of discourse modes,overall quality of each student's essay in relation to the topic,D,True,0.008535181,0.012418616,0.052284326,0.92676187
Which of the following scenarios does not include a producer?,Direct selling,Reverse channels,Indirect channels,Dual distribution,B,False,0.065990016,0.04535423,0.08473285,0.80392295
In soccer which player is allowed to use his or her hands in the field of play?,midfielder,center,sweeper,goalkeeper,D,True,0.00015835877,0.00010883829,0.000379883,0.9993529
As of 1999 which state has the most Girl Scouts?,California,Illinois,New York,Pennsylvania,D,True,0.043999113,0.056495983,0.119601995,0.77990294
In the 1992 animated film 'Aladdin' what device does the hero use to travel from place to place?,talking car,winged horse,magic carpet,hot air balloon,C,True,0.00028482554,0.00064186426,0.90381217,0.0952611
Which one of these World War II leaders was not at the Yalta Conference?,Stalin,Mussolini,Churchill,Roosevelt,B,False,0.045505073,0.09633424,0.051564,0.8065967
What is the technical term for the offspring of a female donkey and a male horse?,burro,dorse,hinny,honker,C,True,0.00057381485,0.0018814665,0.97462374,0.022920953
The atmospheric concentration of which of the following gases is most likely to be directly affected by widespread deforestation?,Carbon dioxide,Ozone,Nitrous oxide,Argon,A,False,0.057051234,0.034603324,0.787568,0.120777465
Which of the following words does not appear in the Lewis Carroll poem 'Jabberwocky'?,brillig,bandersnatch,wabe,grelp,D,True,0.031666465,0.014958179,0.027945558,0.92542976
What is the final word of the Pledge of Allegiance?,America,stands,indivisible,all,D,False,0.015938895,0.023190955,0.5981026,0.36276758
Which of the following is a sports award?,Oscar,Emmy,Nobel,Espy,D,True,0.0003564277,0.00066589465,0.0008550256,0.99812263
What term is used to describe a group of fish?,Knot,Drape,School,Gaggle,C,True,0.0002022888,0.00037792523,0.9942027,0.005217097
"Assume that the marginal propensity to consume increased from 0.75 in year 1 to 0.80 in year 2. Based on this information, which of the following is a correct conclusion?","In year 1, a $100 billion increase in government spending would have increased real output by a maximum of $75 billion.","From year 1 to year 2, the spending multiplier increased from 4 to 5.",A given change in government spending would have had a more powerful effect in year 1 than in year 2.,The marginal propensity to save increased from year 1 to year 2.,B,False,0.09442392,0.032632034,0.54337215,0.32957187
At the equator how fast is the earth's surface turning?,about 100 miles per hour,about 500 miles per hour,about 1000 miles per hour,about 2000 miles per hour,C,False,0.017212808,0.20969492,0.1271864,0.64590585
Which of the following components is present in both pneumatic and hydraulic systems?,Exhaust,Reservoir,Compressor,Control value,D,False,0.009910488,0.14563355,0.44858292,0.39587304
The primary purpose of antitrust laws is to,help businesses that are in financial trouble,encourage business investment,prevent business behavior that hampers competition,establish trust between government and businesses,C,True,0.00030729081,0.0016611986,0.9750993,0.022932138
How many pairs of chromosomes are in the genome of a typical person?,1,23,88,7921,B,True,0.00033302157,0.9927233,0.0033633986,0.0035803192
"What was the acronym for the first computer, made back in 1946?",ENIAC,CASD,CNAC,CSREN,A,True,0.89248574,0.011234738,0.002212251,0.094067305
"When a gas turns into a liquid, the process is called",condensation,evaporation,deposition,sublimation,A,False,0.0016822107,0.007539145,0.0033454753,0.98743314
Which of the following types of stress dominates at divergent boundaries?,Compressional,Left-lateral shear,Right-lateral shear,Tensional,D,False,0.03231014,0.5054156,0.01624656,0.44602773
Which of the following terms refers to pottery that has not been bisque fired?,Raku,Greenware,Terracotta,Stoneware,B,True,0.002579585,0.9776273,0.0018872647,0.017905869
In what year did the Great Depression begin?,1884,1929,1953,1975,B,True,0.00013052914,0.99360645,0.00035481498,0.0059082
Cheddar cheese got its name from a village in what country?,England,France,Switzerland,Denmark,A,True,0.42886487,0.2601197,0.10843402,0.20258142
Who is the mythological Roman goddess of flowers?,Diana,Echo,Flora,Niobe,C,True,0.00095293287,0.0014759313,0.98170334,0.015867757
According to legend if you give someone the 'evil eye' what are you doing?,cursing them,blessing a child,counting money,passing time,A,True,0.6914601,0.07287935,0.011176411,0.22448422
"Which of these rivers flows""through France?",Volga,Seine,Mekong,Allegheny,B,True,0.00060515327,0.9655776,0.00077703217,0.033040248
What condition is caused by malfunctioning sebaceous glands?,bad breath,shingles,acne,carpal tunnel syndrome,C,True,0.00026866127,0.00064448494,0.9660312,0.033055767
What was the name of Huey Lewis band?,The News,The Attractions,The Silver Bullet Band,Louie and Dewey,A,True,0.7030406,0.1777565,0.024056725,0.095146194
What high school does the gang from the 'Archie' comic strip attend?,Ridgemont High,Riverdale High,Rumson High,Riker's Island High,B,True,0.00060134416,0.9594998,0.0026950373,0.037203845
Cheese is a necessary ingredient in which of these dishes?,sushi,french fries,veal parmigiano,chicken pot pie,C,False,0.007429395,0.012249001,0.06621748,0.9141041
What city's airport uses the code ORD?,Chicago,Orlando,New York City,Portland,A,True,0.9833609,0.009640531,0.0011513971,0.0058472776
Which of the following digital camera settings can be used to keep colors accurate under a variety of light conditions?,White balance,Aperture,ISO speed,Shutter speed,A,True,0.98276883,0.008502617,0.0012249179,0.007503533
At what speed will a sedan flip over when it slides sideways into a curb?,10 mph,20 mph,40 mph,80 mpg,B,False,0.036023617,0.23490348,0.34178254,0.38729036
"The intention of making traditional, saleable art objects was abandoned by",Impressionists,Pop artists,Abstract Expressionists,Conceptual artists,D,True,0.0046668793,0.011917295,0.036707852,0.94670796
Which of these popular games relies on bluffing?,Outburst,Balderdash,Pictionary,Scattergories,B,False,0.0060126157,0.036831737,0.007252599,0.949903
What sport is featured in the 1996 movie 'Kingpin'?,wrestling,golf,chess,bowling,D,True,0.012315539,0.006592033,0.002747968,0.97834444
Which of the following is an example of a chemical change?,Tearing up a piece of paper,Melting ice,Mixing vinegar with baking soda,Filling a balloon with air,C,False,0.029838908,0.086341746,0.38695687,0.49686244
Soil structure refers to which of the following?,Arrangement of soil particles,"Proportion of sand, silt, and clay",Organic composition,Profile depth,A,True,0.68771446,0.063967414,0.025049997,0.2232682
"At the border of two countries there is a port where fishermen work. The fishermen do not speak the same language, so they communicate using one that has been invented by them for the purpose of trade. The scenario above most accurately describes which of the following types of language?",A dialect,A creole,A pidgin,A regionalism,C,True,0.00095693185,0.005861918,0.92609507,0.06708611
"With what would you use a""wah-wah pedal?",bicycle,stock car,electric guitar,baby,C,True,0.0015331496,0.0036778345,0.89993644,0.0948526
Who is the career hit leader among players never elected to Baseball's Hall of Fame?,Steve Garvey,Jim Rice,Pete Rose,Ken Griffey Jr,C,False,0.025193067,0.022232806,0.44655782,0.5060163
Which of these is not one of the official languages of the United Nations?,Japanese,English,Russian,Spanish,A,False,0.04076196,0.009681814,0.021818304,0.9277379
What people ruled the Andes Mountains until they were conquered by the Spanish in 1532?,Pueblo,Aztec,Inca,Apache,C,True,0.0002927002,0.0013117914,0.98870265,0.009692899
Which of these organizations is not part of the US government?,NAACP,NASA,CIA,FBI,A,False,0.042299263,0.02907183,0.07902543,0.8496034
Which of these men has never been a head coach in the NFL?,Dick Vermeil,Bill Parcells,Chuck Noll,Pat Riley,D,True,0.011291701,0.005010662,0.02883437,0.9548632
Which of these is not a style of shoe?,gingham,brogan,espadrille,docksider,A,False,0.11769739,0.0035541533,0.009075848,0.8696726
Which of these words means 'yes'-in French?,qui,oui,ja,okey-dokey,B,True,0.002165124,0.98977494,0.0009607679,0.007099168
Which of these sounds is commonly associated with owls?,chirp,bark,growl,hoot,D,True,0.00027780014,0.00027780014,0.00055247155,0.998892
What do the initials 'E E' in poet E E Cummings' name stand for?,Edward Estlin,Edmund Earl,Ernest Eakins,Eugene Evan,A,True,0.45336673,0.24266973,0.028982764,0.2749808
"The true length of a block of wood is 1.010 cm. Three measurements of this block produced the following values: 1.4 cm, 1.2 cm, and 0.9 cm. Which of the following statements is true concerning these measurements?",They are precise and accurate.,They are precise but not accurate.,They are accurate but not precise.,They are neither precise nor accurate.,D,True,0.07319057,0.08293577,0.05700087,0.78687274
What is the medical term for a doctor's identification of a disease?,Hypnosis,Prognosis,Trichinosis,Diagnosis,D,True,0.0007736835,0.037278157,0.0005317443,0.96141636
Gerry Adams is the president of what organization?,Greenpeace,NASCAR,Sinn Fein,PLO,C,True,0.00022509723,0.00050726446,0.9763071,0.022960544
What was the birth name of civil rights leader Malcolm?,Michael Brown,Malcolm Little,Malcolm Lincoln,Michael Lloyd,B,True,0.0004856769,0.9950453,0.00040264026,0.0040665227
Which of the following dental topics is developmentally appropriate for toddlers?,Growth of permanent teeth,Correct use of incisors while eating,Correct toothbrushing technique,Evolution of the human tooth,C,False,0.019104188,0.02611233,0.36046958,0.59431386
What topic does Spin magazine primarily cover?,politics,washing machines,books,music,D,True,0.00021639635,0.0004042816,0.0002778584,0.9991015
What is the name of Raggedy Ann's doll brother?,Red,Freckles,Randy,Andy,D,False,0.009582569,0.59285253,0.080233864,0.3173311
Which of the following tools is LEAST likely to be used in the process of creating a wood sculpture?,A rasp,A gouge,A lathe,An extruder,D,True,0.031142434,0.0073969765,0.051345196,0.91011536
What exercise apparatus is used during a 'Spinning' class?,stationary bicycle,treadmill,rowing machine,barbells,A,True,0.98687,0.005868144,0.0013938063,0.005868144
In the 1976 remake of the classic film 'KingKong' what New York landmark does the giant ape climb?,Statue of Liberty,Empire State Building,World Trade Center,Chrysler Building,C,False,0.098298326,0.72633183,0.013303231,0.16206655
Which of these items is useful for removing ink stains?,baking soda,nail polish,hair spray,butter,C,False,0.8038655,0.12327677,0.027506763,0.045350987
How much angular momentum did Hurricane Florence have when it hit land?,L = 10^16 kg * m^2 / s,L = 10^19 kg * m^2 / s,L = 10^22 kg * m^2 / s,L = 10^25 kg * m^2 / s,B,False,0.06979354,0.2760388,0.06979354,0.5843741
Which of the following responsibilities of a human resources manager would have the most negative impact on a company if performed incorrectly?,Recruiting and hiring new employees,Providing professional development opportunities for employees,Ensuring company compliance with laws and regulations,Filing employee compensation and benefits forms,C,True,0.006125967,0.012968672,0.55144197,0.42946345
A car-manufacturing factory is considering a new site for its next plant. Which of the following would community planners be most concerned with before allowing the plant to be built?,The amount of materials stored in the plant,The hours of operations of the new plant,The effect the plant will have on the environment,The work environment for the employees at the plant,C,True,0.0015711773,0.0029353458,0.81389,0.1816034
What team has won the most World Series?,Chicago Cubs,Los Angeles Dodgers,New York Yankees,San Francisco Giants,C,False,0.013401444,0.013401444,0.1440791,0.829118
What is the name of the Newtonian law that states 'An object in Motion tends to stay in motion'?,Law of Inertia,Law of Thermodynamics,Law of Relativity,Law of Gravitation,A,True,0.9836998,0.002438348,0.0014789328,0.012382953
Who was the WNBA's Most Valuable Player of 1999?,Rebecca Lobo,Sheryl Swoopes,Lisa Leslie,Yolanda Griffith,D,False,0.0397854,0.33311906,0.29397655,0.33311906
Ada Lovelace is credited with being the first person to have made what?,a computer program,a souffle,a brassiere,a mystery novel,A,True,0.9609926,0.022600379,0.0026992303,0.013707822
Which of the following is true of a profitmaximizing firm in the short run?,The firm will shut down to minimize losses if product price falls below average total cost.,The firm will shut down if marginal revenue equals marginal cost but exceeds average variable cost.,"The firm will continue to produce as long as total revenue exceeds total variable cost, even if it incurs loss.",The firm will continue to produce as long as average variable cost is less than average fixed cost.,C,False,0.01568433,0.09607818,0.3353458,0.55289173
From 1971 to 1997 the Democratic Republic of Congo was known as what?,Zaire,Angola,Rhodesia,Belgian Congo,A,True,0.9566923,0.0093790805,0.0011924163,0.03273621
What is New Mexico's nickname?,The Desert State',Gateway to Paradise',Land of Enchantment',The Garden State',C,True,0.00084957835,0.00070432515,0.9917637,0.0066824513
A kindergarten teacher sets up a literacy center with an activity that asks students to match pictures of objects with pictures of letters to correctly indicate the beginning sound. Which of the following is the teacher trying to develop in students through the center?,Phonics,Vocabulary,Letter recognition,Phonemic awareness,D,True,0.14698048,0.037162483,0.06942866,0.74642843
Which of the following is the best description of a consumer checking account?,An asset for the consumer and a liability for the bank,A liability for the consumer and an asset for the bank,An asset for both the consumer and the bank,A liability for both the consumer and the bank,A,False,0.16517207,0.2723227,0.113520995,0.44898424
What was the name of the first nuclear-powered submarine?,Nautilus,Neptune,Nordenfelt III,Nicholas,A,True,0.97032857,0.005091817,0.001759685,0.022819942
